From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q5F5V0	Q5F5V0	reviewed	RS11_NEIG1	Small ribosomal subunit protein uS11 (30S ribosomal protein S11)	rpsK NGO1820	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	131	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q5FAA8	Q5FAA8	unreviewed	Q5FAA8_NEIG1	Peptide ABC transporter substrate-binding protein	NGO_0119	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	97	
Q5F575	Q5F575	unreviewed	Q5F575_NEIG1	Hydrolase	NGO_2055	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	242	hydrolase activity [GO:0016787]
Q5F4Y3	Q5F4Y3	unreviewed	Q5F4Y3_NEIG1	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.193)	NGO_2160	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	241	cytoplasm [GO:0005737]; methyltransferase activity [GO:0008168]; methylation [GO:0032259]; rRNA processing [GO:0006364]
Q5F9Q1	Q5F9Q1	unreviewed	Q5F9Q1_NEIG1	Uncharacterized protein	NGO_0342	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	78	
Q5F6U6	Q5F6U6	unreviewed	Q5F6U6_NEIG1	L-lactate permease	NGO_1449	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	528	plasma membrane [GO:0005886]; lactate transmembrane transporter activity [GO:0015129]
Q5F828	Q5F828	unreviewed	Q5F828_NEIG1	DNA polymerase III subunit epsilon (EC 2.7.7.7)	dnaQ NGO_0973	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	244	DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; exonuclease activity [GO:0004527]; metal ion binding [GO:0046872]; DNA replication [GO:0006260]
Q5F8D9	Q5F8D9	unreviewed	Q5F8D9_NEIG1	Uncharacterized protein	NGO_0843	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	95	
Q5F5K2	Q5F5K2	unreviewed	Q5F5K2_NEIG1	GMP synthase	NGO_1922	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	216	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q5F8K9	Q5F8K9	reviewed	CCA_NEIG1	Multifunctional CCA protein [Includes: CCA-adding enzyme (EC 2.7.7.72) (CCA tRNA nucleotidyltransferase) (tRNA CCA-pyrophosphorylase) (tRNA adenylyl-/cytidylyl-transferase) (tRNA nucleotidyltransferase) (tRNA-NT); 2'-nucleotidase (EC 3.1.3.-); 2',3'-cyclic phosphodiesterase (EC 3.1.4.-); Phosphatase (EC 3.1.3.-)]	cca NGO0763	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	410	ATP binding [GO:0005524]; CCA tRNA nucleotidyltransferase activity [GO:0004810]; cyclic-nucleotide phosphodiesterase activity [GO:0004112]; magnesium ion binding [GO:0000287]; phosphatase activity [GO:0016791]; tRNA binding [GO:0000049]; RNA repair [GO:0042245]; tRNA 3'-terminal CCA addition [GO:0001680]
Q5F5M9	Q5F5M9	unreviewed	Q5F5M9_NEIG1	Uncharacterized protein	NGO_1891	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	93	
A0A0H4J5W3	A0A0H4J5W3	unreviewed	A0A0H4J5W3_NEIG1	MafB alternative C-terminus	NGO_08420	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	202	
Q5F6B4	Q5F6B4	unreviewed	Q5F6B4_NEIG1	Membrane protein	NGO_1646	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	94	membrane [GO:0016020]
Q5F6F2	Q5F6F2	unreviewed	Q5F6F2_NEIG1	Lipopolysaccharide-assembly, LptC-related family protein	NGO_1607	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	193	plasma membrane [GO:0005886]; lipopolysaccharide transmembrane transporter activity [GO:0015221]
A0A0H4IVI1	A0A0H4IVI1	unreviewed	A0A0H4IVI1_NEIG1	Uncharacterized protein	NGO_08550	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	96	
Q5F6V3	Q5F6V3	unreviewed	Q5F6V3_NEIG1	Ethanol-active dehydrogenase/acetaldehyde-active reductase	adhP adhA NGO_1442	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	346	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; zinc ion binding [GO:0008270]
Q5F903	Q5F903	unreviewed	Q5F903_NEIG1	Transporter	NGO_0606	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	456	membrane [GO:0016020]; symporter activity [GO:0015293]
Q5F9M4	Q5F9M4	unreviewed	Q5F9M4_NEIG1	Phage-shock protein	NGO_0369	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	119	
Q5F6V2	Q5F6V2	unreviewed	Q5F6V2_NEIG1	Chromosome partition protein Smc	smc NGO_1443	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	1161	chromosome [GO:0005694]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; chromosome condensation [GO:0030261]; chromosome segregation [GO:0007059]; DNA replication [GO:0006260]; sister chromatid cohesion [GO:0007062]
Q5F7P5	Q5F7P5	unreviewed	Q5F7P5_NEIG1	Phage associated protein	NGO_0470 NGO_1125 NGO_1621	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	53	
Q5F7J5	Q5F7J5	unreviewed	Q5F7J5_NEIG1	Nitrogen regulatory protein P-II 1	NGO_1182	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	112	enzyme regulator activity [GO:0030234]; regulation of nitrogen utilization [GO:0006808]
Q5F5G4	Q5F5G4	unreviewed	Q5F5G4_NEIG1	Damage-inducible protein CinA	NGO_1962	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	266	
Q5F988	Q5F988	unreviewed	Q5F988_NEIG1	Phage associated protein	NGO_0511	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	101	
Q5F6Q5	Q5F6Q5	unreviewed	Q5F6Q5_NEIG1	Putrescine-binding periplasmic protein	NGO_1494	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	380	periplasmic space [GO:0042597]; polyamine binding [GO:0019808]; polyamine transport [GO:0015846]
Q5F6C9	Q5F6C9	unreviewed	Q5F6C9_NEIG1	Repressor	NGO_1630	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	251	DNA binding [GO:0003677]
Q5F7Y8	Q5F7Y8	unreviewed	Q5F7Y8_NEIG1	Integrase core domain protein	NGO_1020	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	594	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
Q5F6S0	Q5F6S0	unreviewed	Q5F6S0_NEIG1	Uncharacterized protein	NGO_1478	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	86	
Q5F954	Q5F954	unreviewed	Q5F954_NEIG1	Endoribonuclease L-PSP	NGO_0549	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	120	
Q5F8F6	Q5F8F6	reviewed	TILS_NEIG1	tRNA(Ile)-lysidine synthase (EC 6.3.4.19) (tRNA(Ile)-2-lysyl-cytidine synthase) (tRNA(Ile)-lysidine synthetase)	tilS NGO0820	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	445	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; tRNA modification [GO:0006400]
A0A0H4IV14	A0A0H4IV14	unreviewed	A0A0H4IV14_NEIG1	Uncharacterized protein	NGO_02965	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	397	cell outer membrane [GO:0009279]
Q5F728	Q5F728	unreviewed	Q5F728_NEIG1	Uncharacterized protein	NGO_1361	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	95	membrane [GO:0016020]
Q5F677	Q5F677	unreviewed	Q5F677_NEIG1	Probable queuosine precursor transporter (Q precursor transporter)	NGO_1685	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	228	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; queuosine salvage [GO:1990397]
Q5F8P4	Q5F8P4	unreviewed	Q5F8P4_NEIG1	HicB-like antitoxin of toxin-antitoxin system domain-containing protein	NGO_0723	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	82	
Q5F8N9	Q5F8N9	unreviewed	Q5F8N9_NEIG1	HTH cro/C1-type domain-containing protein	NGO_0729	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	70	DNA binding [GO:0003677]
Q5F7M9	Q5F7M9	unreviewed	Q5F7M9_NEIG1	Phage associated protein	NGO_1141	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	105	
Q5F9S3	Q5F9S3	unreviewed	Q5F9S3_NEIG1	Chromosome segregation protein ScpB	NGO_0317	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	200	cell division [GO:0051301]; chromosome separation [GO:0051304]
Q5F9I6	Q5F9I6	unreviewed	Q5F9I6_NEIG1	Clp protease ClpX	clpA NGO_0408	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	763	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]; protein unfolding [GO:0043335]; proteolysis [GO:0006508]
Q5F530	Q5F530	unreviewed	Q5F530_NEIG1	Secreted protein	NGO_2106	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	111	
Q5F8Z4	Q5F8Z4	unreviewed	Q5F8Z4_NEIG1	Ferredoxin	NGO_6151	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	96	2 iron, 2 sulfur cluster binding [GO:0051537]
Q5F6R9	Q5F6R9	unreviewed	Q5F6R9_NEIG1	Response regulatory domain-containing protein	NGO_1479	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	209	
Q5F5T0	Q5F5T0	reviewed	RL2_NEIG1	Large ribosomal subunit protein uL2 (50S ribosomal protein L2)	rplB NGO1835	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	277	large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; transferase activity [GO:0016740]; translation [GO:0006412]
Q5F732	Q5F732	reviewed	TYSY_NEIG1	Thymidylate synthase (TS) (TSase) (EC 2.1.1.45)	thyA NGO1357	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	264	cytoplasm [GO:0005737]; thymidylate synthase activity [GO:0004799]; dTMP biosynthetic process [GO:0006231]; dTTP biosynthetic process [GO:0006235]; methylation [GO:0032259]
Q5F878	Q5F878	reviewed	SUCC_NEIG1	Succinate--CoA ligase [ADP-forming] subunit beta (EC 6.2.1.5) (Succinyl-CoA synthetase subunit beta) (SCS-beta)	sucC NGO0913	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	388	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; succinate-CoA ligase (GDP-forming) activity [GO:0004776]; tricarboxylic acid cycle [GO:0006099]
Q5F8Y7	Q5F8Y7	unreviewed	Q5F8Y7_NEIG1	Uncharacterized protein	NGO_0622	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	39	
Q5F650	Q5F650	unreviewed	Q5F650_NEIG1	Aminoglycoside phosphotransferase	NGO_1716	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	334	kinase activity [GO:0016301]; phosphorylation [GO:0016310]
Q5F9P6	Q5F9P6	unreviewed	Q5F9P6_NEIG1	DNA polymerase III subunit delta (EC 2.7.7.7)	NGO_0347	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	325	3'-5' exonuclease activity [GO:0008408]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication [GO:0006260]
Q5F6V0	Q5F6V0	unreviewed	Q5F6V0_NEIG1	Trimeric autotransporter adhesin YadA-like head domain-containing protein	NGO_1445	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	222	outer membrane [GO:0019867]
Q5FAF4	Q5FAF4	unreviewed	Q5FAF4_NEIG1	Opacity protein opA54	NGO_0070 NGO_11100	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	227	cell outer membrane [GO:0009279]; porin activity [GO:0015288]
Q5F882	Q5F882	reviewed	FITB_NEIG1	Toxin FitB (Ribonuclease FitB) (RNase FitB) (EC 3.1.-.-) (Trafficking protein B)	fitB vapC NGO0907	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	139	DNA binding [GO:0003677]; magnesium ion binding [GO:0000287]; RNA nuclease activity [GO:0004540]; migration in host [GO:0044001]
Q5FA76	Q5FA76	reviewed	RUVC_NEIG1	Crossover junction endodeoxyribonuclease RuvC (EC 3.1.21.10) (Holliday junction nuclease RuvC) (Holliday junction resolvase RuvC)	ruvC NGO0153	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	184	cytoplasm [GO:0005737]; Holliday junction resolvase complex [GO:0048476]; crossover junction DNA endonuclease activity [GO:0008821]; DNA binding [GO:0003677]; magnesium ion binding [GO:0000287]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
Q5F788	Q5F788	reviewed	ALR_NEIG1	Alanine racemase (EC 5.1.1.1)	alr NGO1295	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	352	alanine racemase activity [GO:0008784]; pyridoxal phosphate binding [GO:0030170]; D-alanine biosynthetic process [GO:0030632]
Q5F702	Q5F702	unreviewed	Q5F702_NEIG1	Suppressor of fused family protein	NGO_1387	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	180	
Q5F9K1	Q5F9K1	unreviewed	Q5F9K1_NEIG1	NAD-dependent epimerase/dehydratase domain-containing protein	NGO_0392	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	258	
Q5F7G7	Q5F7G7	unreviewed	Q5F7G7_NEIG1	Transposase	NGO_1211	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	217	
Q5F9L4	Q5F9L4	reviewed	PTH_NEIG1	Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29)	pth NGO0379	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	192	cytoplasm [GO:0005737]; aminoacyl-tRNA hydrolase activity [GO:0004045]; translation [GO:0006412]
Q5F7X2	Q5F7X2	unreviewed	Q5F7X2_NEIG1	Lipoprotein	NGO_1043	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	114	
Q5F7S3	Q5F7S3	unreviewed	Q5F7S3_NEIG1	Phage associated protein	NGO_1097	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	750	
Q5F604	Q5F604	reviewed	ACP_NEIG1	Acyl carrier protein (ACP)	acpP NGO1762	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	78	cytoplasm [GO:0005737]; acyl carrier activity [GO:0000036]
Q5F863	Q5F863	reviewed	METE_NEIG1	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14) (Cobalamin-independent methionine synthase) (Methionine synthase, vitamin-B12 independent isozyme)	metE NGO0928	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	758	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity [GO:0003871]; zinc ion binding [GO:0008270]; methionine biosynthetic process [GO:0009086]; methylation [GO:0032259]
Q5F599	Q5F599	unreviewed	Q5F599_NEIG1	Cytochrome b	NGO_2030	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	449	respiratory chain complex III [GO:0045275]; metal ion binding [GO:0046872]; ubiquinol-cytochrome-c reductase activity [GO:0008121]; respiratory electron transport chain [GO:0022904]
A0A0H4IV10	A0A0H4IV10	unreviewed	A0A0H4IV10_NEIG1	Sugar transporter	NGO_02830	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	111	membrane [GO:0016020]; carbohydrate transport [GO:0008643]
Q5F6E1	Q5F6E1	unreviewed	Q5F6E1_NEIG1	Phage associated protein	NGO_1618	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	163	
Q5F5K5	Q5F5K5	reviewed	PGK_NEIG1	Phosphoglycerate kinase (EC 2.7.2.3)	pgk NGO1919	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	397	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoglycerate kinase activity [GO:0004618]; glycolytic process [GO:0006096]; phosphorylation [GO:0016310]
Q5F7Y4	Q5F7Y4	unreviewed	Q5F7Y4_NEIG1	Uncharacterized protein	NGO_1027	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	66	membrane [GO:0016020]
Q5F7Q9	Q5F7Q9	unreviewed	Q5F7Q9_NEIG1	Phage associated protein	NGO_1111	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	376	
Q5FA17	Q5FA17	unreviewed	Q5FA17_NEIG1	Iron ABC transporter substrate-binding protein	NGO_0217	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	331	metal ion binding [GO:0046872]; cellular response to iron ion [GO:0071281]; iron ion transmembrane transport [GO:0034755]
Q5F5K4	Q5F5K4	unreviewed	Q5F5K4_NEIG1	BolA family transcriptional regulator	NGO_1920	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	82	
A0A0H4IS66	A0A0H4IS66	unreviewed	A0A0H4IS66_NEIG1	Cro/Cl family transcriptional regulator	NGO_08655	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	61	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
Q5F9J0	Q5F9J0	reviewed	HLDD_NEIG1	ADP-L-glycero-D-manno-heptose-6-epimerase (EC 5.1.3.20) (ADP-L-glycero-beta-D-manno-heptose-6-epimerase) (ADP-glyceromanno-heptose 6-epimerase) (ADP-hep 6-epimerase) (AGME)	hldD NGO0403	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	334	ADP-glyceromanno-heptose 6-epimerase activity [GO:0008712]; NADP binding [GO:0050661]; ADP-L-glycero-beta-D-manno-heptose biosynthetic process [GO:0097171]; carbohydrate metabolic process [GO:0005975]
Q5F8E8	Q5F8E8	reviewed	HSCA_NEIG1	Chaperone protein HscA homolog	hscA NGO0829	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	620	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]; iron-sulfur cluster assembly [GO:0016226]
Q5F8Y6	Q5F8Y6	unreviewed	Q5F8Y6_NEIG1	Transcription-repair-coupling factor (TRCF) (EC 3.6.4.-)	mfd NGO_0623	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	1234	cytoplasm [GO:0005737]; excinuclease repair complex [GO:0009380]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; damaged DNA binding [GO:0003684]; helicase activity [GO:0004386]; regulation of DNA-templated transcription [GO:0006355]; transcription-coupled nucleotide-excision repair, DNA damage recognition [GO:0000716]
Q5F5B8	Q5F5B8	unreviewed	Q5F5B8_NEIG1	Amino acid ABC transporter permease	NGO_2011	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	219	ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]; nitrogen compound transport [GO:0071705]
Q5F700	Q5F700	unreviewed	Q5F700_NEIG1	Regulator of ribonuclease activity B domain-containing protein	NGO_1389	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	107	
Q5F5F6	Q5F5F6	reviewed	MAFA1_NEIG1	Adhesin MafA 1/4	mafA1 NGO1067; mafA4 NGO1972	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	320	cell outer membrane [GO:0009279]; cell adhesion [GO:0007155]
Q5F6P2	Q5F6P2	reviewed	ACPS_NEIG1	Holo-[acyl-carrier-protein] synthase (Holo-ACP synthase) (EC 2.7.8.7) (4'-phosphopantetheinyl transferase AcpS)	acpS NGO1507	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	125	cytoplasm [GO:0005737]; holo-[acyl-carrier-protein] synthase activity [GO:0008897]; magnesium ion binding [GO:0000287]; fatty acid biosynthetic process [GO:0006633]
Q5F7L7	Q5F7L7	unreviewed	Q5F7L7_NEIG1	Trk system potassium uptake protein TrkA	trkA sapG NGO_1154	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	470	plasma membrane [GO:0005886]; potassium ion transmembrane transporter activity [GO:0015079]
Q5F9M9	Q5F9M9	unreviewed	Q5F9M9_NEIG1	Restriction endonuclease NgoFVII	NGO_0364	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	345	endonuclease activity [GO:0004519]
Q5F8Q9	Q5F8Q9	unreviewed	Q5F8Q9_NEIG1	3,4-dihydroxy-2-butanone 4-phosphate synthase (DHBP synthase) (EC 4.1.99.12)	ribB NGO_0704	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	445	3,4-dihydroxy-2-butanone-4-phosphate synthase activity [GO:0008686]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; riboflavin biosynthetic process [GO:0009231]
Q5F9D7	Q5F9D7	unreviewed	Q5F9D7_NEIG1	Integrase	NGO_0462	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	398	DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA recombination [GO:0006310]; establishment of integrated proviral latency [GO:0075713]; viral entry into host cell [GO:0046718]; viral genome integration into host DNA [GO:0044826]
Q5F7B6	Q5F7B6	unreviewed	Q5F7B6_NEIG1	Transposase	NGO_1164 NGO_1262	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	320	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q5F6X1	Q5F6X1	reviewed	GRPE_NEIG1	Protein GrpE (HSP-70 cofactor)	grpE NGO1422	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	192	cytoplasm [GO:0005737]; adenyl-nucleotide exchange factor activity [GO:0000774]; protein homodimerization activity [GO:0042803]; protein-folding chaperone binding [GO:0051087]; protein folding [GO:0006457]
A0A0H4IWF0	A0A0H4IWF0	unreviewed	A0A0H4IWF0_NEIG1	Aldoketomutase (Glyoxalase I) (Ketone-aldehyde mutase) (Methylglyoxalase) (S-D-lactoylglutathione methylglyoxal lyase)	NGO_08805	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	113	lactoylglutathione lyase activity [GO:0004462]; metal ion binding [GO:0046872]
Q5F748	Q5F748	unreviewed	Q5F748_NEIG1	Asparaginase	NGO_1339	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	330	asparaginase activity [GO:0004067]; amino acid metabolic process [GO:0006520]
Q5F8A2	Q5F8A2	unreviewed	Q5F8A2_NEIG1	Acyl-CoA dehydrogenase	NGO_0886	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	360	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]
Q5F7E4	Q5F7E4	unreviewed	Q5F7E4_NEIG1	Antibiotic biosynthesis monooxygenase	NGO_1234	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	97	monooxygenase activity [GO:0004497]
Q5F7T5	Q5F7T5	unreviewed	Q5F7T5_NEIG1	Bro-N domain-containing protein	NGO_1085	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	281	
Q5F9H4	Q5F9H4	unreviewed	Q5F9H4_NEIG1	DUF541 domain-containing protein	NGO_0420	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	244	
Q5F551	Q5F551	reviewed	COAD_NEIG1	Phosphopantetheine adenylyltransferase (EC 2.7.7.3) (Dephospho-CoA pyrophosphorylase) (Pantetheine-phosphate adenylyltransferase) (PPAT)	coaD NGO2085	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	171	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantetheine-phosphate adenylyltransferase activity [GO:0004595]; coenzyme A biosynthetic process [GO:0015937]
Q5F715	Q5F715	unreviewed	Q5F715_NEIG1	cytochrome-c oxidase (EC 7.1.1.9)	NGO_1374	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	481	plasma membrane respiratory chain complex IV [GO:0045278]; cytochrome-c oxidase activity [GO:0004129]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; oxidative phosphorylation [GO:0006119]
Q5F825	Q5F825	unreviewed	Q5F825_NEIG1	Phage associated protein	NGO_0976	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	99	
Q5F7E6	Q5F7E6	reviewed	OTC_NEIG1	Ornithine carbamoyltransferase (OTCase) (EC 2.1.3.3)	argF NGO1232	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	331	cytoplasm [GO:0005737]; amino acid binding [GO:0016597]; ornithine carbamoyltransferase activity [GO:0004585]; arginine biosynthetic process [GO:0006526]
Q5FA16	Q5FA16	unreviewed	Q5FA16_NEIG1	DUF4375 domain-containing protein	NGO_0218	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	113	
