From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
O07177	O07177	reviewed	MAK1_MYCTU	Maltokinase (MaK) (EC 2.7.1.175) (Maltose-1-phosphate synthase)	mak Rv0127	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	455	cytosol [GO:0005829]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; carbohydrate phosphorylation [GO:0046835]; glycogen biosynthetic process [GO:0005978]; trehalose biosynthetic process [GO:0005992]
P9WGN7	P9WGN7	reviewed	SECE_MYCTU	Protein translocase subunit SecE	secE Rv0638 MTCY20H10.19	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	161	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; protein transmembrane transporter activity [GO:0008320]; intracellular protein transmembrane transport [GO:0065002]; protein secretion [GO:0009306]; protein targeting [GO:0006605]; protein transport by the Sec complex [GO:0043952]
P96401	P96401	unreviewed	P96401_MYCTU	Probable conserved transmembrane protein	Rv0219	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	182	extracellular region [GO:0005576]; membrane [GO:0016020]
O06376	O06376	unreviewed	O06376_MYCTU	Possible transferase (Possibly glycosyltransferase)	Rv3631	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	241	plasma membrane [GO:0005886]; undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase activity [GO:0099621]; galactolipid biosynthetic process [GO:0019375]
O05899	O05899	unreviewed	O05899_MYCTU	Conserved protein	Rv3256c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	346	plasma membrane [GO:0005886]; carbohydrate derivative binding [GO:0097367]; carbohydrate derivative metabolic process [GO:1901135]
P9WHA9	P9WHA9	reviewed	RL28B_MYCTU	Large ribosomal subunit protein bL28B (50S ribosomal protein L28 2)	rpmB2 Rv2058c MTCY63A.02	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	78	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
P9WIE3	P9WIE3	reviewed	AHPE_MYCTU	Alkyl hydroperoxide reductase E (EC 1.11.1.29) (Mycoredoxin-dependent peroxiredoxin) (Peroxiredoxin AhpE) (Prx) (Thioredoxin peroxidase) (TPx)	ahpE Rv2238c MTCY427.19c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	153	cytoplasm [GO:0005737]; cytosol [GO:0005829]; peroxidase activity [GO:0004601]; peroxiredoxin activity [GO:0051920]; thioredoxin peroxidase activity [GO:0008379]; cell redox homeostasis [GO:0045454]; cellular response to oxidative stress [GO:0034599]; response to nitrosative stress [GO:0051409]
O53281	O53281	reviewed	Y3034_MYCTU	Probable acetyltransferase Rv3034c (EC 2.3.1.-) (Peroxisome homeostasis protein Rv3034c)	Rv3034c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	300	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; acyltransferase activity [GO:0016746]
P9WJ61	P9WJ61	reviewed	TUBAT_MYCTU	Tuberculosinyl adenosine transferase (EC 2.5.1.153) (Diterpene synthase) (Isotuberculosinol synthase) (Nosyberkol synthase) (Tuberculosinol synthase)	Rv3378c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	296	(13S)-vitexifolin A synthase activity [GO:0062204]; phosphatase activity [GO:0016791]; transferase activity, transferring alkyl or aryl (other than methyl) groups [GO:0016765]; diterpenoid biosynthetic process [GO:0016102]; response to host immune response [GO:0052572]; tuberculosinol biosynthetic process [GO:0035440]
P95159	P95159	unreviewed	P95159_MYCTU	Possible oxidoreductase	Rv1855c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	307	plasma membrane [GO:0005886]; alkanesulfonate monooxygenase activity [GO:0008726]; alkanesulfonate catabolic process [GO:0046306]
Q79FK9	Q79FK9	unreviewed	Q79FK9_MYCTU	PE-PGRS family protein PE_PGRS31	PE_PGRS31 Rv1768	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	618	
O33270	O33270	unreviewed	O33270_MYCTU	Conserved protein	Rv0340	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	179	extracellular region [GO:0005576]
P9WPX5	P9WPX5	reviewed	ASPG_MYCTU	L-asparaginase (L-ASNase) (EC 3.5.1.1) (L-asparagine amidohydrolase)	ansA Rv1538c MTCY48.27	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	315	extracellular region [GO:0005576]; asparaginase activity [GO:0004067]; asparagine metabolic process [GO:0006528]
I6Y4S9	I6Y4S9	unreviewed	I6Y4S9_MYCTU	GTP pyrophosphokinase	Rv0776c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	259	
O05892	O05892	reviewed	ALKX_MYCTU	HTH-type transcriptional regulator AlkX	alkX Rv3249c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	211	cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; regulation of DNA-templated transcription [GO:0006355]
O06159	O06159	reviewed	BKDC_MYCTU	Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex (EC 2.3.1.168) (Branched-chain alpha-ketoacid dehydrogenase complex component E2) (BCKADH E2) (Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase)	bkdC pdhC Rv2495c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	393	cytoplasm [GO:0005737]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; acetyltransferase activity [GO:0016407]; dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity [GO:0043754]; lipoic acid binding [GO:0031405]
P9WJB7	P9WJB7	reviewed	ESPR_MYCTU	Nucleoid-associated protein EspR (ESX-1 transcriptional regulatory protein EspR)	espR Rv3849	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	132	cytosol [GO:0005829]; extracellular region [GO:0005576]; nucleoid [GO:0009295]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; DNA binding [GO:0003677]; identical protein binding [GO:0042802]; regulation of DNA-templated transcription [GO:0006355]; regulation of protein secretion [GO:0050708]; response to host immune response [GO:0052572]
P9WK41	P9WK41	reviewed	LPRI_MYCTU	Lipoprotein LprI (Glycolipoprotein LprI) (Lysozyme inhibitor LprI)	lprI Rv1541c MTCY48.24	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	197	cell surface [GO:0009986]; extracellular region [GO:0005576]; plasma membrane [GO:0005886]
P9WKB1	P9WKB1	reviewed	Y3087_MYCTU	Putative diacyglycerol O-acyltransferase Rv3087 (EC 2.3.1.20) (Putative triacylglycerol synthase Rv3087)	Rv3087 MTV013.08	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	472	plasma membrane [GO:0005886]; diacylglycerol O-acyltransferase activity [GO:0004144]; O-acyltransferase activity [GO:0008374]; biological process involved in interaction with host [GO:0051701]; glycerol metabolic process [GO:0006071]; response to acidic pH [GO:0010447]; response to hypoxia [GO:0001666]; response to nitric oxide [GO:0071731]; suppression by symbiont of host immune response [GO:0052562]; triglyceride biosynthetic process [GO:0019432]
P95187	P95187	unreviewed	P95187_MYCTU	Probable acyl-CoA dehydrogenase FadE24	fadE24 Rv3139	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	468	cytoplasm [GO:0005737]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; acyl-CoA dehydrogenase activity [GO:0003995]; flavin adenine dinucleotide binding [GO:0050660]; fatty acid beta-oxidation using acyl-CoA dehydrogenase [GO:0033539]
P9WQI3	P9WQI3	reviewed	SUGC_MYCTU	Trehalose import ATP-binding protein SugC (EC 7.5.2.-) (MtbSugC) (Nucleotide-binding domain of SugABC transporter) (NBD of SugABC transporter) (SugABC transporter ATPase SugC)	sugC Rv1238	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	393	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]; ATP-binding cassette (ABC) transporter complex, transmembrane substrate-binding subunit-containing [GO:0035796]; plasma membrane [GO:0005886]; ABC-type carbohydrate transporter activity [GO:0043211]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; identical protein binding [GO:0042802]; protein homodimerization activity [GO:0042803]; trehalose transmembrane transporter activity [GO:0015574]; biological process involved in interaction with host [GO:0051701]; trehalose transport [GO:0015771]
O53903	O53903	unreviewed	O53903_MYCTU	Probable fatty-acid-AMP ligase FadD24 (Fatty-acid-AMP synthetase) (Fatty-acid-AMP synthase)	fadD24 Rv1529	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	584	adenylyltransferase activity [GO:0070566]; ligase activity [GO:0016874]; fatty acid biosynthetic process [GO:0006633]
P9WH25	P9WH25	reviewed	RS9_MYCTU	Small ribosomal subunit protein uS9 (30S ribosomal protein S9)	rpsI Rv3442c MTCY77.14c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	151	plasma membrane [GO:0005886]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
P9WLS9	P9WLS9	reviewed	Y1733_MYCTU	Probable membrane protein Rv1733c	Rv1733c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	210	plasma membrane [GO:0005886]
P9WFT9	P9WFT9	reviewed	SYP_MYCTU	Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)	proS Rv2845c MTCY24A1.12	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	582	cytosol [GO:0005829]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; proline-tRNA ligase activity [GO:0004827]; prolyl-tRNA aminoacylation [GO:0006433]
I6Y461	I6Y461	unreviewed	I6Y461_MYCTU	Possible Mce-family lipoprotein LprL (Mce-family lipoprotein Mce2E)	lprL mce2E Rv0593	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	402	
I6XEX3	I6XEX3	unreviewed	I6XEX3_MYCTU	Possible PhiRv2 prophage protease	Rv2651c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	177	peptidase activity [GO:0008233]; proteolysis [GO:0006508]
P9WPA5	P9WPA5	reviewed	COAD_MYCTU	Phosphopantetheine adenylyltransferase (EC 2.7.7.3) (Dephospho-CoA pyrophosphorylase) (Pantetheine-phosphate adenylyltransferase) (PPAT)	coaD kdtB Rv2965c MTCY349.22 u0002e	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	161	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantetheine-phosphate adenylyltransferase activity [GO:0004595]; coenzyme A biosynthetic process [GO:0015937]; protein hexamerization [GO:0034214]
P9WFV3	P9WFV3	reviewed	SYI_MYCTU	Isoleucine--tRNA ligase (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IleRS)	ileS Rv1536 MTCY48.29c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	1041	cytoplasm [GO:0005737]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; isoleucine-tRNA ligase activity [GO:0004822]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; isoleucyl-tRNA aminoacylation [GO:0006428]; response to antibiotic [GO:0046677]
P95141	P95141	reviewed	FAA29_MYCTU	4-hydroxyphenylalkanoate adenylyltransferase (EC 6.2.1.51) (Acyl-AMP synthase) (FAAL29) (Long-chain-fatty-acid--AMP ligase FadD29) (FAAL)	fadD29 Rv2950c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	619	acid-thiol ligase activity [GO:0016878]; adenylyltransferase activity [GO:0070566]; ATP binding [GO:0005524]; ligase activity [GO:0016874]; Actinobacterium-type cell wall biogenesis [GO:0071766]; fatty acid biosynthetic process [GO:0006633]; lipid biosynthetic process [GO:0008610]; phthiocerol biosynthetic process [GO:0097040]
Q79FU2	Q79FU2	reviewed	PG17_MYCTU	PE-PGRS family protein PE_PGRS17	PE_PGRS17 Rv0978c LH57_05330	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	331	
P9WLS7	P9WLS7	reviewed	Y1734_MYCTU	Uncharacterized protein Rv1734c	Rv1734c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	80	acyltransferase activity [GO:0016746]
P9WFS5	P9WFS5	reviewed	Y625_MYCTU	TVP38/TMEM64 family membrane protein Rv0625c	Rv0625c MTCY20H10.06c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	246	plasma membrane [GO:0005886]
I6X8R2	I6X8R2	unreviewed	I6X8R2_MYCTU	Probable zinc metalloprotease Zmp1	zmp1 Rv0198c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	663	plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; protein processing [GO:0016485]
P9WGC3	P9WGC3	reviewed	Y3284_MYCTU	Uncharacterized SufE-like protein Rv3284	Rv3284 MTCY71.24	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	143	
O07166	O07166	unreviewed	O07166_MYCTU	Pseudouridine synthase RsuA/RluA-like domain-containing protein	Rv3300c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	305	plasma membrane [GO:0005886]; catalytic activity, acting on RNA [GO:0140098]; pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; enzyme-directed rRNA pseudouridine synthesis [GO:0000455]
L7N697	L7N697	reviewed	PE16_MYCTU	Esterase PE16 (EC 3.1.1.-) (PE family protein PE16)	PE16 Rv1430	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	528	membrane [GO:0016020]; carboxylic ester hydrolase activity [GO:0052689]
P71990	P71990	unreviewed	P71990_MYCTU	Conserved protein	Rv1732c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	182	antioxidant activity [GO:0016209]; oxidoreductase activity [GO:0016491]
Q6MX22	Q6MX22	unreviewed	Q6MX22_MYCTU	Possible transposase	Rv2943A	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	176	ATP binding [GO:0005524]; DNA replication [GO:0006260]
P9WLB9	P9WLB9	reviewed	Y2312_MYCTU	Uncharacterized protein Rv2312	Rv2312 MTCY3G12.22c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	89	
O50440	O50440	reviewed	CHP2_MYCTU	Diacyltrehalose acyltransferase Chp2 (EC 2.3.1.-)	chp2 Rv1184c RVBD_1184c LH57_06500 P425_01234	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	359	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; acyltransferase activity [GO:0016746]; lipid metabolic process [GO:0006629]
P9WLP7	P9WLP7	reviewed	MBCA_MYCTU	Mycobacterial cidal antitoxin MbcA (Antitoxin Xre) (ucAT8 antitoxin)	mbcA Rv1990c MTCY39.29	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	113	
O53343	O53343	unreviewed	O53343_MYCTU	Probable conserved ATP-binding protein ABC transporter	Rv3197	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	447	peptidoglycan-based cell wall [GO:0009274]; ATP binding [GO:0005524]
O53289	O53289	reviewed	SERB2_MYCTU	Phosphoserine phosphatase SerB2 (PSP) (PSPase) (EC 3.1.3.3) (O-phosphoserine phosphohydrolase) (Protein-serine/threonine phosphatase) (EC 3.1.3.16)	serB2 Rv3042c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	409	cytoplasm [GO:0005737]; extracellular region [GO:0005576]; host cell cytosol [GO:0044164]; amino acid binding [GO:0016597]; L-phosphoserine phosphatase activity [GO:0036424]; magnesium ion binding [GO:0000287]; myosin phosphatase activity [GO:0017018]; protein serine/threonine phosphatase activity [GO:0004722]; dephosphorylation [GO:0016311]; L-serine biosynthetic process [GO:0006564]; protein dephosphorylation [GO:0006470]
P96381	P96381	unreviewed	P96381_MYCTU	Probable transcriptional regulatory protein (Probably TetR-family)	Rv1019	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	197	DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; regulation of DNA-templated transcription [GO:0006355]
P71883	P71883	unreviewed	P71883_MYCTU	Probable nitrite extrusion protein 1 NarK1 (Nitrite facilitator 1)	narK1 Rv2329c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	515	membrane [GO:0016020]; nitrate transmembrane transporter activity [GO:0015112]
P9WPL5	P9WPL5	reviewed	CP142_MYCTU	Steroid C26-monooxygenase (EC 1.14.15.28) (Cholest-4-en-3-one C26-monooxygenase) (Cholest-4-en-3-one C26-monooxygenase [(25R)-3-oxocholest-4-en-26-oate forming]) (Cholesterol C26-monooxygenase) (Cholesterol C26-monooxygenase [(25R)-3beta-hydroxycholest-5-en-26-oate forming]) (Cytochrome P450 142) (Steroid C27-monooxygenase)	cyp142 cyp142A1 Rv3518c MTV023.25c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	398	peptidoglycan-based cell wall [GO:0009274]; cholest-4-en-3-one 26-monooxygenase activity [GO:0036199]; cholesterol 26-hydroxylase activity [GO:0031073]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; steroid hydroxylase activity [GO:0008395]; cholesterol catabolic process [GO:0006707]
P96368	P96368	reviewed	TRCS_MYCTU	Sensor histidine kinase TrcS (EC 2.7.13.3) (Tuberculosis regulatory component sensor)	trcS Rv1032c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	509	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; calcium ion binding [GO:0005509]; manganese ion binding [GO:0030145]; phosphorelay sensor kinase activity [GO:0000155]; protein kinase activity [GO:0004672]; phosphorelay signal transduction system [GO:0000160]; protein autophosphorylation [GO:0046777]
I6X5K1	I6X5K1	unreviewed	I6X5K1_MYCTU	Probable glutamine synthetase GlnA4 (Glutamine synthase) (GS-II)	glnA4 Rv2860c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	457	glutamine synthetase activity [GO:0004356]; glutamine biosynthetic process [GO:0006542]
P9WFJ9	P9WFJ9	reviewed	Y637_MYCTU	UPF0336 protein Rv0637	Rv0637 MTCY20H10.18	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	166	plasma membrane [GO:0005886]; (3R)-hydroxyacyl-[acyl-carrier-protein] dehydratase activity [GO:0019171]; fatty acid biosynthetic process [GO:0006633]; fatty acid elongation [GO:0030497]; long-chain fatty acid biosynthetic process [GO:0042759]
P9WQ01	P9WQ01	reviewed	ARGB_MYCTU	Acetylglutamate kinase (EC 2.7.2.8) (N-acetyl-L-glutamate 5-phosphotransferase) (NAG kinase) (NAGK)	argB Rv1654 MTCY06H11.19	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	294	cytoplasm [GO:0005737]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; acetylglutamate kinase activity [GO:0003991]; ATP binding [GO:0005524]; arginine biosynthetic process [GO:0006526]; arginine biosynthetic process via ornithine [GO:0042450]; phosphorylation [GO:0016310]
I6Y8X8	I6Y8X8	unreviewed	I6Y8X8_MYCTU	Transposase	Rv0850	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	110	
P71658	P71658	reviewed	IHF_MYCTU	Integration host factor (Mycobacterium integration host factor) (mIHF)	mihF Rv1388	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	105	cytosol [GO:0005829]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; DNA binding [GO:0003677]; chromosome condensation [GO:0030261]
P9WN53	P9WN53	reviewed	GCSP_MYCTU	Probable glycine dehydrogenase (decarboxylating) (EC 1.4.4.2) (Glycine cleavage system P-protein) (Glycine decarboxylase) (Glycine dehydrogenase (aminomethyl-transferring))	gcvP gcvB Rv1832 MTCY1A11.11c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	941	cytosol [GO:0005829]; glycine cleavage complex [GO:0005960]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; glycine binding [GO:0016594]; glycine dehydrogenase (decarboxylating) activity [GO:0004375]; pyridoxal phosphate binding [GO:0030170]; transferase activity [GO:0016740]; glycine decarboxylation via glycine cleavage system [GO:0019464]
P9WMH3	P9WMH3	reviewed	CRPL_MYCTU	CRP-like cAMP-activated global transcriptional regulator (cAMP receptor protein) (CRP) (cAMP regulatory protein)	crp Rv3676	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	224	cytosol [GO:0005829]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; cAMP binding [GO:0030552]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; negative regulation of DNA-templated transcription [GO:0045892]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of DNA-templated transcription [GO:0006355]
O06422	O06422	unreviewed	O06422_MYCTU	Probable conserved transmembrane protein	Rv0556	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	171	plasma membrane [GO:0005886]
I6YF11	I6YF11	unreviewed	I6YF11_MYCTU	Probable conserved ATP-binding protein ABC transporter	Rv3041c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	287	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]
