From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
P56453	P56453	reviewed	SYGA_HELPY	Glycine--tRNA ligase alpha subunit (EC 6.1.1.14) (Glycyl-tRNA synthetase alpha subunit) (GlyRS)	glyQ HP_0960	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	303	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glycine-tRNA ligase activity [GO:0004820]; glycyl-tRNA aminoacylation [GO:0006426]
P56142	P56142	reviewed	TRPB_HELPY	Tryptophan synthase beta chain (EC 4.2.1.20)	trpB HP_1278	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	393	cytoplasm [GO:0005737]; tryptophan synthase activity [GO:0004834]; tryptophan biosynthetic process [GO:0000162]
O25352	O25352	unreviewed	O25352_HELPY	Protein hydE	HP_0635	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	512	
P71403	P71403	reviewed	CHEY1_HELPY	Chemotaxis protein CheY1	cheY1 HP_1067	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	124	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; archaeal or bacterial-type flagellum-dependent cell motility [GO:0097588]; chemotaxis [GO:0006935]; phosphorelay signal transduction system [GO:0000160]
O25584	O25584	reviewed	SURE_HELPY	5'-nucleotidase SurE (EC 3.1.3.5) (Nucleoside 5'-monophosphate phosphohydrolase)	surE HP_0930	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	267	cytoplasm [GO:0005737]; 3'-nucleotidase activity [GO:0008254]; 5'-nucleotidase activity [GO:0008253]; exopolyphosphatase activity [GO:0004309]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; XMP 5'-nucleosidase activity [GO:0106411]
O25144	O25144	unreviewed	O25144_HELPY	Zinc-metallo protease (YJR117W)	HP_0382	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	407	membrane [GO:0016020]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]
P56089	P56089	reviewed	GLYA_HELPY	Serine hydroxymethyltransferase (SHMT) (Serine methylase) (EC 2.1.2.1)	glyA HP_0183	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	416	cytoplasm [GO:0005737]; cytosol [GO:0005829]; glycine hydroxymethyltransferase activity [GO:0004372]; pyridoxal phosphate binding [GO:0030170]; serine binding [GO:0070905]; zinc ion binding [GO:0008270]; folic acid metabolic process [GO:0046655]; glycine biosynthetic process from serine [GO:0019264]; L-serine catabolic process [GO:0006565]; one-carbon metabolic process [GO:0006730]; tetrahydrofolate interconversion [GO:0035999]; tetrahydrofolate metabolic process [GO:0046653]
O25623	O25623	unreviewed	O25623_HELPY	Nickel-cobalt-cadmium resistance protein (NccB)	HP_0970	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	359	cell envelope [GO:0030313]; outer membrane-bounded periplasmic space [GO:0030288]; transition metal ion binding [GO:0046914]
O25009	O25009	unreviewed	O25009_HELPY	Nitrogen fixation protein NifU	HP_0221	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	326	cytoplasm [GO:0005737]; 2 iron, 2 sulfur cluster binding [GO:0051537]; ferrous iron binding [GO:0008198]; intracellular iron ion homeostasis [GO:0006879]; iron-sulfur cluster assembly [GO:0016226]; nitrogen fixation [GO:0009399]
P48370	P48370	reviewed	GYRA_HELPY	DNA gyrase subunit A (EC 5.6.2.2)	gyrA HP_0701	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	827	chromosome [GO:0005694]; cytoplasm [GO:0005737]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex [GO:0009330]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA negative supercoiling activity [GO:0034335]; DNA topological change [GO:0006265]; DNA-templated DNA replication [GO:0006261]
O25116	O25116	reviewed	PYRG_HELPY	CTP synthase (EC 6.3.4.2) (Cytidine 5'-triphosphate synthase) (Cytidine triphosphate synthetase) (CTP synthetase) (CTPS) (UTP--ammonia ligase)	pyrG HP_0349	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	538	cytosol [GO:0005829]; ATP binding [GO:0005524]; CTP synthase activity [GO:0003883]; glutaminase activity [GO:0004359]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; 'de novo' CTP biosynthetic process [GO:0044210]; CTP biosynthetic process [GO:0006241]; glutamine metabolic process [GO:0006541]; pyrimidine nucleobase biosynthetic process [GO:0019856]
O24947	O24947	unreviewed	O24947_HELPY	Phospho-2-dehydro-3-deoxyheptonate aldolase (EC 2.5.1.54)	HP_0134	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	449	3-deoxy-7-phosphoheptulonate synthase activity [GO:0003849]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]
O24989	O24989	reviewed	Y189_HELPY	UPF0114 protein HP_0189	HP_0189	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	177	plasma membrane [GO:0005886]
O25699	O25699	reviewed	RUVB_HELPY	Holliday junction branch migration complex subunit RuvB (EC 3.6.4.12)	ruvB HP_1059	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	336	cytoplasm [GO:0005737]; Holliday junction resolvase complex [GO:0048476]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; four-way junction DNA binding [GO:0000400]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
P56467	P56467	reviewed	FOLD_HELPY	Bifunctional protein FolD [Includes: Methylenetetrahydrofolate dehydrogenase (EC 1.5.1.5); Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)]	folD HP_0577	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	290	cytosol [GO:0005829]; methenyltetrahydrofolate cyclohydrolase activity [GO:0004477]; methylenetetrahydrofolate dehydrogenase (NADP+) activity [GO:0004488]; histidine biosynthetic process [GO:0000105]; methionine biosynthetic process [GO:0009086]; purine nucleotide biosynthetic process [GO:0006164]; tetrahydrofolate interconversion [GO:0035999]
O25818	O25818	unreviewed	O25818_HELPY	Uncharacterized protein	HP_1219	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	63	
O25829	O25829	unreviewed	O25829_HELPY	DNA polymerase III delta prime subunit (HolB)	HP_1231	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	218	
O25324	O25324	unreviewed	O25324_HELPY	Outer membrane protein	HP_0603	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	189	
O25159	O25159	unreviewed	O25159_HELPY	Periplasmic protein	HP_0398	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	182	
O25929	O25929	reviewed	FLIW2_HELPY	Flagellar assembly factor FliW 2	fliW2 HP_1377	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	129	cytoplasm [GO:0005737]; bacterial-type flagellum assembly [GO:0044780]; regulation of translation [GO:0006417]
O25310	O25310	unreviewed	O25310_HELPY	Ferrodoxin-like protein	HP_0588	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	113	iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]
Q09067	Q09067	reviewed	UREH_HELPY	Urease accessory protein UreH	ureH HP_0067	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	265	cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; nitrogen compound metabolic process [GO:0006807]
O25034	O25034	unreviewed	O25034_HELPY	Outer membrane protein (Omp7)	HP_0252	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	487	
O25797	O25797	reviewed	SOTB_HELPY	Probable sugar efflux transporter	sotB HP_1185	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	391	plasma membrane [GO:0005886]; carbohydrate transmembrane transporter activity [GO:0015144]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]
O25573	O25573	unreviewed	O25573_HELPY	Iron-regulated outer membrane protein (FrpB)	HP_0915	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	562	cell outer membrane [GO:0009279]; siderophore uptake transmembrane transporter activity [GO:0015344]; siderophore transmembrane transport [GO:0044718]
O26072	O26072	unreviewed	O26072_HELPY	Conserved hypothetical integral membrane protein	HP_1548	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	112	membrane [GO:0016020]
P56461	P56461	reviewed	FMT_HELPY	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	fmt HP_1141	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	303	cytosol [GO:0005829]; methionyl-tRNA formyltransferase activity [GO:0004479]; conversion of methionyl-tRNA to N-formyl-methionyl-tRNA [GO:0071951]
Q09065	Q09065	reviewed	UREF_HELPY	Urease accessory protein UreF	ureF HP_0069	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	254	cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; nitrogen compound metabolic process [GO:0006807]
P56013	P56013	reviewed	RS6_HELPY	Small ribosomal subunit protein bS6 (30S ribosomal protein S6)	rpsF HP_1246	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	142	cytosolic small ribosomal subunit [GO:0022627]; small ribosomal subunit rRNA binding [GO:0070181]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
O25864	O25864	unreviewed	O25864_HELPY	Paralysed flagella protein (PflA)	HP_1274	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	801	
P55992	P55992	reviewed	GYRB_HELPY	DNA gyrase subunit B (EC 5.6.2.2)	gyrB HP_0501	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	773	chromosome [GO:0005694]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; metal ion binding [GO:0046872]; DNA topological change [GO:0006265]; DNA-templated DNA replication [GO:0006261]
O25228	O25228	unreviewed	O25228_HELPY	Restriction endonuclease	HP_0484	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	250	
O25890	O25890	reviewed	DNAJ_HELPY	Chaperone protein DnaJ	dnaJ HP_1332	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	369	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; heat shock protein binding [GO:0031072]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]; chaperone cofactor-dependent protein refolding [GO:0051085]; DNA replication [GO:0006260]; protein refolding [GO:0042026]; response to heat [GO:0009408]
O26055	O26055	unreviewed	O26055_HELPY	Competence protein	HP_1527	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	479	
O25157	O25157	reviewed	Y396_HELPY	Uncharacterized protein HP_0396	HP_0396	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	616	cytoplasm [GO:0005737]; cytosol [GO:0005829]; 3-octaprenyl-4-hydroxybenzoate carboxy-lyase activity [GO:0008694]; ubiquinone biosynthetic process [GO:0006744]
O25616	O25616	unreviewed	O25616_HELPY	Dynamin N-terminal domain-containing protein	HP_0963	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	447	membrane [GO:0016020]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]
O25105	O25105	unreviewed	O25105_HELPY	Uncharacterized protein	HP_0338	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	188	membrane [GO:0016020]
P56133	P56133	reviewed	PIMT_HELPY	Protein-L-isoaspartate O-methyltransferase (EC 2.1.1.77) (L-isoaspartyl protein carboxyl methyltransferase) (Protein L-isoaspartyl methyltransferase) (Protein-beta-aspartate methyltransferase) (PIMT)	pcm HP_0363	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	209	cytoplasm [GO:0005737]; protein-L-isoaspartate (D-aspartate) O-methyltransferase activity [GO:0004719]; methylation [GO:0032259]; protein modification process [GO:0036211]; protein repair [GO:0030091]
O25638	O25638	unreviewed	O25638_HELPY	Uncharacterized protein	HP_0990	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	222	
O25530	O25530	unreviewed	O25530_HELPY	ADP-L-glycero-D-mannoheptose-6-epimerase (RfaD)	HP_0859	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	330	ADP-glyceromanno-heptose 6-epimerase activity [GO:0008712]; NADP binding [GO:0050661]; lipopolysaccharide biosynthetic process [GO:0009103]
O25029	O25029	reviewed	RHPA_HELPY	DEAD-box ATP-dependent RNA helicase RhpA (EC 3.6.4.13)	rhpA HP_0247 C694_01250	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	492	cytosol [GO:0005829]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA helicase activity [GO:0003724]; RNA strand annealing activity [GO:0033592]; response to cold [GO:0009409]
O25154	O25154	reviewed	CHEV3_HELPY	Chemotaxis protein CheV3	cheV3 HP_0393	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	311	chemotaxis [GO:0006935]; phosphorelay signal transduction system [GO:0000160]
O25906	O25906	unreviewed	O25906_HELPY	Restriction endonuclease	HP_1351	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	290	
P42445	P42445	reviewed	RECA_HELPY	Protein RecA (Recombinase A)	recA HP_0153	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	347	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent DNA damage sensor activity [GO:0140664]; damaged DNA binding [GO:0003684]; single-stranded DNA binding [GO:0003697]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; SOS response [GO:0009432]
O25640	O25640	unreviewed	O25640_HELPY	Uncharacterized protein	HP_0992	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	79	
O25201	O25201	unreviewed	O25201_HELPY	ATP-binding protein	HP_0454	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	232	
O24982	O24982	reviewed	LNT_HELPY	Apolipoprotein N-acyltransferase (ALP N-acyltransferase) (EC 2.3.1.269)	lnt HP_0180	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	425	plasma membrane [GO:0005886]; N-acyltransferase activity [GO:0016410]; lipoprotein biosynthetic process [GO:0042158]
O26107	O26107	reviewed	Y1588_HELPY	UPF0174 protein HP_1588	HP_1588	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	253	
O25925	O25925	unreviewed	O25925_HELPY	Cell shape-determining protein MreB	mreB HP_1373	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	347	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; cell morphogenesis [GO:0000902]; regulation of cell shape [GO:0008360]
O25000	O25000	unreviewed	O25000_HELPY	Outer membrane beta-barrel protein HofA	HP_0209	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	450	
P64657	P64657	reviewed	Y245_HELPY	Uncharacterized protein HP_0245	HP_0245	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	105	
O26040	O26040	unreviewed	O26040_HELPY	Dihydroneopterin aldolase/epimerase domain-containing protein	HP_1510	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	117	dihydroneopterin aldolase activity [GO:0004150]; folic acid-containing compound metabolic process [GO:0006760]
P55989	P55989	reviewed	COPA_HELPY	Copper-transporting ATPase (EC 7.2.2.9)	copA HP_1072	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	745	membrane [GO:0016020]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; copper ion binding [GO:0005507]; P-type divalent copper transporter activity [GO:0043682]; copper ion homeostasis [GO:0055070]
O25053	O25053	unreviewed	O25053_HELPY	Uncharacterized protein	HP_0276	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	185	indole-3-glycerol-phosphate synthase activity [GO:0004425]; tryptophan biosynthetic process [GO:0000162]
O25247	O25247	unreviewed	O25247_HELPY	Conserved hypothetical secreted protein	HP_0506	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	403	membrane [GO:0016020]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]
P56003	P56003	reviewed	EFTU_HELPY	Elongation factor Tu (EF-Tu)	tuf tufA HP_1205	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	399	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]; translational elongation [GO:0006414]
O25747	O25747	unreviewed	O25747_HELPY	Anti-sigma-28 factor FlgM C-terminal domain-containing protein	HP_1122	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	76	
O25541	O25541	unreviewed	O25541_HELPY	Uncharacterized protein	HP_0873	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	71	membrane [GO:0016020]
O26066	O26066	reviewed	MFD_HELPY	Transcription-repair-coupling factor (TRCF) (EC 3.6.4.-)	mfd HP_1541	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	999	cytoplasm [GO:0005737]; 3'-5' DNA helicase activity [GO:0043138]; ATP binding [GO:0005524]; damaged DNA binding [GO:0003684]; hydrolase activity [GO:0016787]; DNA recombination [GO:0006310]; DNA replication initiation [GO:0006270]; DNA unwinding involved in DNA replication [GO:0006268]; double-strand break repair [GO:0006302]; regulation of DNA-templated transcription [GO:0006355]; transcription-coupled nucleotide-excision repair, DNA damage recognition [GO:0000716]
O26090	O26090	unreviewed	O26090_HELPY	Uncharacterized protein	HP_1570	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	164	3-deoxy-manno-octulosonate-8-phosphatase activity [GO:0019143]; metal ion binding [GO:0046872]
O25938	O25938	unreviewed	O25938_HELPY	Uncharacterized protein	HP_1388	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	149	
O25765	O25765	unreviewed	O25765_HELPY	NYN domain-containing protein	HP_1146	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	169	
O24994	O24994	reviewed	FABH_HELPY	Beta-ketoacyl-[acyl-carrier-protein] synthase III (Beta-ketoacyl-ACP synthase III) (KAS III) (EC 2.3.1.180) (3-oxoacyl-[acyl-carrier-protein] synthase 3) (3-oxoacyl-[acyl-carrier-protein] synthase III)	fabH HP_0202	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	331	cytoplasm [GO:0005737]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; beta-ketoacyl-acyl-carrier-protein synthase III activity [GO:0033818]; fatty acid biosynthetic process [GO:0006633]
O25279	O25279	unreviewed	O25279_HELPY	RNA 2-O ribose methyltransferase substrate binding domain-containing protein	HP_0553	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	227	cytoplasm [GO:0005737]; RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]; RNA processing [GO:0006396]
