From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
P31547	P31547	reviewed	METI_ECOLI	D-methionine transport system permease protein MetI	metI yaeE b0198 JW0194	Escherichia coli (strain K12)	217	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]; membrane [GO:0016020]; methionine-importing ABC transporter complex [GO:1990197]; plasma membrane [GO:0005886]; L-methionine transmembrane transporter activity [GO:0015191]; D-methionine transport [GO:0048473]; methionine import across plasma membrane [GO:1903692]
P30131	P30131	reviewed	HYPF_ECOLI	Carbamoyltransferase HypF (EC 6.2.-.-) (Carbamoyl phosphate-converting enzyme HypF) ([NiFe]-hydrogenase maturation factor HypF) (Hydrogenase maturation protein HypF)	hypF hydA b2712 JW5433	Escherichia coli (strain K12)	750	ATPase complex [GO:1904949]; carboxyl- or carbamoyltransferase activity [GO:0016743]; double-stranded RNA binding [GO:0003725]; ligase activity [GO:0016874]; zinc ion binding [GO:0008270]; protein maturation [GO:0051604]; protein-containing complex assembly [GO:0065003]
P62522	P62522	reviewed	LPID_ECOLI	ilv operon leader peptide (ilvGMEDA operon attenuator peptide)	ilvL b3766 JW3739	Escherichia coli (strain K12)	32	amino acid biosynthetic process [GO:0008652]; branched-chain amino acid biosynthetic process [GO:0009082]; transcriptional attenuation [GO:0031555]
P46144	P46144	reviewed	YEDJ_ECOLI	Uncharacterized protein YedJ	yedJ b1962 JW1945	Escherichia coli (strain K12)	231	
P0A8U0	P0A8U0	reviewed	SYDP_ECOLI	Protein Syd	syd ydr b2793 JW2764	Escherichia coli (strain K12)	181	cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; regulation of protein-containing complex assembly [GO:0043254]
P0A9S7	P0A9S7	reviewed	LIVG_ECOLI	High-affinity branched-chain amino acid transport ATP-binding protein LivG (LIV-I protein G)	livG b3455 JW3420	Escherichia coli (strain K12)	255	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]; membrane [GO:0016020]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; branched-chain amino acid transmembrane transporter activity [GO:0015658]; L-isoleucine transmembrane transporter activity [GO:0015188]; L-phenylalanine transmembrane transporter activity [GO:0015192]; L-valine transmembrane transporter activity [GO:0005304]; branched-chain amino acid transport [GO:0015803]; D-alanine transport [GO:0042941]; isoleucine transmembrane transport [GO:1903714]; L-alanine transport [GO:0015808]; L-isoleucine import across plasma membrane [GO:1903806]; L-valine import across plasma membrane [GO:1903805]; L-valine transmembrane transport [GO:1903785]; phenylalanine transport [GO:0015823]
P0ADD9	P0ADD9	reviewed	YJJY_ECOLI	Uncharacterized protein YjjY	yjjY b4402 JW4365	Escherichia coli (strain K12)	46	
P0AEU3	P0AEU3	reviewed	HISM_ECOLI	Histidine/lysine/arginine/ornithine transport system permease protein HisM	hisM b2307 JW2304	Escherichia coli (strain K12)	238	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]; membrane [GO:0016020]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; amino acid import across plasma membrane [GO:0089718]; amino acid transport [GO:0006865]; L-histidine import across plasma membrane [GO:1903810]
P63183	P63183	reviewed	KUP_ECOLI	Low affinity potassium transport system protein Kup (Kup system potassium uptake protein)	kup trkD b3747 JW5609	Escherichia coli (strain K12)	622	membrane [GO:0016020]; plasma membrane [GO:0005886]; potassium ion transmembrane transporter activity [GO:0015079]; potassium:proton symporter activity [GO:0015387]; cellular response to cesium ion [GO:0071278]; potassium ion transmembrane transport [GO:0071805]; potassium ion transport [GO:0006813]
P76228	P76228	reviewed	YNJI_ECOLI	Inner membrane protein YnjI	ynjI b1762 JW5288	Escherichia coli (strain K12)	346	plasma membrane [GO:0005886]
P77529	P77529	reviewed	TCYP_ECOLI	L-cystine transporter TcyP (S-sulfocysteine transporter)	tcyP ydjN b1729 JW1718	Escherichia coli (strain K12)	463	plasma membrane [GO:0005886]; L-cystine transmembrane transporter activity [GO:0015184]; sulfur amino acid transmembrane transporter activity [GO:0000099]; symporter activity [GO:0015293]; L-cystine transport [GO:0015811]; sulfur amino acid transport [GO:0000101]; sulfur utilization [GO:0006791]
P0AC41	P0AC41	reviewed	SDHA_ECOLI	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	sdhA b0723 JW0713	Escherichia coli (strain K12)	588	membrane [GO:0016020]; plasma membrane [GO:0005886]; plasma membrane succinate dehydrogenase complex [GO:0045282]; succinate dehydrogenase complex [GO:0045281]; electron transfer activity [GO:0009055]; flavin adenine dinucleotide binding [GO:0050660]; fumarate reductase (menaquinone) [GO:0102040]; succinate dehydrogenase (ubiquinone) activity [GO:0008177]; succinate dehydrogenase activity [GO:0000104]; aerobic electron transport chain [GO:0019646]; aerobic respiration [GO:0009060]; anaerobic respiration [GO:0009061]; tricarboxylic acid cycle [GO:0006099]
P77173	P77173	reviewed	ZIPA_ECOLI	Cell division protein ZipA (FtsZ interacting protein A)	zipA b2412 JW2404	Escherichia coli (strain K12)	328	cell division site [GO:0032153]; divisome complex [GO:1990586]; plasma membrane [GO:0005886]; protein homodimerization activity [GO:0042803]; cell division [GO:0051301]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]
P31471	P31471	reviewed	YIEL_ECOLI	Uncharacterized protein YieL	yieL b3719 JW5612	Escherichia coli (strain K12)	389	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]
P45804	P45804	reviewed	YHGE_ECOLI	Uncharacterized protein YhgE	yhgE b3402 JW3365	Escherichia coli (strain K12)	574	plasma membrane [GO:0005886]
P0AFB8	P0AFB8	reviewed	NTRC_ECOLI	DNA-binding transcriptional regulator NtrC (Nitrogen regulation protein NR(I)) (Nitrogen regulator I) (NRI)	glnG glnT ntrC b3868 JW3839	Escherichia coli (strain K12)	469	cytosol [GO:0005829]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; phosphorelay response regulator activity [GO:0000156]; sequence-specific DNA binding [GO:0043565]; nitrogen fixation [GO:0009399]; regulation of DNA-templated transcription [GO:0006355]; regulation of nitrogen utilization [GO:0006808]
P33362	P33362	reviewed	YEHZ_ECOLI	Glycine betaine-binding protein YehZ	yehZ osmF b2131 JW2119	Escherichia coli (strain K12)	305	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]; membrane [GO:0016020]; periplasmic space [GO:0042597]; transmembrane transporter activity [GO:0022857]; amino acid transport [GO:0006865]; amino-acid betaine transport [GO:0015838]; cellular hyperosmotic response [GO:0071474]; glycine betaine transport [GO:0031460]
P30130	P30130	reviewed	FIMD_ECOLI	Outer membrane usher protein FimD	fimD b4317 JW5780	Escherichia coli (strain K12)	878	cell outer membrane [GO:0009279]; fimbrial usher porin activity [GO:0015473]; pilus assembly [GO:0009297]
P76102	P76102	reviewed	INSQ_ECOLI	Putative RNA-guided DNA endonuclease InsQ (EC 3.1.21.-)	insQ tnpB ydcM b1432 JW5228	Escherichia coli (strain K12)	402	DNA binding [GO:0003677]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; DNA recombination [GO:0006310]; transposition [GO:0032196]
P64429	P64429	reviewed	YPFJ_ECOLI	Uncharacterized protein YpfJ	ypfJ b2475 JW2460	Escherichia coli (strain K12)	287	membrane [GO:0016020]
P22524	P22524	reviewed	MUKE_ECOLI	Chromosome partition protein MukE (Protein KicA)	mukE kicA ycbA b0923 JW0906	Escherichia coli (strain K12)	234	condensin complex [GO:0000796]; cytoplasm [GO:0005737]; nucleoid [GO:0009295]; cell division [GO:0051301]; chromosome condensation [GO:0030261]; chromosome segregation [GO:0007059]; DNA replication [GO:0006260]
P69811	P69811	reviewed	PTFAH_ECOLI	Multiphosphoryl transfer protein (MTP) (Diphosphoryl transfer protein) (DTP) (Phosphotransferase FPr protein) (Pseudo-HPr) [Includes: Phosphocarrier protein HPr (Protein H); PTS system fructose-specific EIIA component (EIIA-Fru) (EIII-Fru) (Fructose-specific phosphotransferase enzyme IIA component)]	fruB fpr fruF b2169 JW2156	Escherichia coli (strain K12)	376	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; transmembrane transporter complex [GO:1902495]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-fructose phosphotransferase system transporter activity [GO:0022877]; protein-phosphocysteine-sugar phosphotransferase activity [GO:0090563]; fructose import across plasma membrane [GO:1990539]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]
P0AFT5	P0AFT5	reviewed	BTSR_ECOLI	Transcriptional regulatory protein BtsR	btsR yehT b2125 JW5352	Escherichia coli (strain K12)	239	cytosol [GO:0005829]; protein-DNA complex [GO:0032993]; phosphorelay response regulator activity [GO:0000156]; transcription cis-regulatory region binding [GO:0000976]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
P76162	P76162	reviewed	YDFU_ECOLI	Uncharacterized protein YdfU	ydfU b1560 JW5909	Escherichia coli (strain K12)	349	
P0A6D3	P0A6D3	reviewed	AROA_ECOLI	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19) (5-enolpyruvylshikimate-3-phosphate synthase) (EPSP synthase) (EPSPS)	aroA b0908 JW0891	Escherichia coli (strain K12)	427	cytosol [GO:0005829]; 3-phosphoshikimate 1-carboxyvinyltransferase activity [GO:0003866]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]
P39401	P39401	reviewed	OPGB_ECOLI	Phosphoglycerol transferase I (EC 2.7.8.20) (Phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase)	mdoB opgB yjjO b4359 JW5794	Escherichia coli (strain K12)	763	membrane [GO:0016020]; plasma membrane [GO:0005886]; phosphatidylglycerol-membrane-oligosaccharide glycerophosphotransferase activity [GO:0008960]; sulfuric ester hydrolase activity [GO:0008484]; glucan biosynthetic process [GO:0009250]
P09154	P09154	reviewed	YMFS_ECOLI	Uncharacterized protein YmfS	ymfS b1155 JW5171	Escherichia coli (strain K12)	137	
P45795	P45795	reviewed	YRDB_ECOLI	Uncharacterized protein YrdB	yrdB b3280 JW3241	Escherichia coli (strain K12)	85	
P0A9L8	P0A9L8	reviewed	P5CR_ECOLI	Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) (EC 1.5.1.2) (PCA reductase)	proC b0386 JW0377	Escherichia coli (strain K12)	269	cytosol [GO:0005829]; identical protein binding [GO:0042802]; pyrroline-5-carboxylate reductase activity [GO:0004735]; L-proline biosynthetic process [GO:0055129]
P65298	P65298	reviewed	YQHH_ECOLI	Uncharacterized lipoprotein YqhH	yqhH b3014 JW2982	Escherichia coli (strain K12)	85	cell outer membrane [GO:0009279]
P0CF11	P0CF11	reviewed	INSA5_ECOLI	Insertion element IS1 5 protein InsA (IS1h)	insA5 b1894	Escherichia coli (strain K12)	91	DNA transposition [GO:0006313]
P69428	P69428	reviewed	TATA_ECOLI	Sec-independent protein translocase protein TatA	tatA mttA1 yigT b3836 JW3813	Escherichia coli (strain K12)	89	cytosol [GO:0005829]; plasma membrane [GO:0005886]; TAT protein transport complex [GO:0033281]; identical protein binding [GO:0042802]; lipid binding [GO:0008289]; protein transmembrane transporter activity [GO:0008320]; proton motive force dependent protein transmembrane transporter activity [GO:0009977]; intracellular protein transmembrane transport [GO:0065002]; protein transport by the Tat complex [GO:0043953]
P10907	P10907	reviewed	UGPC_ECOLI	sn-glycerol-3-phosphate import ATP-binding protein UgpC (EC 7.6.2.10)	ugpC b3450 JW3415	Escherichia coli (strain K12)	356	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]; glycerol-3-phosphate-transporting ATPase complex [GO:1902517]; membrane [GO:0016020]; ABC-type glycerol-3-phosphate transporter activity [GO:0015430]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; glycerol-3-phosphate transmembrane transporter activity [GO:0015169]; glycerophosphodiester transmembrane transporter activity [GO:0001406]; carbohydrate transport [GO:0008643]; glycerol-3-phosphate transmembrane transport [GO:0015794]; glycerophosphodiester transmembrane transport [GO:0001407]
P24203	P24203	reviewed	YJIA_ECOLI	Zinc chaperone YjiA (EC 3.6.5.-) (GTP-binding protein YjiA)	yjiA b4352 JW5790	Escherichia coli (strain K12)	318	cytoplasm [GO:0005737]; cytosol [GO:0005829]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; identical protein binding [GO:0042802]; transition metal ion binding [GO:0046914]; DNA damage response [GO:0006974]
P0DSG2	P0DSG2	reviewed	YQGG_ECOLI	Protein YqgG	yqgG b4784	Escherichia coli (strain K12)	47	
P0AER8	P0AER8	reviewed	GLTS_ECOLI	Sodium/glutamate symporter (Glutamate permease)	gltS gltC b3653 JW3628	Escherichia coli (strain K12)	401	plasma membrane [GO:0005886]; glutamate:sodium symporter activity [GO:0015501]; symporter activity [GO:0015293]; L-glutamate transmembrane transport [GO:0015813]
P45750	P45750	reviewed	HOFP_ECOLI	DNA utilization protein HofP	hofP yrfA b3392 JW5694	Escherichia coli (strain K12)	134	carbon utilization [GO:0015976]; DNA catabolic process [GO:0006308]
P07330	P07330	reviewed	CHEB_ECOLI	Protein-glutamate methylesterase/protein-glutamine glutaminase (EC 3.1.1.61) (EC 3.5.1.44) (Chemotaxis response regulator protein-glutamate methylesterase/glutamine deamidase) (Methyl-accepting chemotaxis proteins-specific methylesterase/deamidase) (MCP-specific methylesterase/deamidase)	cheB b1883 JW1872	Escherichia coli (strain K12)	349	cytosol [GO:0005829]; plasma membrane [GO:0005886]; deaminase binding [GO:1990827]; phosphorelay response regulator activity [GO:0000156]; protein-glutamate methylesterase activity [GO:0008984]; protein-glutamine glutaminase activity [GO:0050568]; chemotaxis [GO:0006935]; protein deamination [GO:0018277]; protein demethylation [GO:0006482]; signal transduction [GO:0007165]
P09348	P09348	reviewed	MOTA_ECOLI	Motility protein A (Chemotaxis protein MotA)	motA flaJ b1890 JW1879	Escherichia coli (strain K12)	295	bacterial-type flagellum [GO:0009288]; bacterial-type flagellum stator complex [GO:0120101]; plasma membrane [GO:0005886]; proton channel activity [GO:0015252]; bacterial-type flagellum-dependent cell motility [GO:0071973]; bacterial-type flagellum-dependent swarming motility [GO:0071978]; chemotaxis [GO:0006935]; proton transmembrane transport [GO:1902600]
P0A964	P0A964	reviewed	CHEW_ECOLI	Chemotaxis protein CheW	cheW b1887 JW1876	Escherichia coli (strain K12)	167	cell tip [GO:0051286]; cytosol [GO:0005829]; methyl accepting chemotaxis protein complex [GO:0098561]; plasma membrane [GO:0005886]; protein domain specific binding [GO:0019904]; aerotaxis [GO:0009454]; chemotaxis [GO:0006935]; establishment of localization in cell [GO:0051649]; positive regulation of post-translational protein modification [GO:1901875]; signal transduction [GO:0007165]
P37672	P37672	reviewed	DLGD_ECOLI	2,3-diketo-L-gulonate reductase (2,3-DKG reductase) (EC 1.1.1.130) (3-dehydro-L-gulonate 2-dehydrogenase)	dlgD yiaK b3575 JW3547	Escherichia coli (strain K12)	332	cytoplasm [GO:0005737]; 3-dehydro-L-gulonate 2-dehydrogenase activity [GO:0047559]; NAD+ binding [GO:0070403]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]
P0A6M2	P0A6M2	reviewed	DSBB_ECOLI	Disulfide bond formation protein B (Disulfide oxidoreductase)	dsbB roxB ycgA b1185 JW5182	Escherichia coli (strain K12)	176	plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor [GO:0016672]; protein-disulfide reductase activity [GO:0015035]; ubiquinone binding [GO:0048039]; protein folding [GO:0006457]; response to heat [GO:0009408]
P0AC62	P0AC62	reviewed	GLRX3_ECOLI	Glutaredoxin 3 (Grx3)	grxC yibM b3610 JW3585	Escherichia coli (strain K12)	83	cytoplasm [GO:0005737]; cytosol [GO:0005829]; glutathione binding [GO:0043295]; glutathione disulfide oxidoreductase activity [GO:0015038]; protein-disulfide reductase activity [GO:0015035]; cell redox homeostasis [GO:0045454]; cellular response to oxidative stress [GO:0034599]; deoxyribonucleotide biosynthetic process [GO:0009263]
P76045	P76045	reviewed	OMPG_ECOLI	Outer membrane porin G (Outer membrane protein G)	ompG b1319 JW1312	Escherichia coli (strain K12)	301	cell outer membrane [GO:0009279]; pore complex [GO:0046930]; maltose transporting porin activity [GO:0015481]; oligosaccharide transporting porin activity [GO:0015478]; porin activity [GO:0015288]; carbohydrate transmembrane transport [GO:0034219]; monoatomic ion transport [GO:0006811]
P39357	P39357	reviewed	YJHF_ECOLI	Uncharacterized permease YjhF	yjhF b4296 JW4258	Escherichia coli (strain K12)	449	plasma membrane [GO:0005886]; gluconate transmembrane transporter activity [GO:0015128]; gluconate transmembrane transport [GO:0035429]
P00509	P00509	reviewed	AAT_ECOLI	Aspartate aminotransferase (AspAT) (EC 2.6.1.1) (Transaminase A)	aspC b0928 JW0911	Escherichia coli (strain K12)	396	cytoplasm [GO:0005737]; cytosol [GO:0005829]; identical protein binding [GO:0042802]; L-aspartate:2-oxoglutarate aminotransferase activity [GO:0004069]; L-tyrosine:2-oxoglutarate aminotransferase activity [GO:0004838]; protein homodimerization activity [GO:0042803]; pyridoxal phosphate binding [GO:0030170]; L-phenylalanine biosynthetic process [GO:0009094]; L-phenylalanine biosynthetic process from chorismate via phenylpyruvate [GO:0033585]
P39208	P39208	reviewed	IDNK_ECOLI	Thermosensitive gluconokinase (EC 2.7.1.12) (Gluconate kinase 1)	idnK gntV b4268 JW4225	Escherichia coli (strain K12)	187	ATP binding [GO:0005524]; gluconokinase activity [GO:0046316]; D-gluconate catabolic process [GO:0046177]; D-gluconate metabolic process [GO:0019521]; L-idonate catabolic process [GO:0046183]; phosphorylation [GO:0016310]
Q57083	Q57083	reviewed	PERR_ECOLI	HTH-type transcriptional regulator PerR (Peroxide resistance protein PerR)	perR b0254 JW0244	Escherichia coli (strain K12)	297	DNA-binding transcription factor activity [GO:0003700]; identical protein binding [GO:0042802]; sequence-specific DNA binding [GO:0043565]; DNA-templated transcription [GO:0006351]
