From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q10356	Q10356	reviewed	DJ1_SCHPO	Glutathione-independent glyoxalase DJ-1 (EC 4.2.1.130) (Heat shock protein 31 homolog 6) (Protein DJ-1 homolog)	hsp3106 spDJ-1 SPAC22E12.03c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	191	cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; glyoxalase III activity [GO:0019172]; cellular detoxification [GO:1990748]; glyoxal metabolic process [GO:1903189]; response to oxidative stress [GO:0006979]
Q9C109	Q9C109	reviewed	YIOG_SCHPO	Uncharacterized protein P27G11.16	SPAP27G11.16	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	104	
O74901	O74901	reviewed	YCS1_SCHPO	Uncharacterized protein CC613.01	SPCC613.01 SPCC757.14	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	497	cytoplasm [GO:0005737]; membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]
O74971	O74971	reviewed	ATG5_SCHPO	Autophagy protein 5 (Meiotically up-regulated gene 77 protein)	atg5 mug77 SPBC4B4.10c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	261	Atg12-Atg5-Atg16 complex [GO:0034274]; cytosol [GO:0005829]; nucleus [GO:0005634]; phagophore assembly site [GO:0000407]; phagophore assembly site membrane [GO:0034045]; autophagosome assembly [GO:0000045]; autophagy of mitochondrion [GO:0000422]; cellular response to nitrogen starvation [GO:0006995]; macroautophagy [GO:0016236]; meiotic cell cycle [GO:0051321]; mitophagy [GO:0000423]; nucleophagy [GO:0044804]; protein transport [GO:0015031]; reticulophagy [GO:0061709]
O74847	O74847	reviewed	MPC1_SCHPO	Probable mitochondrial pyruvate carrier 1 (MPC1)	mpc1 SPCC1235.11	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	141	mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; pyruvate transmembrane transporter activity [GO:0050833]; mitochondrial pyruvate transmembrane transport [GO:0006850]
O74917	O74917	reviewed	YJ76_SCHPO	Uncharacterized protein C757.06	SPCC757.06	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	116	
O94711	O94711	reviewed	GYP2_SCHPO	GTPase-activating protein gyp2	gyp2 SPCC1259.11c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	720	cytosol [GO:0005829]; nucleus [GO:0005634]; GTPase activator activity [GO:0005096]; vesicle-mediated transport [GO:0016192]
P79064	P79064	reviewed	RAD31_SCHPO	DNA damage tolerance protein rad31	rad31 SPAC4C5.04	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	307	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; SUMO activating enzyme complex [GO:0031510]; ATP hydrolysis activity [GO:0016887]; SUMO activating enzyme activity [GO:0019948]; DNA damage response [GO:0006974]; mitotic chromosome condensation [GO:0007076]; protein sumoylation [GO:0016925]
Q9URM2	Q9URM2	reviewed	TKT_SCHPO	Probable transketolase (TK) (EC 2.2.1.1)	SPBC2G5.05	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	685	cytosol [GO:0005829]; nucleus [GO:0005634]; metal ion binding [GO:0046872]; transketolase activity [GO:0004802]; pentose-phosphate shunt [GO:0006098]; pentose-phosphate shunt, non-oxidative branch [GO:0009052]
O14328	O14328	reviewed	KSP1_SCHPO	Serine/threonine-protein kinase ksp1 (EC 2.7.11.1) (Serine/threonine-protein kinase ppk20)	ksp1 ppk20 SPBC16E9.13	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	474	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; intracellular signal transduction [GO:0035556]; phosphorylation [GO:0016310]; TOR signaling [GO:0031929]
Q9UTD4	Q9UTD4	reviewed	PFD4_SCHPO	Probable prefoldin subunit 4	SPAC227.05	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	123	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; prefoldin complex [GO:0016272]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
Q9Y7K9	Q9Y7K9	reviewed	YGI7_SCHPO	PARP-type zinc finger-containing protein C2A9.07c	SPBC2A9.07c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	246	mitochondrion [GO:0005739]; nucleus [GO:0005634]; DNA binding [GO:0003677]; zinc ion binding [GO:0008270]
P0CU14	P0CU14	reviewed	YI42_SCHPO	Uncharacterized membrane protein SPBC1348.02	SPAC1348.02 SPBC1348.02	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	344	endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]
Q10281	Q10281	reviewed	GBLP_SCHPO	Small ribosomal subunit protein RACK1 (Guanine nucleotide-binding protein subunit beta-like protein) (Receptor of activated protein kinase C)	cpc2 rkp1 SPAC6B12.15	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	314	cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; protein kinase C binding [GO:0005080]; ribosome binding [GO:0043022]; translation activator activity [GO:0008494]; GCN2-mediated signaling [GO:0140469]; negative regulation of cell wall integrity MAPK cascade [GO:1903138]; negative regulation of cytoplasmic translation [GO:2000766]; negative regulation of p38MAPK cascade [GO:1903753]; positive regulation of autophagy [GO:0010508]; positive regulation of conjugation with cellular fusion [GO:0031139]; positive regulation of protein phosphorylation [GO:0001934]; regulation of cytoplasmic translation [GO:2000765]; rescue of stalled ribosome [GO:0072344]
P0CT71	P0CT71	reviewed	RL2B_SCHPO	Large ribosomal subunit protein uL2B (60S ribosomal protein L2-B) (K37) (K5) (KD4)	rpl802 rpk37 rpk5b rpl2b rpl8-2 SPBC24E9.04 SPBC2F12.07c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	253	cytosolic large ribosomal subunit [GO:0022625]; RNA binding [GO:0003723]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]
O94598	O94598	reviewed	SEC5_SCHPO	Exocyst complex component sec5	sec5 SPCC622.10c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	815	cell division site [GO:0032153]; cell tip [GO:0051286]; exocyst [GO:0000145]; exocytosis [GO:0006887]; Golgi to plasma membrane transport [GO:0006893]; protein transport [GO:0015031]; vesicle tethering involved in exocytosis [GO:0090522]
O94419	O94419	reviewed	YQG2_SCHPO	Putative GTPase-activating protein C1620.12c	SPCC1620.12c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	640	cytosol [GO:0005829]; Golgi-associated vesicle [GO:0005798]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; GTPase activator activity [GO:0005096]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; signaling [GO:0023052]
Q9US28	Q9US28	reviewed	YKA1_SCHPO	Uncharacterized FAD-binding protein C1783.01	SPAC1783.01	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	583	cytosol [GO:0005829]; mitochondrion [GO:0005739]; [methionine synthase] reductase activity [GO:0030586]; flavin adenine dinucleotide binding [GO:0050660]; FMN binding [GO:0010181]; homocysteine metabolic process [GO:0050667]; methionine biosynthetic process [GO:0009086]
O94309	O94309	reviewed	GBG_SCHPO	Guanine nucleotide-binding protein subunit gamma	git11 SPBC215.04	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	72	heterotrimeric G-protein complex [GO:0005834]; adenylate cyclase-activating glucose-activated G protein-coupled receptor signaling pathway [GO:0010619]; G protein-coupled receptor signaling pathway [GO:0007186]; negative regulation of induction of conjugation with cellular fusion [GO:0010515]; negative regulation of transcription by RNA polymerase II [GO:0000122]
Q9UTQ6	Q9UTQ6	reviewed	RS15B_SCHPO	Small ribosomal subunit protein uS19B (40S ribosomal protein S15-B)	rps1502 rps15b SPAC1071.07c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	154	cytosolic small ribosomal subunit [GO:0022627]; nucleolus [GO:0005730]; nucleus [GO:0005634]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; ribosomal small subunit assembly [GO:0000028]
Q9UTA1	Q9UTA1	reviewed	YL8J_SCHPO	Zinc finger protein C25B8.19c	SPAC25B8.19c SPAC683.01c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	522	nucleus [GO:0005634]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]; intracellular zinc ion homeostasis [GO:0006882]; negative regulation of transcription by RNA polymerase II [GO:0000122]
O60168	O60168	reviewed	LCL3_SCHPO	Probable endonuclease C19F8.04c (EC 3.1.-.-)	SPBC19F8.04c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	230	membrane [GO:0016020]; mitochondrion [GO:0005739]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; nuclease activity [GO:0004518]
P79058	P79058	reviewed	IGO1_SCHPO	mRNA stability protein mug134 (Initiation of G zero protein 1)	mug134 igo1 SPAC10F6.16	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	139	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; protein phosphatase inhibitor activity [GO:0004864]; protein serine/threonine phosphatase inhibitor activity [GO:0004865]; intracellular signal transduction [GO:0035556]; negative regulation of protein dephosphorylation [GO:0035308]; positive regulation of G2/M transition of mitotic cell cycle involved in cellular response to nitrogen starvation [GO:1905287]; positive regulation of induction of conjugation with cellular fusion [GO:1900237]; regulation of mitotic cytokinesis, division site positioning [GO:1902472]
Q10446	Q10446	reviewed	YDED_SCHPO	Uncharacterized protein C12B10.13	SPAC12B10.13	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	240	cytoplasm [GO:0005737]; cytosol [GO:0005829]; GID complex [GO:0034657]; nucleus [GO:0005634]; negative regulation of gluconeogenesis [GO:0045721]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]
Q10428	Q10428	reviewed	2AD1_SCHPO	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta 1 isoform (PP2A, B subunit, B' delta 1 isoform)	par1 pbp1 SPCC188.02	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	548	cell division site [GO:0032153]; chromosome, centromeric region [GO:0000775]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; inner kinetochore [GO:0000939]; meiotic spindle [GO:0072687]; mitotic actomyosin contractile ring [GO:0110085]; mitotic spindle pole body [GO:0044732]; nucleus [GO:0005634]; protein phosphatase type 2A complex [GO:0000159]; protein phosphatase activator activity [GO:0072542]; protein-macromolecule adaptor activity [GO:0030674]; deactivation of mitotic spindle assembly checkpoint [GO:1902426]; meiotic centromeric cohesion protection in anaphase I [GO:1990813]; mitotic G1 cell size control checkpoint signaling [GO:0031568]; negative regulation of septation initiation signaling [GO:0031030]; traversing start control point of mitotic cell cycle [GO:0007089]
P0CY16	P0CY16	reviewed	MTMC3_SCHPO	Silenced mating-type M-specific polypeptide Mc (mat-Mc)	mat3-Mc matMc SPBC1711.02	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	181	DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; anatomical structure morphogenesis [GO:0009653]; cell differentiation [GO:0030154]; regulation of transcription by RNA polymerase II [GO:0006357]
Q09807	Q09807	reviewed	PALA_SCHPO	pH-response regulator protein palA/rim20	rim20 SPAC2G11.05c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	701	cell division site [GO:0032153]; cytosol [GO:0005829]; endosome [GO:0005768]; mitotic spindle pole body [GO:0044732]; nucleus [GO:0005634]; vesicle-mediated transport [GO:0016192]
O94394	O94394	reviewed	YQF1_SCHPO	Uncharacterized WD repeat-containing protein C126.01c	SPCC126.01c SPCC576.18c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	369	cytosol [GO:0005829]; nucleus [GO:0005634]
O36020	O36020	reviewed	MU126_SCHPO	Meiotically up-regulated gene 126 protein	mug126 SPAC4F10.08	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	398	membrane [GO:0016020]; meiotic cell cycle [GO:0051321]
O94353	O94353	reviewed	APQ12_SCHPO	Nuclear membrane organization protein apq12	apq12 SPBC428.04	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	115	endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; mitotic nuclear bridge midzone membrane domain [GO:0140599]; nuclear envelope [GO:0005635]; nuclear membrane [GO:0031965]; nuclear outer membrane-endoplasmic reticulum membrane network [GO:0042175]; perinuclear endoplasmic reticulum [GO:0097038]; membrane lipid metabolic process [GO:0006643]; mitotic nuclear membrane disassembly [GO:0007077]; mRNA transport [GO:0051028]; nuclear envelope organization [GO:0006998]
O74469	O74469	reviewed	YQC7_SCHPO	Exosome complex protein C1739.07	SPCC1739.07	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	133	cytosol [GO:0005829]; exosome (RNase complex) [GO:0000178]; nuclear exosome (RNase complex) [GO:0000176]; nucleolus [GO:0005730]; nucleus [GO:0005634]; DNA binding [GO:0003677]; RNA binding [GO:0003723]; exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000467]; maturation of 5.8S rRNA [GO:0000460]; nonfunctional rRNA decay [GO:0070651]; nuclear mRNA surveillance [GO:0071028]; nuclear polyadenylation-dependent mRNA catabolic process [GO:0071042]; nuclear polyadenylation-dependent rRNA catabolic process [GO:0071035]; nuclear polyadenylation-dependent tRNA catabolic process [GO:0071038]; regulation of gene expression [GO:0010468]; sno(s)RNA processing [GO:0043144]; snRNA processing [GO:0016180]
Q9UTC0	Q9UTC0	reviewed	ZYM1_SCHPO	Metallothionein zym1	zym1 SPAC22H10.13	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	50	cytosol [GO:0005829]; nucleus [GO:0005634]; zinc ion binding [GO:0008270]; zinc ion sequestering activity [GO:0140486]; cellular detoxification [GO:1990748]; intracellular zinc ion homeostasis [GO:0006882]
Q10358	Q10358	reviewed	RER1_SCHPO	Protein rer1 (Retention of ER proteins 1)	rer1 SPAC22E12.05c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	184	COPI-coated vesicle [GO:0030137]; COPII-coated ER to Golgi transport vesicle [GO:0030134]; endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; intracellular protein transport [GO:0006886]; protein retention in ER lumen [GO:0006621]; retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum [GO:0006890]
P78759	P78759	reviewed	2AD2_SCHPO	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta 2 isoform (PP2A, B subunit, B' delta 2 isoform)	par2 pbp2 SPAC6F12.12	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	627	cell division site [GO:0032153]; cell tip [GO:0051286]; cytoplasm [GO:0005737]; nucleus [GO:0005634]; protein phosphatase type 2A complex [GO:0000159]; protein phosphatase regulator activity [GO:0019888]; deactivation of mitotic spindle assembly checkpoint [GO:1902426]; negative regulation of septation initiation signaling [GO:0031030]; signal transduction [GO:0007165]
O60063	O60063	reviewed	NAM9_SCHPO	Small ribosomal subunit protein uS4m (37S ribosomal protein S4-like, mitochondrial)	nam9 SPBC13G1.01c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	327	mitochondrial small ribosomal subunit [GO:0005763]; mitochondrion [GO:0005739]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543]; ribosomal small subunit biogenesis [GO:0042274]
Q7LKZ5	Q7LKZ5	reviewed	FAM50_SCHPO	FAM50 family protein C1020.12c	xap5 SPCC1020.12c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	288	chromatin [GO:0000785]; nucleus [GO:0005634]; chromatin organization [GO:0006325]; chromatin remodeling [GO:0006338]; mRNA cis splicing, via spliceosome [GO:0045292]
O74560	O74560	reviewed	RAF2_SCHPO	Rik1-associated factor 2 (Cryptic loci regulator 7) (De-localization of swi6 protein 2)	raf2 clr7 cmc2 dos2 SPCC970.07c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	636	chromosome, telomeric region [GO:0000781]; CLRC complex [GO:0043494]; cytoplasm [GO:0005737]; heterochromatin island [GO:1990342]; mating-type region heterochromatin [GO:0031934]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; pericentric heterochromatin [GO:0005721]; CENP-A containing chromatin assembly [GO:0034080]; pericentric heterochromatin formation [GO:0031508]; regulatory ncRNA-mediated heterochromatin formation [GO:0031048]; silent mating-type cassette heterochromatin formation [GO:0030466]; subtelomeric heterochromatin formation [GO:0031509]
Q9C0Y4	Q9C0Y4	reviewed	AGLU_SCHPO	Alpha-glucosidase (EC 3.2.1.20) (Maltase)	agl1 agl SPAPB24D3.10c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	969	extracellular region [GO:0005576]; carbohydrate binding [GO:0030246]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; maltose alpha-glucosidase activity [GO:0032450]; starch alpha-glucosidase activity [GO:0044654]; maltose catabolic process [GO:0000025]; regulation of mRNA splicing, via spliceosome [GO:0048024]
Q9P7C7	Q9P7C7	reviewed	PRP11_SCHPO	Pre-mRNA-processing ATP-dependent RNA helicase prp11 (EC 3.6.4.13)	prp11 SPCC10H11.01	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	1014	cytosol [GO:0005829]; nucleus [GO:0005634]; U2-type prespliceosome [GO:0071004]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]; U1 snRNP binding [GO:1990446]; U2 snRNP binding [GO:1990447]; mRNA cis splicing, via spliceosome [GO:0045292]; mRNA splicing, via spliceosome [GO:0000398]; U2-type prespliceosome assembly [GO:1903241]
Q9UTK8	Q9UTK8	reviewed	GMT_SCHPO	GDP-mannose transporter (GMT)	vrg4 SPAC144.18	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	345	cytoplasmic vesicle membrane [GO:0030659]; endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; antiporter activity [GO:0015297]; GDP-mannose transmembrane transporter activity [GO:0005458]; carbohydrate transport [GO:0008643]; GDP-mannose transmembrane transport [GO:1990570]
Q9UT00	Q9UT00	reviewed	YKH3_SCHPO	Uncharacterized protein PYUK71.03c	SPAPYUK71.03c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	1225	endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; plasma membrane of cell tip [GO:0031520]; metal ion binding [GO:0046872]; phospholipid binding [GO:0005543]; protein-membrane adaptor activity [GO:0043495]; endoplasmic reticulum-plasma membrane tethering [GO:0061817]; lipid transport [GO:0006869]
