From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q2G2W4	Q2G2W4	unreviewed	Q2G2W4_STAA8	HTH tetR-type domain-containing protein	SAOUHSC_02631	Staphylococcus aureus (strain NCTC 8325 / PS 47)	183	DNA binding [GO:0003677]
Q2FXR7	Q2FXR7	unreviewed	Q2FXR7_STAA8	DNA-3-methyladenine glycosylase I	SAOUHSC_01768	Staphylococcus aureus (strain NCTC 8325 / PS 47)	186	DNA-3-methyladenine glycosylase activity [GO:0008725]; base-excision repair [GO:0006284]
Q2G2H6	Q2G2H6	reviewed	MNHF1_STAA8	Na(+)/H(+) antiporter subunit F1 (Mnh complex subunit F1)	mnhF1 SAOUHSC_00884	Staphylococcus aureus (strain NCTC 8325 / PS 47)	97	plasma membrane [GO:0005886]; sodium:proton antiporter activity [GO:0015385]
Q2FY56	Q2FY56	unreviewed	Q2FY56_STAA8	Putative aromatic acid exporter C-terminal domain-containing protein	SAOUHSC_01609	Staphylococcus aureus (strain NCTC 8325 / PS 47)	326	membrane [GO:0016020]
P72358	P72358	reviewed	LRGA_STAA8	Antiholin-like protein LrgA	lrgA SAOUHSC_00232	Staphylococcus aureus (strain NCTC 8325 / PS 47)	147	plasma membrane [GO:0005886]; cytolysis [GO:0019835]; killing of cells of another organism [GO:0031640]; programmed cell death [GO:0012501]
Q2G077	Q2G077	unreviewed	Q2G077_STAA8	ribonucleoside-diphosphate reductase (EC 1.17.4.1)	SAOUHSC_00743	Staphylococcus aureus (strain NCTC 8325 / PS 47)	323	ribonucleoside-diphosphate reductase complex [GO:0005971]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]; deoxyribonucleotide biosynthetic process [GO:0009263]; DNA replication [GO:0006260]
Q2FUQ5	Q2FUQ5	unreviewed	Q2FUQ5_STAA8	ParB/Sulfiredoxin domain-containing protein	SAOUHSC_03049	Staphylococcus aureus (strain NCTC 8325 / PS 47)	279	chromosome [GO:0005694]; cytoplasm [GO:0005737]; DNA binding [GO:0003677]; chromosome segregation [GO:0007059]; division septum assembly [GO:0000917]; positive regulation of sporulation resulting in formation of a cellular spore [GO:0045881]
Q2FYP6	Q2FYP6	reviewed	PSTS_STAA8	Phosphate-binding protein PstS (PBP)	pstS SAOUHSC_01389	Staphylococcus aureus (strain NCTC 8325 / PS 47)	327	plasma membrane [GO:0005886]; phosphate ion binding [GO:0042301]; phosphate ion transport [GO:0006817]
Q2FZH5	Q2FZH5	unreviewed	Q2FZH5_STAA8	Phosphoenolpyruvate-protein phosphotransferase (EC 2.7.3.9) (Phosphotransferase system, enzyme I)	SAOUHSC_01029	Staphylococcus aureus (strain NCTC 8325 / PS 47)	572	cytoplasm [GO:0005737]; kinase activity [GO:0016301]; metal ion binding [GO:0046872]; phosphoenolpyruvate-protein phosphotransferase activity [GO:0008965]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]
Q2FV29	Q2FV29	unreviewed	Q2FV29_STAA8	Uncharacterized protein	SAOUHSC_02910	Staphylococcus aureus (strain NCTC 8325 / PS 47)	91	membrane [GO:0016020]
P0C818	P0C818	reviewed	PSMA4_STAA8	Phenol-soluble modulin alpha 4 peptide	psmA4 SAOUHSC_00411.1	Staphylococcus aureus (strain NCTC 8325 / PS 47)	20	killing of cells of another organism [GO:0031640]
P0A088	P0A088	reviewed	MSRB_STAA8	Peptide methionine sulfoxide reductase MsrB (EC 1.8.4.12) (Peptide-methionine (R)-S-oxide reductase)	msrB pilB SAOUHSC_01431	Staphylococcus aureus (strain NCTC 8325 / PS 47)	142	peptide-methionine (R)-S-oxide reductase activity [GO:0033743]; protein repair [GO:0030091]; response to oxidative stress [GO:0006979]
Q2G136	Q2G136	unreviewed	Q2G136_STAA8	Luciferase-like domain-containing protein	SAOUHSC_00319	Staphylococcus aureus (strain NCTC 8325 / PS 47)	353	cytosol [GO:0005829]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
Q2FY77	Q2FY77	reviewed	SCPB_STAA8	Segregation and condensation protein B	scpB SAOUHSC_01588	Staphylococcus aureus (strain NCTC 8325 / PS 47)	180	cytoplasm [GO:0005737]; cell division [GO:0051301]; chromosome separation [GO:0051304]; DNA replication [GO:0006260]
Q9KJN4	Q9KJN4	reviewed	ARLR_STAA8	Response regulator ArlR	arlR SAOUHSC_01420	Staphylococcus aureus (strain NCTC 8325 / PS 47)	219	cytosol [GO:0005829]; protein-DNA complex [GO:0032993]; phosphorelay response regulator activity [GO:0000156]; transcription cis-regulatory region binding [GO:0000976]; regulation of DNA-templated transcription [GO:0006355]
Q2FZD2	Q2FZD2	reviewed	THIO_STAA8	Thioredoxin (Trx)	trxA SAOUHSC_01100	Staphylococcus aureus (strain NCTC 8325 / PS 47)	104	cytoplasm [GO:0005737]; cytosol [GO:0005829]; protein-disulfide reductase activity [GO:0015035]; cell redox homeostasis [GO:0045454]
Q2G0L8	Q2G0L8	unreviewed	Q2G0L8_STAA8	Cof-type HAD-IIB family hydrolase	SAOUHSC_00542	Staphylococcus aureus (strain NCTC 8325 / PS 47)	289	cytosol [GO:0005829]; magnesium ion binding [GO:0000287]; phosphatase activity [GO:0016791]
Q2FYL4	Q2FYL4	unreviewed	Q2FYL4_STAA8	N-acetyltransferase domain-containing protein	SAOUHSC_01425	Staphylococcus aureus (strain NCTC 8325 / PS 47)	169	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
Q53727	Q53727	reviewed	PCRA_STAA8	ATP-dependent DNA helicase PcrA (EC 5.6.2.4) (DNA 3'-5' helicase PcrA)	pcrA SAOUHSC_02123	Staphylococcus aureus (strain NCTC 8325 / PS 47)	730	cytosol [GO:0005829]; DNA helicase complex [GO:0033202]; 3'-5' DNA helicase activity [GO:0043138]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; isomerase activity [GO:0016853]; DNA unwinding involved in DNA replication [GO:0006268]; recombinational repair [GO:0000725]
Q2G0V3	Q2G0V3	unreviewed	Q2G0V3_STAA8	Trans-sulfuration enzyme family protein, putative	SAOUHSC_00422	Staphylococcus aureus (strain NCTC 8325 / PS 47)	380	cytoplasm [GO:0005737]; cystathionine gamma-lyase activity [GO:0004123]; cystathionine gamma-synthase activity [GO:0003962]; pyridoxal phosphate binding [GO:0030170]; cysteine biosynthetic process via cystathionine [GO:0019343]; transsulfuration [GO:0019346]
Q2G0P8	Q2G0P8	reviewed	CTSR_STAA8	Transcriptional regulator CtsR	ctsR SAOUHSC_00502	Staphylococcus aureus (strain NCTC 8325 / PS 47)	153	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]; stress response to cadmium ion [GO:1990170]; stress response to copper ion [GO:1990169]
Q2G2N8	Q2G2N8	unreviewed	Q2G2N8_STAA8	Uncharacterized protein	SAOUHSC_02249	Staphylococcus aureus (strain NCTC 8325 / PS 47)	145	membrane [GO:0016020]
Q2G256	Q2G256	unreviewed	Q2G256_STAA8	CCA tRNA nucleotidyltransferase	SAOUHSC_01474	Staphylococcus aureus (strain NCTC 8325 / PS 47)	366	nucleotidyltransferase activity [GO:0016779]; tRNA binding [GO:0000049]; RNA 3'-end processing [GO:0031123]; tRNA processing [GO:0008033]
Q2FW13	Q2FW13	reviewed	RL16_STAA8	Large ribosomal subunit protein uL16 (50S ribosomal protein L16)	rplP SAOUHSC_02505	Staphylococcus aureus (strain NCTC 8325 / PS 47)	144	cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]
Q2FUX6	Q2FUX6	unreviewed	Q2FUX6_STAA8	Uncharacterized protein	SAOUHSC_A02811	Staphylococcus aureus (strain NCTC 8325 / PS 47)	55	
Q2G163	Q2G163	unreviewed	Q2G163_STAA8	Pseudouridine-5'-phosphate glycosidase (PsiMP glycosidase) (EC 4.2.1.70)	psuG SAOUHSC_00292	Staphylococcus aureus (strain NCTC 8325 / PS 47)	307	hydrolase activity, acting on glycosyl bonds [GO:0016798]; metal ion binding [GO:0046872]; pseudouridylate synthase activity [GO:0004730]; nucleobase catabolic process [GO:0046113]
Q2FV79	Q2FV79	unreviewed	Q2FV79_STAA8	Uncharacterized protein	SAOUHSC_02857	Staphylococcus aureus (strain NCTC 8325 / PS 47)	44	membrane [GO:0016020]
Q2FX01	Q2FX01	unreviewed	Q2FX01_STAA8	Uncharacterized protein	SAOUHSC_02105	Staphylococcus aureus (strain NCTC 8325 / PS 47)	36	
Q2G2Q1	Q2G2Q1	reviewed	RS15_STAA8	Small ribosomal subunit protein uS15 (30S ribosomal protein S15)	rpsO SAOUHSC_01250	Staphylococcus aureus (strain NCTC 8325 / PS 47)	89	cytosolic small ribosomal subunit [GO:0022627]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q2G152	Q2G152	unreviewed	Q2G152_STAA8	Uncharacterized protein	SAOUHSC_00303	Staphylococcus aureus (strain NCTC 8325 / PS 47)	30	
Q2G104	Q2G104	unreviewed	Q2G104_STAA8	HTH cro/C1-type domain-containing protein	SAOUHSC_00357	Staphylococcus aureus (strain NCTC 8325 / PS 47)	87	DNA binding [GO:0003677]
Q2FUW2	Q2FUW2	reviewed	SECY2_STAA8	Accessory Sec system protein translocase subunit SecY2	secY2 SAOUHSC_02989	Staphylococcus aureus (strain NCTC 8325 / PS 47)	403	cell envelope Sec protein transport complex [GO:0031522]; plasma membrane [GO:0005886]; protein transmembrane transporter activity [GO:0008320]; signal sequence binding [GO:0005048]; SRP-dependent cotranslational protein targeting to membrane, translocation [GO:0006616]
Q2G1I0	Q2G1I0	unreviewed	Q2G1I0_STAA8	Major facilitator superfamily (MFS) profile domain-containing protein	SAOUHSC_00143	Staphylococcus aureus (strain NCTC 8325 / PS 47)	416	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
Q2G0M6	Q2G0M6	reviewed	ARAB_STAA8	Ribulokinase (EC 2.7.1.16)	araB SAOUHSC_00534	Staphylococcus aureus (strain NCTC 8325 / PS 47)	545	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; D-ribulokinase activity [GO:0019150]; ribulokinase activity [GO:0008741]; carbohydrate phosphorylation [GO:0046835]; L-arabinose catabolic process to xylulose 5-phosphate [GO:0019569]; pentose metabolic process [GO:0019321]
Q2FZ66	Q2FZ66	reviewed	RLMN_STAA8	Probable dual-specificity RNA methyltransferase RlmN (EC 2.1.1.192) (23S rRNA (adenine(2503)-C(2))-methyltransferase) (23S rRNA m2A2503 methyltransferase) (Ribosomal RNA large subunit methyltransferase N) (tRNA (adenine(37)-C(2))-methyltransferase) (tRNA m2A37 methyltransferase)	rlmN SAOUHSC_01185	Staphylococcus aureus (strain NCTC 8325 / PS 47)	364	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; rRNA (adenine-C2-)-methyltransferase activity [GO:0070040]; rRNA binding [GO:0019843]; tRNA (adenine-C2-)-methyltransferase activity [GO:0002935]; tRNA binding [GO:0000049]; response to antibiotic [GO:0046677]; rRNA base methylation [GO:0070475]; tRNA methylation [GO:0030488]
Q2FZ46	Q2FZ46	unreviewed	Q2FZ46_STAA8	Signal recognition particle protein (EC 3.6.5.4) (Fifty-four homolog)	ffh SAOUHSC_01207	Staphylococcus aureus (strain NCTC 8325 / PS 47)	455	signal recognition particle [GO:0048500]; 7S RNA binding [GO:0008312]; ATP hydrolysis activity [GO:0016887]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]
Q2G0T6	Q2G0T6	unreviewed	Q2G0T6_STAA8	N-acetyltransferase domain-containing protein	SAOUHSC_00441	Staphylococcus aureus (strain NCTC 8325 / PS 47)	174	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
Q2FXY5	Q2FXY5	unreviewed	Q2FXY5_STAA8	DNA polymerase III delta N-terminal domain-containing protein	SAOUHSC_01690	Staphylococcus aureus (strain NCTC 8325 / PS 47)	324	DNA polymerase III complex [GO:0009360]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA-templated DNA replication [GO:0006261]
Q2FZE9	Q2FZE9	reviewed	ISDA_STAA8	Iron-regulated surface determinant protein A (Fur-regulated protein A) (Staphylococcal transferrin-binding protein A)	isdA frpA stbA SAOUHSC_01081	Staphylococcus aureus (strain NCTC 8325 / PS 47)	350	extracellular region [GO:0005576]; metal ion binding [GO:0046872]
Q2FW17	Q2FW17	reviewed	RL24_STAA8	Large ribosomal subunit protein uL24 (50S ribosomal protein L24)	rplX SAOUHSC_02501	Staphylococcus aureus (strain NCTC 8325 / PS 47)	105	cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q2G2E5	Q2G2E5	unreviewed	Q2G2E5_STAA8	ABC transporter ATP-binding protein	SAOUHSC_00647	Staphylococcus aureus (strain NCTC 8325 / PS 47)	575	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled lipid transmembrane transporter activity [GO:0034040]; transmembrane transport [GO:0055085]
Q2FYI1	Q2FYI1	unreviewed	Q2FYI1_STAA8	Holliday junction resolvase RecU (EC 3.1.21.10) (Recombination protein U homolog)	recU SAOUHSC_01466	Staphylococcus aureus (strain NCTC 8325 / PS 47)	225	cytoplasm [GO:0005737]; endonuclease activity [GO:0004519]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; chromosome segregation [GO:0007059]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
Q2FYY1	Q2FYY1	unreviewed	Q2FYY1_STAA8	DNA-binding protein	SAOUHSC_01292	Staphylococcus aureus (strain NCTC 8325 / PS 47)	61	DNA binding [GO:0003677]
Q2FVZ9	Q2FVZ9	unreviewed	Q2FVZ9_STAA8	Uncharacterized protein	SAOUHSC_02521	Staphylococcus aureus (strain NCTC 8325 / PS 47)	43	
Q2G0S8	Q2G0S8	reviewed	ISPE_STAA8	Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (EC 2.7.1.148) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)	SAOUHSC_00466	Staphylococcus aureus (strain NCTC 8325 / PS 47)	282	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity [GO:0050515]; ATP binding [GO:0005524]; phosphorylation [GO:0016310]; terpenoid biosynthetic process [GO:0016114]
Q2FZI7	Q2FZI7	unreviewed	Q2FZI7_STAA8	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) (5'-phosphoribosylglycinamide transformylase) (GAR transformylase) (GART)	purN SAOUHSC_01016	Staphylococcus aureus (strain NCTC 8325 / PS 47)	188	cytoplasm [GO:0005737]; cytosol [GO:0005829]; phosphoribosylglycinamide formyltransferase activity [GO:0004644]; 'de novo' IMP biosynthetic process [GO:0006189]
Q2G2I1	Q2G2I1	reviewed	TCAA_STAA8	Membrane-associated protein TcaA	tcaA SAOUHSC_02635	Staphylococcus aureus (strain NCTC 8325 / PS 47)	460	plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; response to antibiotic [GO:0046677]
Q2FZ62	Q2FZ62	unreviewed	Q2FZ62_STAA8	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	rpe SAOUHSC_01189	Staphylococcus aureus (strain NCTC 8325 / PS 47)	214	cytosol [GO:0005829]; D-ribulose-phosphate 3-epimerase activity [GO:0004750]; metal ion binding [GO:0046872]; pentose catabolic process [GO:0019323]; pentose-phosphate shunt, non-oxidative branch [GO:0009052]
Q2FWM4	Q2FWM4	unreviewed	Q2FWM4_STAA8	Accessory gene regulator protein A	SAOUHSC_02265	Staphylococcus aureus (strain NCTC 8325 / PS 47)	208	DNA binding [GO:0003677]; phosphorelay response regulator activity [GO:0000156]
Q2FV22	Q2FV22	reviewed	PANC_STAA8	Pantothenate synthetase (PS) (EC 6.3.2.1) (Pantoate--beta-alanine ligase) (Pantoate-activating enzyme)	panC SAOUHSC_02918	Staphylococcus aureus (strain NCTC 8325 / PS 47)	283	cytosol [GO:0005829]; ATP binding [GO:0005524]; pantoate-beta-alanine ligase activity [GO:0004592]; pantothenate biosynthetic process [GO:0015940]
Q2G1J4	Q2G1J4	unreviewed	Q2G1J4_STAA8	Cap5O protein/UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase (EC 1.1.1.-)	SAOUHSC_00128	Staphylococcus aureus (strain NCTC 8325 / PS 47)	420	NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor [GO:0016628]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; polysaccharide biosynthetic process [GO:0000271]
Q2G2V4	Q2G2V4	reviewed	YIDD_STAA8	Putative membrane protein insertion efficiency factor	SAOUHSC_01914	Staphylococcus aureus (strain NCTC 8325 / PS 47)	85	plasma membrane [GO:0005886]
Q2FVV4	Q2FVV4	unreviewed	Q2FVV4_STAA8	CPBP family intramembrane metalloprotease SdpB	SAOUHSC_02587	Staphylococcus aureus (strain NCTC 8325 / PS 47)	245	membrane [GO:0016020]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]
Q2G2B0	Q2G2B0	unreviewed	Q2G2B0_STAA8	Spermidine/putrescine ABC transporter, permease protein, putative	SAOUHSC_01047	Staphylococcus aureus (strain NCTC 8325 / PS 47)	265	plasma membrane [GO:0005886]; nickel cation transport [GO:0015675]; transmembrane transport [GO:0055085]
Q2FUX5	Q2FUX5	unreviewed	Q2FUX5_STAA8	Arginine repressor	argR SAOUHSC_02970	Staphylococcus aureus (strain NCTC 8325 / PS 47)	149	cytoplasm [GO:0005737]; arginine binding [GO:0034618]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; arginine biosynthetic process [GO:0006526]; protein complex oligomerization [GO:0051259]
Q2G2X9	Q2G2X9	unreviewed	Q2G2X9_STAA8	Superantigen-like protein SSL8	SAOUHSC_00393	Staphylococcus aureus (strain NCTC 8325 / PS 47)	232	extracellular region [GO:0005576]
Q2G0R8	Q2G0R8	reviewed	MFD_STAA8	Transcription-repair-coupling factor (TRCF) (EC 3.6.4.-)	mfd SAOUHSC_00477	Staphylococcus aureus (strain NCTC 8325 / PS 47)	1168	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; damaged DNA binding [GO:0003684]; DNA binding [GO:0003677]; DNA translocase activity [GO:0015616]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; RNA polymerase core enzyme binding [GO:0043175]; regulation of DNA-templated transcription [GO:0006355]; transcription-coupled nucleotide-excision repair, DNA damage recognition [GO:0000716]
Q2G162	Q2G162	unreviewed	Q2G162_STAA8	NupC/NupG family nucleoside CNT transporter	SAOUHSC_00293	Staphylococcus aureus (strain NCTC 8325 / PS 47)	406	plasma membrane [GO:0005886]; nucleoside transmembrane transporter activity [GO:0005337]; symporter activity [GO:0015293]; nucleoside transmembrane transport [GO:1901642]
Q2FYQ5	Q2FYQ5	reviewed	NIKB_STAA8	Nickel import system permease protein NikB	nikB opp-2B oppB2 SAOUHSC_01380	Staphylococcus aureus (strain NCTC 8325 / PS 47)	328	plasma membrane [GO:0005886]; nickel cation transport [GO:0015675]; transmembrane transport [GO:0055085]
Q2FZB9	Q2FZB9	unreviewed	Q2FZB9_STAA8	Uncharacterized protein	SAOUHSC_01113	Staphylococcus aureus (strain NCTC 8325 / PS 47)	168	membrane [GO:0016020]
Q2FX44	Q2FX44	unreviewed	Q2FX44_STAA8	Conserved hypothetical phage protein	SAOUHSC_02056	Staphylococcus aureus (strain NCTC 8325 / PS 47)	81	membrane [GO:0016020]
Q2FVA3	Q2FVA3	unreviewed	Q2FVA3_STAA8	D-lactate dehydrogenase (EC 1.1.1.28) (D-specific 2-hydroxyacid dehydrogenase)	SAOUHSC_02830	Staphylococcus aureus (strain NCTC 8325 / PS 47)	315	D-lactate dehydrogenase activity [GO:0008720]; NAD binding [GO:0051287]
Q2G069	Q2G069	reviewed	MURB_STAA8	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98) (UDP-N-acetylmuramate dehydrogenase)	murB SAOUHSC_00752	Staphylococcus aureus (strain NCTC 8325 / PS 47)	307	cytosol [GO:0005829]; FAD binding [GO:0071949]; flavin adenine dinucleotide binding [GO:0050660]; UDP-N-acetylmuramate dehydrogenase activity [GO:0008762]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
Q2G0L4	Q2G0L4	reviewed	SDRD_STAA8	Serine-aspartate repeat-containing protein D	sdrD SAOUHSC_00545	Staphylococcus aureus (strain NCTC 8325 / PS 47)	1349	extracellular region [GO:0005576]; cell adhesion [GO:0007155]
Q2FW22	Q2FW22	reviewed	RL18_STAA8	Large ribosomal subunit protein uL18 (50S ribosomal protein L18)	rplR SAOUHSC_02495	Staphylococcus aureus (strain NCTC 8325 / PS 47)	119	cytosolic large ribosomal subunit [GO:0022625]; 5S rRNA binding [GO:0008097]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q2G1J7	Q2G1J7	unreviewed	Q2G1J7_STAA8	Cap5L protein/glycosyltransferase, putative	SAOUHSC_00125	Staphylococcus aureus (strain NCTC 8325 / PS 47)	401	glycosyltransferase activity [GO:0016757]
Q2FYJ1	Q2FYJ1	unreviewed	Q2FYJ1_STAA8	5'-3' exonuclease domain-containing protein	SAOUHSC_01454	Staphylococcus aureus (strain NCTC 8325 / PS 47)	292	5'-flap endonuclease activity [GO:0017108]; DNA binding [GO:0003677]; DNA replication, Okazaki fragment processing [GO:0033567]
Q2G0T7	Q2G0T7	unreviewed	Q2G0T7_STAA8	Uncharacterized protein	SAOUHSC_00440	Staphylococcus aureus (strain NCTC 8325 / PS 47)	33	
Q2FYQ7	Q2FYQ7	reviewed	NIKD_STAA8	Nickel import system ATP-binding protein NikD (EC 7.2.2.11)	nikD opp-2D oppD2 SAOUHSC_01378	Staphylococcus aureus (strain NCTC 8325 / PS 47)	257	plasma membrane [GO:0005886]; ABC-type nickel transporter activity [GO:0015413]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]
Q2FVN6	Q2FVN6	unreviewed	Q2FVN6_STAA8	DUF4889 domain-containing protein	SAOUHSC_02666	Staphylococcus aureus (strain NCTC 8325 / PS 47)	118	membrane [GO:0016020]
Q2FVX7	Q2FVX7	unreviewed	Q2FVX7_STAA8	THIF-type NAD/FAD binding fold domain-containing protein	SAOUHSC_02545	Staphylococcus aureus (strain NCTC 8325 / PS 47)	334	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleotidyltransferase activity [GO:0016779]; sulfotransferase activity [GO:0008146]; thiosulfate sulfurtransferase activity [GO:0004792]; ubiquitin-like modifier activating enzyme activity [GO:0008641]
Q2FWG5	Q2FWG5	unreviewed	Q2FWG5_STAA8	Uncharacterized protein	SAOUHSC_02326	Staphylococcus aureus (strain NCTC 8325 / PS 47)	30	
