From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
C0H5G3	C0H5G3	unreviewed	C0H5G3_PLAF7	60S ribosomal protein L18-2, putative	PF3D7_1341300	Plasmodium falciparum (isolate 3D7)	187	cytosolic large ribosomal subunit [GO:0022625]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
C6KT10	C6KT10	unreviewed	C6KT10_PLAF7	Uncharacterized protein	PF3D7_0616900	Plasmodium falciparum (isolate 3D7)	1321	
Q8IDY0	Q8IDY0	unreviewed	Q8IDY0_PLAF7	MSP7-like protein	PF3D7_1334800	Plasmodium falciparum (isolate 3D7)	281	symbiont-containing vacuole [GO:0020003]
Q8IJN0	Q8IJN0	unreviewed	Q8IJN0_PLAF7	Plasmodium RESA N-terminal domain-containing protein	PF3D7_1016800	Plasmodium falciparum (isolate 3D7)	314	membrane [GO:0016020]
O96145	O96145	unreviewed	O96145_PLAF7	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	PF3D7_0204900	Plasmodium falciparum (isolate 3D7)	354	extrinsic component of mitochondrial inner membrane [GO:0031314]; mitochondrion [GO:0005739]; 2-octaprenyl-6-methoxy-1,4-benzoquinone methylase activity [GO:0043333]; methyltransferase activity [GO:0008168]; quinone cofactor methyltransferase activity [GO:0030580]; methylation [GO:0032259]; quinone biosynthetic process [GO:1901663]; ubiquinone biosynthetic process [GO:0006744]
Q8IBF2	Q8IBF2	unreviewed	Q8IBF2_PLAF7	EMP1-trafficking protein	PF3D7_0730900	Plasmodium falciparum (isolate 3D7)	2110	membrane [GO:0016020]
Q8ID30	Q8ID30	unreviewed	Q8ID30_PLAF7	Secreted ookinete protein, putative	PF3D7_1367800	Plasmodium falciparum (isolate 3D7)	1182	
Q8I3M3	Q8I3M3	unreviewed	Q8I3M3_PLAF7	MARVEL domain-containing protein	PF3D7_0524200	Plasmodium falciparum (isolate 3D7)	154	membrane [GO:0016020]
C0H5C3	C0H5C3	unreviewed	C0H5C3_PLAF7	Growth arrest-specific protein 8 domain-containing protein	PF3D7_1318500	Plasmodium falciparum (isolate 3D7)	228	
O96120	O96120	unreviewed	O96120_PLAF7	Exported protein (Hyp9)	PF3D7_0201500	Plasmodium falciparum (isolate 3D7)	254	membrane [GO:0016020]
Q8I5U0	Q8I5U0	unreviewed	Q8I5U0_PLAF7	Kinesin-7, putative	PF3D7_1211000	Plasmodium falciparum (isolate 3D7)	1844	kinesin complex [GO:0005871]; ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
Q8IJF3	Q8IJF3	unreviewed	Q8IJF3_PLAF7	glutamine--fructose-6-phosphate transaminase (isomerizing) (EC 2.6.1.16)	PF3D7_1025100	Plasmodium falciparum (isolate 3D7)	829	carbohydrate derivative binding [GO:0097367]; glutamine-fructose-6-phosphate transaminase (isomerizing) activity [GO:0004360]; fructose 6-phosphate metabolic process [GO:0006002]; glucosamine metabolic process [GO:0006041]; glutamine metabolic process [GO:0006541]; protein N-linked glycosylation [GO:0006487]; UDP-N-acetylglucosamine metabolic process [GO:0006047]
A0A143ZYR6	Q8IIG7	reviewed	YPF05_PLAF7	Uncharacterized protein PF3D7_1120000	PF11_0207 PF3D7_1120000	Plasmodium falciparum (isolate 3D7)	1070	cytoplasm [GO:0005737]; membrane [GO:0016020]
C6KT95	C6KT95	unreviewed	C6KT95_PLAF7	Uncharacterized protein	PF3D7_0625900	Plasmodium falciparum (isolate 3D7)	326	
C0H576	C0H576	unreviewed	C0H576_PLAF7	Leucine-rich repeat protein	PF3D7_0930200	Plasmodium falciparum (isolate 3D7)	639	
Q8IK90	Q8IK90	unreviewed	Q8IK90_PLAF7	Proteasome subunit alpha type-1, putative (EC 3.4.25.1)	PF3D7_1474800	Plasmodium falciparum (isolate 3D7)	254	proteasome core complex [GO:0005839]; proteasome core complex, alpha-subunit complex [GO:0019773]; endopeptidase activity [GO:0004175]; proteasomal protein catabolic process [GO:0010498]; ubiquitin-dependent protein catabolic process [GO:0006511]
Q8IAZ6	Q8IAZ6	unreviewed	Q8IAZ6_PLAF7	Dihydrolipoyl dehydrogenase, apicoplast (EC 1.8.1.4)	PF3D7_0815900	Plasmodium falciparum (isolate 3D7)	666	apicoplast [GO:0020011]; membrane [GO:0016020]; mitochondrion [GO:0005739]; oxoglutarate dehydrogenase complex [GO:0045252]; dihydrolipoyl dehydrogenase activity [GO:0004148]; flavin adenine dinucleotide binding [GO:0050660]; protein homodimerization activity [GO:0042803]; acetyl-CoA biosynthetic process from pyruvate [GO:0006086]
Q8IKY0	Q8IKY0	unreviewed	Q8IKY0_PLAF7	AP2 domain transcription factor AP2-O5, putative	PF3D7_1449500	Plasmodium falciparum (isolate 3D7)	715	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
C6S3B0	C6S3B0	unreviewed	C6S3B0_PLAF7	Uncharacterized protein	PF3D7_0205100	Plasmodium falciparum (isolate 3D7)	705	
Q8IAM7	Q8IAM7	unreviewed	Q8IAM7_PLAF7	Uncharacterized protein	PF3D7_0802700	Plasmodium falciparum (isolate 3D7)	410	
C6KT04	C6KT04	unreviewed	C6KT04_PLAF7	Uncharacterized protein	PF3D7_0616300	Plasmodium falciparum (isolate 3D7)	227	
C6KT52	C6KT52	unreviewed	C6KT52_PLAF7	Inner membrane complex protein 1j, putative	PF3D7_0621400	Plasmodium falciparum (isolate 3D7)	664	inner membrane pellicle complex [GO:0070258]
Q8IEU6	Q8IEU6	unreviewed	Q8IEU6_PLAF7	Rifin	PF3D7_1300600	Plasmodium falciparum (isolate 3D7)	345	host cell plasma membrane [GO:0020002]; membrane [GO:0016020]; antigenic variation [GO:0020033]
Q8I5F5	Q8I5F5	unreviewed	Q8I5F5_PLAF7	Uncharacterized protein	PF3D7_1226200	Plasmodium falciparum (isolate 3D7)	583	
Q8IDX9	Q8IDX9	unreviewed	Q8IDX9_PLAF7	MSP7-like protein	PF3D7_1335000	Plasmodium falciparum (isolate 3D7)	380	
Q8I3D2	Q8I3D2	unreviewed	Q8I3D2_PLAF7	Rifin	PF3D7_0901500	Plasmodium falciparum (isolate 3D7)	365	host cell plasma membrane [GO:0020002]; membrane [GO:0016020]; antigenic variation [GO:0020033]
Q8IDA7	Q8IDA7	unreviewed	Q8IDA7_PLAF7	ADP-ribosylation factor, putative	PF3D7_1359800	Plasmodium falciparum (isolate 3D7)	203	Golgi apparatus [GO:0005794]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
Q8IAP8	Q8IAP8	unreviewed	Q8IAP8_PLAF7	C2H2-type domain-containing protein	PF3D7_0805300	Plasmodium falciparum (isolate 3D7)	1252	
Q8IBP3	Q8IBP3	reviewed	ITPA_PLAF7	Inosine triphosphate pyrophosphatase (ITPase) (Inosine triphosphatase) (EC 3.6.1.9) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase)	MAL7P1.110	Plasmodium falciparum (isolate 3D7)	198	cytoplasm [GO:0005737]; dITP diphosphatase activity [GO:0035870]; ITP diphosphatase activity [GO:0036220]; metal ion binding [GO:0046872]; nucleoside triphosphate diphosphatase activity [GO:0047429]; nucleotide binding [GO:0000166]; XTP diphosphatase activity [GO:0036222]; deoxyribonucleoside triphosphate catabolic process [GO:0009204]; nucleoside triphosphate catabolic process [GO:0009143]; nucleotide metabolic process [GO:0009117]
Q8IB79	Q8IB79	unreviewed	Q8IB79_PLAF7	Uncharacterized protein	PF3D7_0824500	Plasmodium falciparum (isolate 3D7)	373	
Q8ILC5	Q8ILC5	unreviewed	Q8ILC5_PLAF7	Uncharacterized protein	PF3D7_1433800	Plasmodium falciparum (isolate 3D7)	2688	
Q8IFL3	Q8IFL3	unreviewed	Q8IFL3_PLAF7	Uncharacterized protein	PF3D7_0425200	Plasmodium falciparum (isolate 3D7)	230	membrane [GO:0016020]
A0A5K1K911	A0A5K1K911	unreviewed	A0A5K1K911_PLAF7	Sas10 domain-containing protein, putative	PF3D7_1358100	Plasmodium falciparum (isolate 3D7)	734	nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]
Q8I3P3	Q8I3P3	unreviewed	Q8I3P3_PLAF7	Uncharacterized protein	PF3D7_0522000	Plasmodium falciparum (isolate 3D7)	107	
O97241	O97241	unreviewed	O97241_PLAF7	Ubiquitin-conjugating enzyme E2, putative (EC 6.3.2.19)	PF3D7_0305700	Plasmodium falciparum (isolate 3D7)	142	nucleus [GO:0005634]; ligase activity [GO:0016874]; ubiquitin-protein transferase activity [GO:0004842]; postreplication repair [GO:0006301]; ubiquitin-dependent protein catabolic process [GO:0006511]
Q8I5X7	Q8I5X7	unreviewed	Q8I5X7_PLAF7	Uncharacterized protein	PF3D7_1206800	Plasmodium falciparum (isolate 3D7)	727	
A0A5K1K9A6	A0A5K1K9A6	unreviewed	A0A5K1K9A6_PLAF7	Uncharacterized protein	PF3D7_1351900	Plasmodium falciparum (isolate 3D7)	412	
Q8I3K4	Q8I3K4	unreviewed	Q8I3K4_PLAF7	Uncharacterized protein	PF3D7_0526100	Plasmodium falciparum (isolate 3D7)	409	membrane [GO:0016020]
Q8IDI9	Q8IDI9	unreviewed	Q8IDI9_PLAF7	Phosphatidylinositol transfer protein, putative	PF3D7_1351000	Plasmodium falciparum (isolate 3D7)	1860	cytoplasm [GO:0005737]; membrane [GO:0016020]; phospholipid transporter activity [GO:0005548]
Q8IBB7	Q8IBB7	unreviewed	Q8IBB7_PLAF7	Folate transporter 1	PF3D7_0828600	Plasmodium falciparum (isolate 3D7)	505	plasma membrane [GO:0005886]; folic acid transmembrane transporter activity [GO:0008517]
Q8I1Q0	Q8I1Q0	unreviewed	Q8I1Q0_PLAF7	RNA-binding protein NOB1, putative	PF3D7_0418700	Plasmodium falciparum (isolate 3D7)	569	nucleus [GO:0005634]; preribosome, small subunit precursor [GO:0030688]; metal ion binding [GO:0046872]; RNA endonuclease activity [GO:0004521]; maturation of SSU-rRNA [GO:0030490]
Q8IEL0	Q8IEL0	unreviewed	Q8IEL0_PLAF7	ER membrane protein complex subunit 7, putative	PF3D7_1310500	Plasmodium falciparum (isolate 3D7)	205	EMC complex [GO:0072546]
Q8I4R8	Q8I4R8	unreviewed	Q8I4R8_PLAF7	Uncharacterized protein	PF3D7_1251600	Plasmodium falciparum (isolate 3D7)	712	
Q8IED5	Q8IED5	reviewed	FER_PLAF7	Ferredoxin, apicoplast	FD PF3D7_1318100	Plasmodium falciparum (isolate 3D7)	194	apicoplast [GO:0020011]; 2 iron, 2 sulfur cluster binding [GO:0051537]; electron transfer activity [GO:0009055]; metal ion binding [GO:0046872]
A0A144A3C7	A0A144A3C7	unreviewed	A0A144A3C7_PLAF7	Membrane associated erythrocyte binding-like protein	PF3D7_1147800.2	Plasmodium falciparum (isolate 3D7)	2019	mitochondrion [GO:0005739]; respiratory electron transport chain [GO:0022904]
Q8I349	Q8I349	unreviewed	Q8I349_PLAF7	Uncharacterized protein	PF3D7_0910300	Plasmodium falciparum (isolate 3D7)	432	membrane [GO:0016020]
C0H5C0	C0H5C0	unreviewed	C0H5C0_PLAF7	Enhancer of polycomb-like protein	PF3D7_1316900	Plasmodium falciparum (isolate 3D7)	958	Piccolo NuA4 histone acetyltransferase complex [GO:0032777]; regulation of transcription by RNA polymerase II [GO:0006357]
Q8ILM9	Q8ILM9	unreviewed	Q8ILM9_PLAF7	Nrap protein domain-containing protein	PF3D7_1422400	Plasmodium falciparum (isolate 3D7)	1630	CURI complex [GO:0032545]; small-subunit processome [GO:0032040]; UTP-C complex [GO:0034456]; rRNA processing [GO:0006364]; tRNA export from nucleus [GO:0006409]
Q8IAN8	Q8IAN8	unreviewed	Q8IAN8_PLAF7	Splicing factor Cactin	PF3D7_0804000	Plasmodium falciparum (isolate 3D7)	802	cytoplasm [GO:0005737]; spliceosomal complex [GO:0005681]; mRNA cis splicing, via spliceosome [GO:0045292]
Q8I5V0	Q8I5V0	unreviewed	Q8I5V0_PLAF7	ABC transporter B family member 7, putative	PF3D7_1209900	Plasmodium falciparum (isolate 3D7)	855	membrane [GO:0016020]; mitochondrion [GO:0005739]; ABC-type oligopeptide transporter activity [GO:0015421]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]
C0H5B2	C0H5B2	unreviewed	C0H5B2_PLAF7	peptidylprolyl isomerase (EC 5.2.1.8)	PF3D7_1313300	Plasmodium falciparum (isolate 3D7)	213	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]
C0H564	C0H564	unreviewed	C0H564_PLAF7	Monocarboxylate transporter, putative	PF3D7_0926400	Plasmodium falciparum (isolate 3D7)	529	membrane [GO:0016020]; monocarboxylic acid transmembrane transporter activity [GO:0008028]; monocarboxylic acid transport [GO:0015718]
Q8I3X8	Q8I3X8	unreviewed	Q8I3X8_PLAF7	AKAP-like protein	PF3D7_0512900	Plasmodium falciparum (isolate 3D7)	265	cytosol [GO:0005829]; protein kinase A regulatory subunit binding [GO:0034237]; regulation of protein kinase A signaling [GO:0010738]
Q8I4T0	Q8I4T0	unreviewed	Q8I4T0_PLAF7	Uncharacterized protein	PF3D7_1250400	Plasmodium falciparum (isolate 3D7)	656	
Q8IAW3	Q8IAW3	reviewed	RU1C_PLAF7	U1 small nuclear ribonucleoprotein C (U1 snRNP C) (U1-C) (U1C)	PF08_0084	Plasmodium falciparum (isolate 3D7)	235	commitment complex [GO:0000243]; U1 snRNP [GO:0005685]; U2-type prespliceosome [GO:0071004]; mRNA binding [GO:0003729]; pre-mRNA 5'-splice site binding [GO:0030627]; U1 snRNA binding [GO:0030619]; zinc ion binding [GO:0008270]; mRNA 5'-splice site recognition [GO:0000395]; spliceosomal snRNP assembly [GO:0000387]
Q25825	Q25825	unreviewed	Q25825_PLAF7	Hypothetical chloroplast reading frame 93 (ORF105 protein)	ORF105 PF3D7_API04000	Plasmodium falciparum (isolate 3D7)	121	membrane [GO:0016020]
Q8IDF7	Q8IDF7	unreviewed	Q8IDF7_PLAF7	V-type proton ATPase 21 kDa proteolipid subunit, putative (EC 3.6.3.14)	PF3D7_1354400	Plasmodium falciparum (isolate 3D7)	181	proton-transporting V-type ATPase, V0 domain [GO:0033179]; vacuolar proton-transporting V-type ATPase complex [GO:0016471]; hydrolase activity [GO:0016787]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]
Q8I5Q7	Q8I5Q7	unreviewed	Q8I5Q7_PLAF7	Uncharacterized protein	PF3D7_1214900	Plasmodium falciparum (isolate 3D7)	245	membrane [GO:0016020]
Q8I304	Q8I304	unreviewed	Q8I304_PLAF7	GINS complex subunit Psf3, putative	PF3D7_0914800	Plasmodium falciparum (isolate 3D7)	208	GINS complex [GO:0000811]; mitotic DNA replication initiation [GO:1902975]
Q8IC37	Q8IC37	unreviewed	Q8IC37_PLAF7	Uncharacterized protein	PF3D7_0703300	Plasmodium falciparum (isolate 3D7)	146	
C0H4C1	C0H4C1	unreviewed	C0H4C1_PLAF7	Uncharacterized protein	PF3D7_0502600	Plasmodium falciparum (isolate 3D7)	889	
Q8IIF6	Q8IIF6	unreviewed	Q8IIF6_PLAF7	Rhoptry protein	PF3D7_1121100	Plasmodium falciparum (isolate 3D7)	1544	
Q8I2B1	Q8I2B1	unreviewed	Q8I2B1_PLAF7	aspartate--tRNA ligase (EC 6.1.1.12) (Aspartyl-tRNA synthetase)	PF3D7_0102900	Plasmodium falciparum (isolate 3D7)	626	aminoacyl-tRNA synthetase multienzyme complex [GO:0017101]; cytosol [GO:0005829]; aspartate-tRNA ligase activity [GO:0004815]; ATP binding [GO:0005524]; protein homodimerization activity [GO:0042803]; RNA binding [GO:0003723]; aspartyl-tRNA aminoacylation [GO:0006422]
Q8IFQ7	Q8IFQ7	unreviewed	Q8IFQ7_PLAF7	Ribosome-recycling factor	PF3D7_0420400	Plasmodium falciparum (isolate 3D7)	266	cytosol [GO:0005829]; mitochondrion [GO:0005739]; ribosomal large subunit binding [GO:0043023]; ribosome disassembly [GO:0032790]; translation [GO:0006412]
C0H573	C0H573	unreviewed	C0H573_PLAF7	Uncharacterized protein	PF3D7_0929800	Plasmodium falciparum (isolate 3D7)	98	membrane [GO:0016020]
Q8IK21	Q8IK21	unreviewed	Q8IK21_PLAF7	Early transcribed membrane protein 10.1	PF3D7_1001500	Plasmodium falciparum (isolate 3D7)	107	membrane [GO:0016020]; symbiont-containing vacuole membrane [GO:0020005]
Q8I5H7	Q8I5H7	unreviewed	Q8I5H7_PLAF7	GTP cyclohydrolase 1 (EC 3.5.4.16) (GTP cyclohydrolase I)	PF3D7_1224000	Plasmodium falciparum (isolate 3D7)	389	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTP cyclohydrolase I activity [GO:0003934]; zinc ion binding [GO:0008270]; 7,8-dihydroneopterin 3'-triphosphate biosynthetic process [GO:0035998]; folic acid-containing compound biosynthetic process [GO:0009396]; one-carbon metabolic process [GO:0006730]; tetrahydrobiopterin biosynthetic process [GO:0006729]; tetrahydrofolate biosynthetic process [GO:0046654]
Q8ILS7	Q8ILS7	unreviewed	Q8ILS7_PLAF7	Prefoldin subunit 2, putative	PF3D7_1416900	Plasmodium falciparum (isolate 3D7)	147	cytoplasm [GO:0005737]; prefoldin complex [GO:0016272]; protein folding chaperone [GO:0044183]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
Q8ILV5	Q8ILV5	unreviewed	Q8ILV5_PLAF7	26S proteasome regulatory subunit RPN13, putative	PF3D7_1414000	Plasmodium falciparum (isolate 3D7)	253	cytoplasm [GO:0005737]; nucleus [GO:0005634]; proteasome regulatory particle, lid subcomplex [GO:0008541]; endopeptidase activator activity [GO:0061133]; proteasome binding [GO:0070628]
A0A5K1K8Q4	A0A5K1K8Q4	unreviewed	A0A5K1K8Q4_PLAF7	Calpain (EC 3.4.22.-)	PF3D7_1362400	Plasmodium falciparum (isolate 3D7)	2048	calcium-dependent cysteine-type endopeptidase activity [GO:0004198]; cysteine-type endopeptidase activity [GO:0004197]; proteolysis [GO:0006508]
Q8I5E7	Q8I5E7	unreviewed	Q8I5E7_PLAF7	DNA helicase 60 (EC 3.6.4.12)	PF3D7_1227100	Plasmodium falciparum (isolate 3D7)	742	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA metabolic process [GO:0016070]
C0H4W8	C0H4W8	unreviewed	C0H4W8_PLAF7	Phosphorylated CTD interacting factor 1 WW domain-containing protein, putative	PF3D7_0822200	Plasmodium falciparum (isolate 3D7)	1510	membrane [GO:0016020]; mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity [GO:0016422]; RNA polymerase II C-terminal domain binding [GO:0099122]
C6KT64	C6KT64	unreviewed	C6KT64_PLAF7	leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase)	PF3D7_0622800	Plasmodium falciparum (isolate 3D7)	1447	cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; leucine-tRNA ligase activity [GO:0004823]; leucyl-tRNA aminoacylation [GO:0006429]
Q8IBB5	Q8IBB5	unreviewed	Q8IBB5_PLAF7	Mitochondrial inner membrane protein OXA1, putative	PF3D7_0828400	Plasmodium falciparum (isolate 3D7)	589	organelle membrane [GO:0031090]; membrane insertase activity [GO:0032977]; protein insertion into membrane [GO:0051205]
Q8ID12	Q8ID12	unreviewed	Q8ID12_PLAF7	Erythrocyte membrane protein 1, PfEMP1	PF3D7_1373500	Plasmodium falciparum (isolate 3D7)	2223	membrane [GO:0016020]; host cell surface receptor binding [GO:0046789]
Q8IC20	Q8IC20	unreviewed	Q8IC20_PLAF7	mRNA (guanine-N(7))-methyltransferase (EC 2.1.1.56)	PF3D7_0705000	Plasmodium falciparum (isolate 3D7)	1213	mRNA cap binding complex [GO:0005845]; nucleus [GO:0005634]; mRNA (guanine-N7-)-methyltransferase activity [GO:0004482]; RNA binding [GO:0003723]; 7-methylguanosine mRNA capping [GO:0006370]
A0A5K1K987	A0A5K1K987	unreviewed	A0A5K1K987_PLAF7	MSP7-like protein	PF3D7_1334700	Plasmodium falciparum (isolate 3D7)	202	
Q8IM44	Q8IM44	unreviewed	Q8IM44_PLAF7	Uncharacterized protein	PF3D7_1405000	Plasmodium falciparum (isolate 3D7)	686	
C0H5G1	C0H5G1	unreviewed	C0H5G1_PLAF7	Uncharacterized protein	PF3D7_1340200	Plasmodium falciparum (isolate 3D7)	58	
Q8IJ07	Q8IJ07	unreviewed	Q8IJ07_PLAF7	Stevor	PF3D7_1040200	Plasmodium falciparum (isolate 3D7)	305	Maurer's cleft [GO:0020036]; membrane [GO:0016020]; modulation by symbiont of host erythrocyte aggregation [GO:0020013]
Q8I2X8	Q8I2X8	unreviewed	Q8I2X8_PLAF7	J domain-containing protein	PF3D7_0917500	Plasmodium falciparum (isolate 3D7)	681	
Q8I248	Q8I248	unreviewed	Q8I248_PLAF7	Cold-shock protein, putative	PF3D7_0109600	Plasmodium falciparum (isolate 3D7)	150	cytoplasm [GO:0005737]; double-stranded DNA binding [GO:0003690]; mRNA 3'-UTR binding [GO:0003730]; intracellular signal transduction [GO:0035556]; regulation of DNA-templated transcription [GO:0006355]; regulation of mRNA stability [GO:0043488]
Q8IJP4	Q8IJP4	unreviewed	Q8IJP4_PLAF7	CWC16 domain-containing protein, putative	PF3D7_1015100	Plasmodium falciparum (isolate 3D7)	396	U2-type catalytic step 1 spliceosome [GO:0071006]; mRNA splicing, via spliceosome [GO:0000398]; RNA splicing [GO:0008380]
C6KSM4	C6KSM4	unreviewed	C6KSM4_PLAF7	Elongation factor G	PF3D7_0602400	Plasmodium falciparum (isolate 3D7)	937	apicoplast [GO:0020011]; mitochondrion [GO:0005739]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]; mitochondrial translation [GO:0032543]; ribosome disassembly [GO:0032790]; translational elongation [GO:0006414]
Q8I599	Q8I599	unreviewed	Q8I599_PLAF7	Cytochrome b5, putative	PF3D7_1232300	Plasmodium falciparum (isolate 3D7)	157	food vacuole [GO:0020020]; intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]
Q8I4Y4	Q8I4Y4	unreviewed	Q8I4Y4_PLAF7	Uncharacterized protein	PF3D7_1244700	Plasmodium falciparum (isolate 3D7)	222	
Q8IEE4	Q8IEE4	unreviewed	Q8IEE4_PLAF7	AP2 domain transcription factor AP2-FG, putative	PF3D7_1317200	Plasmodium falciparum (isolate 3D7)	2672	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
A0A5K1K9E9	A0A5K1K9E9	unreviewed	A0A5K1K9E9_PLAF7	Uncharacterized protein	PF3D7_1326000	Plasmodium falciparum (isolate 3D7)	163	membrane [GO:0016020]
Q8I2H8	Q8I2H8	unreviewed	Q8I2H8_PLAF7	Histidine--tRNA ligase, putative (EC 6.1.1.21)	PF3D7_0934000	Plasmodium falciparum (isolate 3D7)	642	cytoplasm [GO:0005737]; histidine-tRNA ligase activity [GO:0004821]; histidyl-tRNA aminoacylation [GO:0006427]
A0A5K1K8V1	A0A5K1K8V1	unreviewed	A0A5K1K8V1_PLAF7	Origin recognition complex subunit 1	PF3D7_1334100	Plasmodium falciparum (isolate 3D7)	983	nuclear origin of replication recognition complex [GO:0005664]; DNA replication origin binding [GO:0003688]; DNA replication initiation [GO:0006270]
