From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q58507	Q58507	reviewed	Y1107_METJA	Uncharacterized protein MJ1107	MJ1107	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	149	membrane [GO:0016020]
Q60323	Q60323	reviewed	Y017_METJA	Uncharacterized protein MJ0017	MJ0017	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	214	
Q57832	Q57832	reviewed	RPO11_METJA	DNA-directed RNA polymerase subunit Rpo11 (EC 2.7.7.6) (DNA-directed RNA polymerase subunit L) (mjL)	rpo11 rpoL MJ0387	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	99	cytoplasm [GO:0005737]; DNA-directed RNA polymerase complex [GO:0000428]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; protein dimerization activity [GO:0046983]; DNA-templated transcription [GO:0006351]
Q58600	Q58600	reviewed	MTM7_METJA	Putative type II methyltransferase M.MjaORF1200P (M.MjaORF1200P) (EC 2.1.1.37) (Cytosine-specific methyltransferase MJ1200)	MJ1200	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	366	DNA (cytosine-5-)-methyltransferase activity [GO:0003886]; DNA binding [GO:0003677]; DNA methylation on cytosine within a CG sequence [GO:0010424]; DNA restriction-modification system [GO:0009307]
Q58162	Q58162	reviewed	Y752_METJA	Uncharacterized protein MJ0752	MJ0752	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	76	
Q58651	Q58651	reviewed	Y1254_METJA	Uncharacterized protein MJ1254	MJ1254	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	469	plasma membrane [GO:0005886]
P81248	P81248	reviewed	YF7B_METJA	Uncharacterized protein MJ1572.1	MJ1572.1	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	112	
Q58634	Q58634	reviewed	PSB_METJA	Proteasome subunit beta (EC 3.4.25.1) (20S proteasome beta subunit) (Proteasome core protein PsmB)	psmB MJ1237	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	224	cytoplasm [GO:0005737]; proteasome core complex, beta-subunit complex [GO:0019774]; endopeptidase activity [GO:0004175]; threonine-type endopeptidase activity [GO:0004298]; proteasomal protein catabolic process [GO:0010498]
Q57811	Q57811	reviewed	Y365_METJA	Uncharacterized protein MJ0365	MJ0365	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	176	nucleic acid binding [GO:0003676]
Q58914	Q58914	reviewed	Y1519_METJA	Uncharacterized protein MJ1519	MJ1519	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	1175	ATP binding [GO:0005524]
Q57883	Q57883	reviewed	Y441_METJA	Probable membrane transporter protein MJ0441	MJ0441	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	267	plasma membrane [GO:0005886]
Q58074	Q58074	reviewed	Y660_METJA	Uncharacterized protein MJ0660	MJ0660	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	77	
Q58709	Q58709	reviewed	Y1313_METJA	Uncharacterized protein MJ1313	MJ1313	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	403	ATP binding [GO:0005524]
Q57839	Q57839	reviewed	SPT4_METJA	Transcription elongation factor Spt4	spt4 rpoE'' rpoE2 MJ0396	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	59	zinc ion binding [GO:0008270]; regulation of DNA-templated transcription [GO:0006355]
Q58385	Q58385	reviewed	VAPB2_METJA	Putative antitoxin MJ0975	vapB2 MJ0975	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	64	
Q58843	Q58843	reviewed	MTM2_METJA	Type II methyltransferase M.MjaII (M.MjaII) (EC 2.1.1.113) (N-4 cytosine-specific methyltransferase MjaII)	mjaIIM MJ1448	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	530	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; methyltransferase activity [GO:0008168]; N-methyltransferase activity [GO:0008170]; site-specific DNA-methyltransferase (cytosine-N4-specific) activity [GO:0015667]; DNA restriction-modification system [GO:0009307]
Q57817	Q57817	reviewed	SECE_METJA	Protein translocase subunit SecE (Protein transport protein Sec61 gamma subunit homolog)	secE MJ0371	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	74	plasma membrane [GO:0005886]; protein transmembrane transporter activity [GO:0008320]; intracellular protein transmembrane transport [GO:0065002]; protein secretion [GO:0009306]; protein targeting [GO:0006605]
Q58219	Q58219	reviewed	Y809_METJA	Acylphosphatase-like protein MJ0809	MJ0809	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	167	acylphosphatase activity [GO:0003998]
Q58785	Q58785	reviewed	RPOI_METJA	DNA-directed RNA polymerase subunit I (EC 2.7.7.6)	rpoI MJ1390	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	109	DNA-directed RNA polymerase complex [GO:0000428]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]
Q58029	Q58029	reviewed	Y612_METJA	Probable arogenate/prephenate dehydrogenase (EC 1.3.1.-)	MJ0612	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	446	NAD+ binding [GO:0070403]; prephenate dehydrogenase (NAD+) activity [GO:0008977]; prephenate dehydrogenase (NADP+) activity [GO:0004665]; tyrosine biosynthetic process [GO:0006571]
Q57734	Q57734	reviewed	Y286_METJA	Uncharacterized protein MJ0286	MJ0286	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	117	
Q58151	Q58151	reviewed	SOR_METJA	Putative superoxide reductase (SOR) (EC 1.15.1.2)	MJ0741	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	116	iron ion binding [GO:0005506]; superoxide reductase activity [GO:0050605]
Q57554	Q57554	reviewed	Y089_METJA	Uncharacterized ABC transporter ATP-binding protein MJ0089	MJ0089	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	254	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]
Q58780	Q58780	reviewed	TRM56_METJA	tRNA (cytidine(56)-2'-O)-methyltransferase (EC 2.1.1.206) (tRNA ribose 2'-O-methyltransferase aTrm56)	MJ1385	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	179	cytoplasm [GO:0005737]; tRNA (cytidine 56-2'-O)-methyltransferase activity [GO:0106059]; tRNA nucleoside ribose methylation [GO:0002128]
Q57574	Q57574	reviewed	Y110_METJA	Uncharacterized protein MJ0110	MJ0110	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	93	plasma membrane [GO:0005886]; sugar transmembrane transporter activity [GO:0051119]
Q58548	Q58548	reviewed	TFS_METJA	Transcription factor S (Transcription elongation factor IIS/RNA polymerase subunit homolog) (TFIIS/RPSU homolog)	tfs MJ1148	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	108	DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]; regulation of DNA-templated transcription [GO:0006355]
Q58484	Q58484	reviewed	AROE_METJA	Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25)	aroE MJ1084	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	282	NADP binding [GO:0050661]; shikimate 3-dehydrogenase (NADP+) activity [GO:0004764]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]; shikimate metabolic process [GO:0019632]
Q58984	Q58984	reviewed	Y1589_METJA	Uncharacterized protein MJ1589	MJ1589	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	241	plasma membrane [GO:0005886]
P81330	P81330	reviewed	Y13A_METJA	Uncharacterized protein MJ0139.1	MJ0139.1	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	100	
Q60297	Q60297	reviewed	T1MH_METJA	Type I restriction enzyme MjaIX methylase subunit (M protein) (EC 2.1.1.72) (Type I methyltransferase M.MjaIX) (M.MjaIX)	MJECL42	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	558	DNA binding [GO:0003677]; N-methyltransferase activity [GO:0008170]; site-specific DNA-methyltransferase (adenine-specific) activity [GO:0009007]; DNA restriction-modification system [GO:0009307]
Q60343	Q60343	reviewed	TRM4_METJA	tRNA (cytosine(48)-C(5))-methyltransferase (EC 2.1.1.-) (aTrm4) (tRNA (cytosine-5-)-methyltransferase Trm4)	trm4 MJ0026	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	274	cytoplasm [GO:0005737]; RNA binding [GO:0003723]; tRNA (cytosine-5-)-methyltransferase activity [GO:0016428]; tRNA methylation [GO:0030488]
Q60356	Q60356	reviewed	Y033_METJA	Uncharacterized FAD-dependent oxidoreductase MJ0033	MJ0033	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	539	oxidoreductase activity [GO:0016491]
Q58160	Q58160	reviewed	Y750_METJA	Uncharacterized protein MJ0750	MJ0750	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	238	plasma membrane [GO:0005886]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
P54049	P54049	reviewed	RL10_METJA	Large ribosomal subunit protein uL10 (50S ribosomal protein L10) (Acidic ribosomal protein P0 homolog) (MjaL10)	rpl10 rplP0 MJ0509	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	338	cytosolic large ribosomal subunit [GO:0022625]; large ribosomal subunit rRNA binding [GO:0070180]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; ribosomal large subunit assembly [GO:0000027]
Q58454	Q58454	reviewed	Y1054_METJA	Uncharacterized protein MJ1054 (EC 1.1.1.-) [Cleaved into: Mja UDPGD intein]	MJ1054	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	895	endonuclease activity [GO:0004519]; NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; intein-mediated protein splicing [GO:0016539]
Q58574	Q58574	reviewed	PYRG_METJA	CTP synthase (EC 6.3.4.2) (Cytidine 5'-triphosphate synthase) (Cytidine triphosphate synthetase) (CTP synthetase) (CTPS) (UTP--ammonia ligase)	pyrG MJ1174	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	540	cytosol [GO:0005829]; ATP binding [GO:0005524]; CTP synthase activity [GO:0003883]; glutaminase activity [GO:0004359]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; 'de novo' CTP biosynthetic process [GO:0044210]; CTP biosynthetic process [GO:0006241]; glutamine metabolic process [GO:0006541]; pyrimidine nucleobase biosynthetic process [GO:0019856]
P54011	P54011	reviewed	RL37_METJA	Large ribosomal subunit protein eL37 (50S ribosomal protein L37e)	rpl37e MJ0098	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	61	cytosolic large ribosomal subunit [GO:0022625]; RNA binding [GO:0003723]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; zinc ion binding [GO:0008270]; translation [GO:0006412]
Q60283	Q60283	reviewed	Y3524_METJA	Uncharacterized protein MJECL24	MJECL24	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	259	
Q58610	Q58610	reviewed	Y1213_METJA	Uncharacterized protein MJ1213	MJ1213	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	110	
P54063	P54063	reviewed	RS7_METJA	Small ribosomal subunit protein uS7 (30S ribosomal protein S7)	rps7 MJ1047	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	191	cytosolic small ribosomal subunit [GO:0022627]; ribosome [GO:0005840]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; ribosomal small subunit assembly [GO:0000028]; translation [GO:0006412]
Q58366	Q58366	reviewed	Y956_METJA	Uncharacterized protein MJ0956	MJ0956	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	260	
Q58529	Q58529	reviewed	Y1129_METJA	Uncharacterized protein MJ1129	MJ1129	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	95	
P54034	P54034	reviewed	RS3_METJA	Small ribosomal subunit protein uS3 (30S ribosomal protein S3)	rps3 MJ0461	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	208	cytosolic small ribosomal subunit [GO:0022627]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q58940	Q58940	reviewed	Y1545_METJA	Uncharacterized HTH-type transcriptional regulator MJ1545	MJ1545	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	241	DNA binding [GO:0003677]
Q57670	Q57670	reviewed	VATA_METJA	V-type ATP synthase alpha chain (EC 7.1.2.2) (V-ATPase subunit A)	atpA MJ0217	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	587	proton-transporting two-sector ATPase complex, catalytic domain [GO:0033178]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; proton motive force-driven plasma membrane ATP synthesis [GO:0042777]; proton transmembrane transport [GO:1902600]
Q58832	Q58832	reviewed	G3PP_METJA	Glyceraldehyde 3-phosphate phosphatase (EC 3.1.3.-)	MJ1437	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	228	metal ion binding [GO:0046872]; phosphatase activity [GO:0016791]; dephosphorylation [GO:0016311]
Q58931	Q58931	reviewed	TRXB_METJA	Putative thioredoxin reductase (TRXR) (EC 1.8.1.9)	MJ1536	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	301	cytoplasm [GO:0005737]; thioredoxin-disulfide reductase (NADP) activity [GO:0004791]; cell redox homeostasis [GO:0045454]; removal of superoxide radicals [GO:0019430]
Q58902	Q58902	reviewed	Y1507_METJA	Uncharacterized ABC transporter permease MJ1507	MJ1507	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	399	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
Q58601	Q58601	reviewed	HIS1_METJA	ATP phosphoribosyltransferase (ATP-PRT) (ATP-PRTase) (EC 2.4.2.17)	hisG MJ1204	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	288	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP phosphoribosyltransferase activity [GO:0003879]; magnesium ion binding [GO:0000287]; histidine biosynthetic process [GO:0000105]
P0CL56	P0CL56	reviewed	RELB3_METJA	Antitoxin RelB3	relB3 relB MJ1103.1	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	53	
Q58065	Q58065	reviewed	NAOX_METJA	NADH oxidase (NOXase) (EC 1.6.3.4)	MJ0649	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	448	flavin adenine dinucleotide binding [GO:0050660]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]
Q57653	Q57653	reviewed	Y200_METJA	Uncharacterized hydrogenase expression/formation protein MJ0200	MJ0200	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	82	carbon dioxide binding [GO:1902670]; iron ion binding [GO:0005506]; protein maturation [GO:0051604]
P59283	P59283	reviewed	RPO12_METJA	DNA-directed RNA polymerase subunit Rpo12 (EC 2.7.7.6) (DNA-directed RNA polymerase subunit P) (mjP)	rpo12 rpoP MJ0593.1	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	46	cytoplasm [GO:0005737]; DNA-directed RNA polymerase complex [GO:0000428]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
Q58717	Q58717	reviewed	AGO_METJA	Protein argonaute (MjAgo) (EC 3.1.24.-)	ago MJ1321	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	713	DNA binding [GO:0003677]; DNA endonuclease activity [GO:0004520]; metal ion binding [GO:0046872]; clearance of foreign intracellular DNA [GO:0044355]; defense response to virus [GO:0051607]
Q58714	Q58714	reviewed	Y1318_METJA	Uncharacterized protein MJ1318	MJ1318	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	602	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP-dependent peptidase activity [GO:0004176]; serine-type endopeptidase activity [GO:0004252]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]
Q57645	Q57645	reviewed	ARGJ_METJA	Glutamate N-acetyltransferase (EC 2.3.1.35) (Ornithine acetyltransferase) (OATase) (Ornithine transacetylase) [Cleaved into: Glutamate N-acetyltransferase alpha chain; Glutamate N-acetyltransferase beta chain]	argJ MJ0186	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	402	cytoplasm [GO:0005737]; acetyl-CoA:L-glutamate N-acetyltransferase activity [GO:0004042]; glutamate N-acetyltransferase activity [GO:0004358]; arginine biosynthetic process [GO:0006526]; ornithine biosynthetic process [GO:0006592]
Q58631	Q58631	reviewed	CAS6B_METJA	CRISPR-associated endoribonuclease Cas6 2 (EC 3.1.-.-)	cas6b MJ1234	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	241	endonuclease activity [GO:0004519]; RNA binding [GO:0003723]; defense response to virus [GO:0051607]
Q57765	Q57765	reviewed	Y317_METJA	Uncharacterized protein MJ0317	MJ0317	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	224	
Q58190	Q58190	reviewed	Y780_METJA	Uncharacterized protein MJ0780	MJ0780	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	335	plasma membrane [GO:0005886]
