From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q9XDM6	Q9XDM6	reviewed	PDUV_SALTY	Propanediol utilization protein PduV	pduV STM2056	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	150	propanediol degradation polyhedral organelle [GO:0031472]; ATP binding [GO:0005524]; GTP binding [GO:0005525]; biogenic amine metabolic process [GO:0006576]; propanediol catabolic process [GO:0051144]
Q8ZJX6	Q8ZJX6	reviewed	OPGB_SALTY	Phosphoglycerol transferase I (EC 2.7.8.20) (Phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase)	mdoB opgB STM4541	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	763	plasma membrane [GO:0005886]; phosphatidylglycerol-membrane-oligosaccharide glycerophosphotransferase activity [GO:0008960]; sulfuric ester hydrolase activity [GO:0008484]; glucan biosynthetic process [GO:0009250]
P0A2P8	P0A2P8	reviewed	CRA_SALTY	Catabolite repressor/activator (Fructose repressor)	cra fruR STM0118	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	334	DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; regulation of DNA-templated transcription [GO:0006355]; response to fructose [GO:0009750]
Q56143	Q56143	reviewed	SOXS_SALTY	Regulatory protein SoxS	soxS STM4265	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	107	cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]
Q7CPH6	Q7CPH6	unreviewed	Q7CPH6_SALTY	Rhodanese-related sulfurtransferases	yibN STM3703	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	143	membrane [GO:0016020]
Q9RF52	Q9RF52	reviewed	PEPB_SALTY	Peptidase B (EC 3.4.11.23) (Aminopeptidase B)	pepB STM2536	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	427	cytoplasm [GO:0005737]; manganese ion binding [GO:0030145]; metalloaminopeptidase activity [GO:0070006]; peptidase activity [GO:0008233]; proteolysis [GO:0006508]
Q8ZMA9	Q8ZMA9	reviewed	TYSY_SALTY	Thymidylate synthase (TS) (TSase) (EC 2.1.1.45)	thyA STM3001	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	264	cytosol [GO:0005829]; thymidylate synthase activity [GO:0004799]; dTMP biosynthetic process [GO:0006231]; dTTP biosynthetic process [GO:0006235]; methylation [GO:0032259]
P40612	P40612	reviewed	SPAM_SALTY	Surface presentation of antigens protein SpaM (Invasion protein InvI)	spaM invI STM2893	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	147	
Q8ZNB3	Q8ZNB3	unreviewed	Q8ZNB3_SALTY	Inner membrane protein	STM2377	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	218	membrane [GO:0016020]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]
Q8ZMH1	Q8ZMH1	unreviewed	Q8ZMH1_SALTY	Cytoplasmic protein	STM2910	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	126	
Q8ZQT5	Q8ZQT5	reviewed	TOLB_SALTY	Tol-Pal system protein TolB	tolB STM0748	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	430	periplasmic space [GO:0042597]; cell cycle [GO:0007049]; cell division [GO:0051301]; protein import [GO:0017038]
Q8ZLZ2	Q8ZLZ2	unreviewed	Q8ZLZ2_SALTY	Arylsulfate sulfotransferase	STM3191	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	321	aryl sulfotransferase activity [GO:0004062]
P02910	P02910	reviewed	HISJ_SALTY	Histidine-binding periplasmic protein (HBP)	hisJ STM2354	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	260	outer membrane-bounded periplasmic space [GO:0030288]; amino acid transport [GO:0006865]
Q8ZQ62	Q8ZQ62	unreviewed	Q8ZQ62_SALTY	AraC family bacterial regulatory protein	STM1082	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	259	DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; DNA-templated transcription [GO:0006351]
Q7CQ33	Q7CQ33	unreviewed	Q7CQ33_SALTY	Cytoplasmic protein	yfcZ STM2390	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	94	cytosol [GO:0005829]
H9L4C1	H9L4C1	unreviewed	H9L4C1_SALTY	Suppression of copper sensitivity protein	scsC STM1115	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	207	disulfide oxidoreductase activity [GO:0015036]
Q7CPG0	Q7CPG0	reviewed	NEPI_SALTY	Purine ribonucleoside efflux pump NepI	nepI STM3776	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	397	plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; purine nucleoside transmembrane transporter activity [GO:0015211]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]
Q8ZLW1	Q8ZLW1	reviewed	TDCC_SALTY	Threonine/serine transporter TdcC (H(+)/threonine-serine symporter)	tdcC STM3243	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	443	plasma membrane [GO:0005886]; serine transmembrane transporter activity [GO:0022889]; symporter activity [GO:0015293]; threonine efflux transmembrane transporter activity [GO:0015565]
Q7CQF6	Q7CQF6	unreviewed	Q7CQF6_SALTY	Ferredoxin	STM1733	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	134	
Q8ZQI2	Q8ZQI2	unreviewed	Q8ZQI2_SALTY	Fels-1 prophage protein	STM0899	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	122	
Q06399	Q06399	reviewed	YEDD_SALTY	Uncharacterized lipoprotein YedD	yedD STM1964	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	141	plasma membrane [GO:0005886]
Q7DAR1	Q7DAR1	unreviewed	Q7DAR1_SALTY	Replication of plasmid	tap PSLT005	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	25	
Q8ZNT8	Q8ZNT8	unreviewed	Q8ZNT8_SALTY	ABC-type polar amino acid transport system	yecC STM1951	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	250	plasma membrane [GO:0005886]; ABC-type amino acid transporter activity [GO:0015424]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q8ZQK7	Q8ZQK7	unreviewed	Q8ZQK7_SALTY	Hydrolase	STM0867	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	271	cytosol [GO:0005829]; magnesium ion binding [GO:0000287]; phosphatase activity [GO:0016791]
Q7CQN9	Q7CQN9	unreviewed	Q7CQN9_SALTY	Regulator	yniB STM1323	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	178	membrane [GO:0016020]
Q7CQH9	Q7CQH9	unreviewed	Q7CQH9_SALTY	Periplasmic protein	yncJ STM1603	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	76	
Q7CQD6	Q7CQD6	unreviewed	Q7CQD6_SALTY	Cytoplasmic protein	yobF STM1838	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	47	
Q8ZKV2	Q8ZKV2	unreviewed	Q8ZKV2_SALTY	Arylsulfatase regulator	STM3966	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	447	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
Q8ZKR1	Q8ZKR1	unreviewed	Q8ZKR1_SALTY	ADP-ribosylglycohydrolase	STM4067	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	346	
Q7CPX8	Q7CPX8	unreviewed	Q7CPX8_SALTY	Fur regulated Salmonella iron transporter	sitA STM2861	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	305	metal ion binding [GO:0046872]; cell adhesion [GO:0007155]; metal ion transport [GO:0030001]
P63601	P63601	reviewed	AROK_SALTY	Shikimate kinase 1 (SK 1) (EC 2.7.1.71)	aroK STM3487	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	173	cytosol [GO:0005829]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; shikimate kinase activity [GO:0004765]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]; phosphorylation [GO:0016310]
Q8ZKU6	Q8ZKU6	unreviewed	Q8ZKU6_SALTY	Cytoplasmic protein	STM4008	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	142	
Q8ZLC6	Q8ZLC6	unreviewed	Q8ZLC6_SALTY	Phage endolysin	STM3605	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	118	lysozyme activity [GO:0003796]
Q8ZPL5	Q8ZPL5	unreviewed	Q8ZPL5_SALTY	Periplasmic protein	STM1472	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	568	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]
Q8ZR29	Q8ZR29	reviewed	ENTH_SALTY	Proofreading thioesterase EntH (EC 3.1.2.-) (Enterobactin synthase component H)	entH STM0599	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	137	cytosol [GO:0005829]; 1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity [GO:0061522]; enterobactin biosynthetic process [GO:0009239]
Q8ZQY8	Q8ZQY8	unreviewed	Q8ZQY8_SALTY	Cytoplasmic protein	ybeU STM0657	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	231	
Q8ZLY9	Q8ZLY9	reviewed	UBIK_SALTY	Ubiquinone biosynthesis accessory factor UbiK	ubiK yqiC STM3196	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	119	cytosol [GO:0005829]; ubiquinone biosynthetic process [GO:0006744]
H9L4A3	H9L4A3	unreviewed	H9L4A3_SALTY	Dioxygenase for synthesis of lipid	lpxO STM4286	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	302	membrane [GO:0016020]; dioxygenase activity [GO:0051213]; cell wall modification [GO:0042545]; entry of bacterium into host cell [GO:0035635]; lipid modification [GO:0030258]
P55886	P55886	reviewed	YIGA_SALTY	Uncharacterized protein YigA	yigA STM3948 STMD1.42	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	235	
Q8ZLV4	Q8ZLV4	unreviewed	Q8ZLV4_SALTY	Phosphofructokinase	STM3254	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	304	cytosol [GO:0005829]; 1-phosphofructokinase activity [GO:0008662]; ATP binding [GO:0005524]; phosphofructokinase activity [GO:0008443]
Q8ZQI9	Q8ZQI9	unreviewed	Q8ZQI9_SALTY	Fels-1 prophage integrase	STM0893	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	441	DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA recombination [GO:0006310]
Q8ZM68	Q8ZM68	reviewed	ARGO_SALTY	Arginine exporter protein ArgO	argO STM3066	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	211	plasma membrane [GO:0005886]; amino acid transmembrane transporter activity [GO:0015171]; L-arginine transmembrane transporter activity [GO:0061459]; amino acid transport [GO:0006865]
Q8ZKT9	Q8ZKT9	unreviewed	Q8ZKT9_SALTY	Alpha-xylosidase	yihQ STM4019	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	678	carbohydrate binding [GO:0030246]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]
Q8ZKH7	Q8ZKH7	unreviewed	Q8ZKH7_SALTY	Cytoplasmic protein	STM4239	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	37	
Q8ZPU1	Q8ZPU1	reviewed	CHBG_SALTY	Chitooligosaccharide deacetylase (COD) (EC 3.5.1.105) (Chitin disaccharide deacetylase) (Chitobiose deacetylase) (Chitobiose-6P deacetylase) (Chitotriose deacetylase) (Chitotriose-6P deacetylase)	chbG STM1317	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	252	cytoplasm [GO:0005737]; chitin disaccharide deacetylase activity [GO:0036311]; deacetylase activity [GO:0019213]; metal ion binding [GO:0046872]; chitin catabolic process [GO:0006032]; diacetylchitobiose catabolic process [GO:0052777]; polysaccharide catabolic process [GO:0000272]
Q8ZNR6	Q8ZNR6	reviewed	PDUH_SALTY	Propanediol dehydratase-reactivating factor small subunit (DDR small subunit) (Propanediol utilization protein PduH)	pduH STM2044	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	116	propanediol degradation polyhedral organelle [GO:0031472]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]; propanediol catabolic process [GO:0051144]
Q8ZKJ0	Q8ZKJ0	unreviewed	Q8ZKJ0_SALTY	Cytoplasmic protein	STM4215	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	151	metal ion binding [GO:0046872]
Q8ZQF9	Q8ZQF9	unreviewed	Q8ZQF9_SALTY	Fels-1 prophage tail assembly protein	STM0922	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	244	metalloexopeptidase activity [GO:0008235]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
P25945	P25945	reviewed	TONB_SALTY	Protein TonB	tonB STM1737	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	242	outer membrane-bounded periplasmic space [GO:0030288]; plasma membrane protein complex [GO:0098797]; energy transducer activity [GO:0031992]; bacteriocin transport [GO:0043213]; protein transport [GO:0015031]; siderophore transport [GO:0015891]; transmembrane transport [GO:0055085]
Q8ZKQ1	Q8ZKQ1	reviewed	LSRB_SALTY	Autoinducer 2-binding protein LsrB (AI-2-binding protein LsrB)	lsrB STM4077	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	340	ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]
Q8ZLG6	Q8ZLG6	reviewed	GLGX_SALTY	Glycogen debranching enzyme (EC 3.2.1.196) (Limit dextrin alpha-1,6-maltotetraose-hydrolase)	glgX STM3537	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	658	glycogen debranching enzyme activity [GO:0004133]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; glycogen catabolic process [GO:0005980]
Q8ZMQ5	Q8ZMQ5	unreviewed	Q8ZMQ5_SALTY	Cytoplasmic protein	STM2749	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	94	DNA binding [GO:0003677]
Q8ZPE3	Q8ZPE3	unreviewed	Q8ZPE3_SALTY	Cytoplasmic protein	STM1573	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	126	carbon-sulfur lyase activity [GO:0016846]; metal ion binding [GO:0046872]
Q8ZR75	Q8ZR75	unreviewed	Q8ZR75_SALTY	Acyl-CoA synthetase, involved in protein transport	fdrA STM0529	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	554	cytosol [GO:0005829]; succinate-CoA ligase complex (ADP-forming) [GO:0009361]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; succinate-CoA ligase (GDP-forming) activity [GO:0004776]; tricarboxylic acid cycle [GO:0006099]
Q8ZKB4	Q8ZKB4	unreviewed	Q8ZKB4_SALTY	Fumarate reductase iron-sulfur subunit (EC 1.3.5.1)	frdB STM4342	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	244	plasma membrane fumarate reductase complex [GO:0045284]; 2 iron, 2 sulfur cluster binding [GO:0051537]; 3 iron, 4 sulfur cluster binding [GO:0051538]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; fumarate reductase (menaquinone) [GO:0102040]; metal ion binding [GO:0046872]; anaerobic respiration [GO:0009061]; tricarboxylic acid cycle [GO:0006099]
Q8ZPC8	Q8ZPC8	unreviewed	Q8ZPC8_SALTY	GntR family regulatory protein	ydcR STM1598	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	474	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; alpha-amino acid metabolic process [GO:1901605]; DNA-templated transcription [GO:0006351]
Q4AAY8	Q4AAY8	unreviewed	Q4AAY8_SALTY	Gifsy-1 prophage protein	STM2631	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	116	
Q7CQP8	Q7CQP8	reviewed	LEUE_SALTY	Leucine efflux protein	leuE STM1270	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	212	plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; L-leucine transmembrane transporter activity [GO:0015190]; leucine transport [GO:0015820]
P63923	P63923	reviewed	DEOB_SALTY	Phosphopentomutase (EC 5.4.2.7) (Phosphodeoxyribomutase)	deoB STM4569	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	407	cytosol [GO:0005829]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; phosphopentomutase activity [GO:0008973]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; cellular metabolic compound salvage [GO:0043094]; deoxyribonucleotide catabolic process [GO:0009264]
Q8ZR99	Q8ZR99	unreviewed	Q8ZR99_SALTY	CPA2 family transport protein	ybaL STM0492	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	558	plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; monoatomic cation transmembrane transporter activity [GO:0008324]; potassium ion transport [GO:0006813]; proton transmembrane transport [GO:1902600]
Q8ZRB5	Q8ZRB5	unreviewed	Q8ZRB5_SALTY	L-cysteine desulfhydrase Cds1 (EC 4.4.1.1)	cds1 STM0458	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	351	cytoplasm [GO:0005737]; lyase activity [GO:0016829]; pyridoxal phosphate binding [GO:0030170]; cysteine biosynthetic process [GO:0019344]; L-cysteine catabolic process to pyruvate [GO:0019450]
Q8ZM91	Q8ZM91	unreviewed	Q8ZM91_SALTY	Fimbrial chaparone protein	stdC STM3027	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	247	outer membrane-bounded periplasmic space [GO:0030288]; cell wall organization [GO:0071555]; chaperone-mediated protein folding [GO:0061077]
Q8ZPU6	Q8ZPU6	reviewed	CHO_SALTY	Excinuclease cho (EC 3.1.25.-) (Endonuclease cho) (UvrC homolog protein)	cho STM1309	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	293	excinuclease repair complex [GO:0009380]; nuclease activity [GO:0004518]; DNA damage response [GO:0006974]; nucleotide-excision repair [GO:0006289]; SOS response [GO:0009432]
Q7CQ92	Q7CQ92	unreviewed	Q7CQ92_SALTY	Outer membrane protein	yehE STM2153	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	93	
O54297	O54297	reviewed	RS4_SALTY	Small ribosomal subunit protein uS4 (30S ribosomal protein S4)	rpsD STM3416	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	206	small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; response to antibiotic [GO:0046677]; ribosomal small subunit biogenesis [GO:0042274]; translation [GO:0006412]
Q8ZLI7	Q8ZLI7	reviewed	NFUA_SALTY	Fe/S biogenesis protein NfuA	nfuA STM3511	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	191	4 iron, 4 sulfur cluster binding [GO:0051539]; iron ion binding [GO:0005506]; iron-sulfur cluster assembly [GO:0016226]; protein maturation by iron-sulfur cluster transfer [GO:0097428]
Q7CQZ4	Q7CQZ4	unreviewed	Q7CQZ4_SALTY	LysR family transcriptional regulator	ybeF STM0634	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	317	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]; regulation of DNA-templated transcription [GO:0006355]
Q4AAY6	Q4AAY6	unreviewed	Q4AAY6_SALTY	Gifsy-1 prophage protein	STM2635	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	94	
Q8ZRR4	Q8ZRR4	unreviewed	Q8ZRR4_SALTY	Fimbrial subunit	stiA STM0177	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	179	pilus [GO:0009289]; cell adhesion involved in single-species biofilm formation [GO:0043709]
Q8ZND4	Q8ZND4	unreviewed	Q8ZND4_SALTY	Transketolase (EC 2.2.1.1)	STM2341	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	276	transketolase activity [GO:0004802]
P0A1D5	P0A1D5	reviewed	CH10_SALTY	Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10)	groES groS mopB STM4329	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	97	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein folding chaperone [GO:0044183]; protein-folding chaperone binding [GO:0051087]; unfolded protein binding [GO:0051082]; chaperone cofactor-dependent protein refolding [GO:0051085]
P0A2H5	P0A2H5	reviewed	TATE_SALTY	Probable Sec-independent protein translocase protein TatE	tatE STM0632	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	67	TAT protein transport complex [GO:0033281]; protein transmembrane transporter activity [GO:0008320]; protein transport by the Tat complex [GO:0043953]
Q8ZKQ6	Q8ZKQ6	reviewed	LSRK_SALTY	Autoinducer-2 kinase (AI-2 kinase) (EC 2.7.1.189)	lsrK STM4072	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	530	cytoplasm [GO:0005737]; autoinducer-2 kinase activity [GO:0071518]; carbohydrate metabolic process [GO:0005975]; phosphorylation [GO:0016310]; quorum sensing [GO:0009372]
Q8ZP51	Q8ZP51	reviewed	RLUB_SALTY	Ribosomal large subunit pseudouridine synthase B (EC 5.4.99.22) (23S rRNA pseudouridine(2605) synthase) (rRNA pseudouridylate synthase B) (rRNA-uridine isomerase B)	rluB STM1719	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	291	RNA binding [GO:0003723]; rRNA pseudouridine synthase activity [GO:0120159]; enzyme-directed rRNA pseudouridine synthesis [GO:0000455]
Q7CQC0	Q7CQC0	unreviewed	Q7CQC0_SALTY	Aromatic amino acid permease	tyrP STM1937	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	403	plasma membrane [GO:0005886]; aromatic amino acid transmembrane transporter activity [GO:0015173]
Q8ZJU4	Q8ZJU4	unreviewed	Q8ZJU4_SALTY	Tolerance to colicin E2 protein	creD STM4590	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	449	plasma membrane [GO:0005886]
