From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A132P6W5	A0A132P6W5	unreviewed	A0A132P6W5_ENTFC	16S rRNA (Cytosine(1402)-N(4))-methyltransferase (Methyltransferase domain-containing protein (EC 2.1.1.199)) (SAM-dependent methyltransferase) (rRNA methyltransferase)	mraW AWT83_06120 B1P95_06260 B4W81_05970 CQR37_07300 CUN04_02035 CUS10_00055 DPX30_13325 EfmJHP36_30260 FHK66_11460 FIU59_02815 GBM44_12520 GBM73_11410 IQN16_12070 J8Y33_001185 KT858_002363 KYX88_06495 M3X98_10600	Enterococcus faecium (Streptococcus faecium)	188	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
A0A132Z4Y7	A0A132Z4Y7	unreviewed	A0A132Z4Y7_ENTFC	2-hydroxycarboxylate transporter family protein (Citrate:sodium symporter)	B1P95_04145 DPX30_11200 FIU59_06980 GBM44_10575 IQN16_10160 KT858_001812	Enterococcus faecium (Streptococcus faecium)	440	plasma membrane [GO:0005886]; organic anion transmembrane transporter activity [GO:0008514]; symporter activity [GO:0015293]
A0A5P3G290	A0A5P3G290		A0A5P3G290_ENTFC	deleted				
A0A132YYV0	A0A132YYV0	unreviewed	A0A132YYV0_ENTFC	Formamidopyrimidine-DNA glycosylase (Fapy-DNA glycosylase) (EC 3.2.2.23) (DNA-(apurinic or apyrimidinic site) lyase MutM) (AP lyase MutM) (EC 4.2.99.18)	mutM fpg B1P95_05815 B4W81_11010 DPX30_08180 EfmJHP36_18830 GBM44_07935 GBM73_01660 IQN16_07695 J8Y33_000533 KT858_002211	Enterococcus faecium (Streptococcus faecium)	278	class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; damaged DNA binding [GO:0003684]; oxidized purine nucleobase lesion DNA N-glycosylase activity [GO:0008534]; zinc ion binding [GO:0008270]; base-excision repair [GO:0006284]
A0A133CSI4	A0A133CSI4	unreviewed	A0A133CSI4_ENTFC	Ribonucleoside-diphosphate reductase subunit beta (EC 1.17.4.1)	nrdF A5805_002358 A5810_000608 AWT83_01530 B1P95_01565 CQR37_04315 CUM68_01210 CUN04_07075 CUS10_04830 CUS15_07630 D3063_03090 DPX30_12500 DQ181_05925 DTX73_06560 EB12_01998 EB44_02087 EFM1CSP_01690 EfmJHP36_28360 EGW29_07995 EQI29_11275 F6338_000819 FHK66_12225 FIU59_08215 GBM44_11750 GBM73_12180 HMPREF3199_01476 HV425_03860 HV446_00200 IQN16_11295 J8Y33_000133 KT858_000461 KYX88_02225 M3X98_13335	Enterococcus faecium (Streptococcus faecium)	321	ribonucleoside-diphosphate reductase complex [GO:0005971]; metal ion binding [GO:0046872]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]; deoxyribonucleotide biosynthetic process [GO:0009263]; DNA replication [GO:0006260]
A0A5P3FVP4	A0A5P3FVP4		A0A5P3FVP4_ENTFC	deleted				
A0A132Z2V2	A0A132Z2V2	unreviewed	A0A132Z2V2_ENTFC	Type II toxin-antitoxin system RelE/ParE family toxin	DPX30_15200	Enterococcus faecium (Streptococcus faecium)	118	
A1JV24	A1JV24	unreviewed	A1JV24_ENTFC	histidine kinase (EC 2.7.13.3)	vanS B4W81_17370 BU183_03145 EFM1CSP_09210 FIU59_13395 GBM44_15885 GBM73_16380 IQN16_15995 J8Y33_002850 J8Y33_003311 KT858_002823 KT858_003369 pLG1-0097	Enterococcus faecium (Streptococcus faecium)	384	membrane [GO:0016020]; DNA-directed DNA polymerase activity [GO:0003887]; phosphorelay sensor kinase activity [GO:0000155]; RNA-directed DNA polymerase activity [GO:0003964]
A0A132YZW0	A0A132YZW0	unreviewed	A0A132YZW0_ENTFC	Glutathione reductase (NAD(P)/FAD-dependent oxidoreductase)	gor B1P95_08885 B4W81_12990 DPX30_06120 EfmJHP36_14910 GBM44_05955 GBM73_03860 IQN16_05535 J8Y33_001876 KT858_002450	Enterococcus faecium (Streptococcus faecium)	440	flavin adenine dinucleotide binding [GO:0050660]; glutathione-disulfide reductase (NADP) activity [GO:0004362]
A0A132ZIE5	A0A132ZIE5		A0A132ZIE5_ENTFC	deleted				
A0A132Z0M0	A0A132Z0M0	unreviewed	A0A132Z0M0_ENTFC	D-isomer specific 2-hydroxyacid dehydrogenase (Lactate dehydrogenase)	ldhA B4W81_12915 CUM68_02880 CUN04_02980 CUS10_12930 DPX30_06205 EB12_01124 EB44_01111 EfmJHP36_15110 FHK66_02090 GBM44_06050 GBM73_03765 J8Y33_002065	Enterococcus faecium (Streptococcus faecium)	339	D-lactate dehydrogenase activity [GO:0008720]; glycerate dehydrogenase activity [GO:0008465]; NAD binding [GO:0051287]
A0A133CRG4	A0A133CRG4	unreviewed	A0A133CRG4_ENTFC	TVP38/TMEM64 family membrane protein	AWT83_10445 B1P95_13615 B4W81_10165 BU183_05760 CQR37_06450 CUM68_11745 CUN04_05395 CUS10_13000 DPX30_09345 EB12_00609 EB44_00601 EFM1CSP_14300 EfmJHP36_05450 EfmJHP36_20610 FHK66_05060 FIU59_13825 GBM44_08745 GBM73_00805 IQN16_08495 J8Y33_002873 KT858_002871 KYX88_01610 M3X98_10095	Enterococcus faecium (Streptococcus faecium)	198	plasma membrane [GO:0005886]
A0A132Z464	A0A132Z464	unreviewed	A0A132Z464_ENTFC	DUF960 domain-containing protein (GTP cyclohydrolase)	A5805_000348 A5810_001555 AWT83_02705 B1P95_00445 B4W81_03490 BU183_04120 CQR37_05005 CUM68_15210 CUN04_12970 CUS10_07800 CUS15_06435 D3063_04375 DPX30_00910 DQ181_06300 DTX73_11905 EB12_01535 EB44_01491 EFM1CSP_12280 EfmJHP36_01710 EGW29_01370 EQI29_00955 F6338_001717 FHK66_09355 FIU59_02175 GBM44_01005 GBM73_08875 HV425_01170 HV446_02865 HV547_10680 IQN16_00820 J8Y33_002165 KT858_001961 KYX88_12595 M3X98_00090	Enterococcus faecium (Streptococcus faecium)	107	hydrolase activity [GO:0016787]
A0A132ZAY2	A0A132ZAY2		A0A132ZAY2_ENTFC	deleted				
A0A0M1PE53	A0A0M1PE53	unreviewed	A0A0M1PE53_ENTFC	Large ribosomal subunit protein bL32	rpmF A5805_001867 A5810_000154 AWT83_14595 B1P95_09360 BU183_14850 CQR37_07970 CUM68_07840 CUN04_05235 CUS10_07030 CUS15_07370 D3063_12310 DPX30_05305 DQ181_10595 DTX73_04000 EB12_02775 EB44_01993 EfmJHP36_13270 EGW29_03415 EQI29_09045 F6338_002243 FHK66_01115 FIU59_10015 GBM44_05105 GBM73_04665 HMPREF3199_01635 IQN16_04670 J8Y33_002272 KT858_002472 KYX88_08330 M3X98_07970	Enterococcus faecium (Streptococcus faecium)	59	large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A132Z7J9	A0A132Z7J9	unreviewed	A0A132Z7J9_ENTFC	PTS sugar transporter subunit IIA (PTS system fructose-specific transporter subunit IIA)	B1P95_13260 B4W81_00680 BU183_07035 CQR37_09635 CUM68_12240 CUN04_04440 CUS10_01805 DPX30_03920 EB12_02153 EB44_01797 EFM1CSP_10090 EfmJHP36_10300 GBM44_03435 GBM73_06355 IQN16_03250 J8Y33_002289 KT858_000143 KYX88_03235 M3X98_10905	Enterococcus faecium (Streptococcus faecium)	149	membrane [GO:0016020]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]
A0A132YYU1	A0A132YYU1	unreviewed	A0A132YYU1_ENTFC	GTP cyclohydrolase 1 type 2 homolog	AWT83_11540 B1P95_05855 B4W81_11055 BU183_03250 CUM68_12005 CUN04_01855 CUS10_03390 DPX30_08130 EB12_00769 EB44_00760 EFM1CSP_10840 EfmJHP36_18750 FHK66_03925 GBM44_07895 GBM73_01700 IQN16_07655 J8Y33_000541 KT858_001390 KYX88_01895	Enterococcus faecium (Streptococcus faecium)	373	metal ion binding [GO:0046872]
A0A132Z7Y4	A0A132Z7Y4	unreviewed	A0A132Z7Y4_ENTFC	HTH domain-containing protein (Helix-turn-helix domain-containing protein) (Transcriptional regulator)	B1P95_04985 B4W81_02565 CUN04_09440 DPX30_01595 EB44_01610 GBM44_01615 GBM73_08195 IQN16_01475 J8Y33_000793 KT858_000933 KYX88_02475	Enterococcus faecium (Streptococcus faecium)	479	
A0A133CZR9	A0A133CZR9	unreviewed	A0A133CZR9_ENTFC	Sensor histidine kinase (Two-component sensor histidine kinase)	B1P95_05380 CUN04_02185 DPX30_13160 EFM1CSP_11255 EfmJHP36_29890 FHK66_11570 GBM44_12370 IQN16_11915 KT858_001779 KYX88_13650	Enterococcus faecium (Streptococcus faecium)	574	membrane [GO:0016020]; phosphorelay sensor kinase activity [GO:0000155]
A0A132Z5I7	A0A132Z5I7	unreviewed	A0A132Z5I7_ENTFC	Pseudouridine synthase (EC 5.4.99.-)	rluD2 B4W81_06615 CUM68_05040 CUN04_00645 DPX30_12675 EfmJHP36_28710 FIU59_09405 GBM44_11925 GBM73_12005 IQN16_11470 J8Y33_000166 KT858_000494 KYX88_03545	Enterococcus faecium (Streptococcus faecium)	299	catalytic activity, acting on RNA [GO:0140098]; pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; ncRNA processing [GO:0034470]; pseudouridine synthesis [GO:0001522]
A0A133CZU0	A0A133CZU0	unreviewed	A0A133CZU0_ENTFC	ABC transporter ATP-binding protein (Multidrug ABC transporter ATP-binding protein)	B1P95_06225 B4W81_06010 GBM44_12485 GBM73_11445 IQN16_12035 KT858_002370	Enterococcus faecium (Streptococcus faecium)	573	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A132P8K6	A0A132P8K6	unreviewed	A0A132P8K6_ENTFC	ABC transporter permease (Methionine ABC transporter permease) (Putative D-methionine transport system permease protein MetI)	A5805_000701 A5810_002709 AWT83_07405 B1P95_02135 B4W81_01455 BU183_01040 CQR37_10340 CUM68_10725 CUN04_04680 CUS10_08550 CUS15_10960 D3063_09925 DPX30_02780 DQ181_08310 DTX73_03445 EB12_00092 EB44_00098 EfmJHP36_08380 EGW29_04150 EQI29_03020 F6338_002164 FHK66_07525 FIU59_06770 GBM44_02725 GBM73_07065 HMPREF3199_02175 HV425_09440 HV446_04585 HV547_12720 IQN16_02555 J8Y33_001422 KT858_002516 KYX88_00740 M3X98_13055	Enterococcus faecium (Streptococcus faecium)	228	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
A0A133CN78	A0A133CN78	unreviewed	A0A133CN78_ENTFC	Uncharacterized protein	B1P95_09925 B4W81_10675 BU183_08725 CUM68_12265 CUS10_02495 DPX30_08550 EB12_00700 EB44_00691 GBM44_08250 GBM73_01335 IQN16_08010 J8Y33_000899 KT858_002008	Enterococcus faecium (Streptococcus faecium)	389	
A0A132Z1X6	A0A132Z1X6	unreviewed	A0A132Z1X6_ENTFC	Tagatose-6-phosphate kinase (EC 2.7.1.144)	B4W81_09775 DPX30_10250	Enterococcus faecium (Streptococcus faecium)	313	ATP binding [GO:0005524]; tagatose-6-phosphate kinase activity [GO:0009024]; D-tagatose 6-phosphate catabolic process [GO:2001059]; lactose metabolic process [GO:0005988]; phosphorylation [GO:0016310]
A0A133CI89	A0A133CI89	unreviewed	A0A133CI89_ENTFC	6-phosphogluconate dehydrogenase (6-phosphogluconate dehydrogenase (Decarboxylating)) (Decarboxylating 6-phosphogluconate dehydrogenase)	gnd gnd2 AWT83_11850 B1P95_12095 B4W81_11250 CUM68_11155 CUN04_01355 DPX30_07090 EFM1CSP_10145 EfmJHP36_18340 GBM44_07710 GBM73_02115 J8Y33_001937 M3X98_09245	Enterococcus faecium (Streptococcus faecium)	300	NADP binding [GO:0050661]; phosphogluconate dehydrogenase (decarboxylating) activity [GO:0004616]; D-gluconate metabolic process [GO:0019521]; organic acid catabolic process [GO:0016054]; pentose-phosphate shunt [GO:0006098]
A0A132Z0G4	A0A132Z0G4	unreviewed	A0A132Z0G4_ENTFC	Diacylglycerol kinase	B1P95_11065 B4W81_13675 CUM68_00165 CUN04_13200 CUS10_10995 DPX30_05460 EB12_01311 EB44_01292 FHK66_01265 FIU59_09635 GBM44_05250 GBM73_04515 IQN16_04825 KT858_002076 KYX88_14030 M3X98_12690	Enterococcus faecium (Streptococcus faecium)	86	membrane [GO:0016020]; ATP-dependent diacylglycerol kinase activity [GO:0004143]; phosphorylation [GO:0016310]
A0A132YY73	A0A132YY73	unreviewed	A0A132YY73_ENTFC	Organic hydroperoxide resistance protein (Osmotically inducible protein C) (Peroxiredoxin, Ohr family protein) (Peroxiredoxin, Ohr subfamily)	ohr A5805_000645 A5810_002646 AWT83_07155 B1P95_08325 B4W81_01705 CQR37_10760 CUN04_09410 CUS15_09355 D3063_13155 DPX30_02460 DQ181_11550 DTX73_03775 EB12_00040 EB44_00044 EFM1CSP_01435 EfmJHP36_07840 EQI29_02730 F6338_002198 FHK66_07815 FIU59_11800 GBM44_02425 GBM73_07370 HMPREF3199_00042 HV425_09155 HV446_04295 HV547_13005 IQN16_02270 J8Y33_001649 KT858_002289 KYX88_10670 M3X98_05775	Enterococcus faecium (Streptococcus faecium)	133	response to oxidative stress [GO:0006979]
A0A133CGD3	A0A133CGD3	unreviewed	A0A133CGD3_ENTFC	Cof-type HAD-IIB family hydrolase (HAD superfamily hydrolase) (Haloacid dehalogenase)	B4W81_13875 CUN04_05190 CUS10_06985 DPX30_05260 EB12_02784 EB44_01984 EFM1CSP_09350 EfmJHP36_13180 FHK66_01070 FIU59_09970 GBM44_05060 GBM73_04710 IQN16_04625 J8Y33_002281 KT858_002481 KYX88_08375 M3X98_08015	Enterococcus faecium (Streptococcus faecium)	269	phosphatase activity [GO:0016791]
A0A132Z470	A0A132Z470	unreviewed	A0A132Z470_ENTFC	ABC transporter ATP-binding protein (Fe-S cluster assembly ATPase SufC) (FeS assembly ATPase SufC)	sufC A5805_000703 A5810_002711 B1P95_02125 B4W81_01445 CUM68_10715 CUN04_04670 CUS10_08560 CUS15_10950 D3063_09935 DPX30_02790 DQ181_08320 DTX73_03435 EB12_00094 EB44_00100 EFM1CSP_02235 EfmJHP36_08400 EGW29_04140 EQI29_03030 F6338_002166 FHK66_07515 FIU59_06780 GBM44_02735 GBM73_07055 HMPREF3199_02173 HV425_09450 HV446_04595 HV547_12710 IQN16_02565 J8Y33_001420 KT858_002518 KYX88_00730 M3X98_13065	Enterococcus faecium (Streptococcus faecium)	257	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transporter activity [GO:0022857]
A0A132Z2S3	A0A132Z2S3	unreviewed	A0A132Z2S3_ENTFC	2-hydroxyacid dehydrogenase (4-phosphoerythronate dehydrogenase) (Hydroxyacid dehydrogenase) (Phosphoglycerate dehydrogenase)	serA B1P95_11400 B4W81_14180 CQR37_09290 CUM68_06945 CUN04_04905 CUS10_08115 DPX30_04960 EB12_02287 EB44_01930 EfmJHP36_12580 FHK66_00765 FIU59_04345 GBM44_04730 GBM73_05005 IQN16_04350 J8Y33_001024 KT858_001949 KYX88_00600 M3X98_08285	Enterococcus faecium (Streptococcus faecium)	315	4-phosphoerythronate dehydrogenase activity [GO:0033711]; glyoxylate reductase (NADP+) activity [GO:0030267]; NAD binding [GO:0051287]
A0A132P7S9	A0A132P7S9	unreviewed	A0A132P7S9_ENTFC	Glyoxalase (Glyoxalase family protein) (VOC family protein)	A5805_000746 AWT83_07940 B1P95_03965 B4W81_01000 BU183_04435 CQR37_09555 CUN04_12350 DPX30_03590 EfmJHP36_09640 EQI29_03450 FHK66_06935 FIU59_07695 GBM44_03145 GBM73_06640 HMPREF3199_01008 HV446_04920 IQN16_02980 J8Y33_000930 KT858_001171 M3X98_01590	Enterococcus faecium (Streptococcus faecium)	126	lactoylglutathione lyase activity [GO:0004462]; metal ion binding [GO:0046872]
A0A132P8Q5	A0A132P8Q5	unreviewed	A0A132P8Q5_ENTFC	Flavin reductase (NAD(P)H-dependent oxidoreductase) (NADPH-dependent FMN reductase)	AWT83_09610 B1P95_12280 B4W81_14955 CQR37_11160 CUM68_07105 CUN04_09605 DPX30_09925 EFM1CSP_07770 EfmJHP36_21800 FHK66_05495 FIU59_08970 GBM44_09300 GBM73_16780 IQN16_09010 J8Y33_001988 KT858_000790 KYX88_11120	Enterococcus faecium (Streptococcus faecium)	184	azobenzene reductase activity [GO:0050446]; riboflavin reductase (NADPH) activity [GO:0042602]
A0A5P3FUV5	A0A5P3FUV5		A0A5P3FUV5_ENTFC	deleted				
A0A1A6Z595	A0A1A6Z595	unreviewed	A0A1A6Z595_ENTFC	DUF4429 domain-containing protein (SHOCT domain-containing protein)	B1P95_06690 DPX30_04460 GBM44_04215 GBM73_05570 J8Y33_000424 KT858_000242	Enterococcus faecium (Streptococcus faecium)	153	
A0A132Z2I6	A0A132Z2I6	unreviewed	A0A132Z2I6_ENTFC	CAP-associated domain-containing protein	B1P95_07330 B4W81_12630 CUM68_04365 CUN04_02805 DPX30_06500 EfmJHP36_15680 FHK66_02380 GBM44_06335 GBM73_03495 IQN16_05885 J8Y33_000621 KT858_001435 KYX88_05005	Enterococcus faecium (Streptococcus faecium)	374	
A0A133MR78	A0A133MR78	unreviewed	A0A133MR78_ENTFC	Phenylalanyl-tRNA synthetase subunit beta	B1P95_08085 B4W81_01210 CUM68_14465 DPX30_03160 EFM1CSP_07335 EQI29_03250 FHK66_07160 GBM44_02955 GBM73_06840 HMPREF3199_02342	Enterococcus faecium (Streptococcus faecium)	69	membrane [GO:0016020]; aminoacyl-tRNA ligase activity [GO:0004812]
A0A133CI86	A0A133CI86	unreviewed	A0A133CI86_ENTFC	Carbohydrate ABC transporter permease (Sugar ABC transporter ATP-binding protein)	AWT83_10300 B1P95_12435 DPX30_09545 GBM44_08920 GBM73_00665 IQN16_08640 KT858_002101	Enterococcus faecium (Streptococcus faecium)	271	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; transmembrane transport [GO:0055085]
A0A132Z4P3	A0A132Z4P3		A0A132Z4P3_ENTFC	deleted				
A1JV33	A1JV33	unreviewed	A1JV33_ENTFC	Chromosome partitioning ATPase (Chromosome partitioning protein ParA) (ParA) (ParA family protein) (PrgP) (PrgP protein) (Putative PrgP protein)	prgP parA A5805_002757 AWT83_17875 B4W81_16675 B4W81_17550 CUM68_04715 CUN04_13015 DPX30_16040 EB44_02730 EfmJHP36_35210 F6338_002748 FIU59_14560 GBM73_16970 IQN16_16235 J8Y33_002871 KT858_002678 KYX88_13725 M3X98_15040 SAP083B_018	Enterococcus faecium (Streptococcus faecium)	317	DNA-directed DNA polymerase activity [GO:0003887]; RNA-directed DNA polymerase activity [GO:0003964]
E3UT19	E3UT19	unreviewed	E3UT19_ENTFC	Cytoplasmic protein (DUF1456 domain-containing protein) (DUF1456 family protein)	B4W81_02800 CUM68_07920 CUN04_09560 DPX30_01325 EB44_01567 FIU59_11340 GBM44_15595 GBM73_08450 HV547_11055 IQN16_01215 J8Y33_001478 KYX88_01665 pLG1-0242	Enterococcus faecium (Streptococcus faecium)	169	
A0A132Z044	A0A132Z044		A0A132Z044_ENTFC	deleted				
A0A132Z8E4	A0A132Z8E4	unreviewed	A0A132Z8E4_ENTFC	3-oxoacyl-ACP reductase (NAD(P)-dependent dehydrogenase)	B4W81_03705 DPX30_00710 EfmJHP36_01340 GBM44_00810 GBM73_09070 IQN16_00630 J8Y33_001803 KT858_001912	Enterococcus faecium (Streptococcus faecium)	253	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity [GO:0004316]; aldose 1-dehydrogenase activity [GO:0047640]
A0A132ZE74	A0A132ZE74	unreviewed	A0A132ZE74_ENTFC	Transcriptional regulator	DPX30_15145	Enterococcus faecium (Streptococcus faecium)	70	DNA binding [GO:0003677]
A0A1A7RGV4	A0A1A7RGV4	unreviewed	A0A1A7RGV4_ENTFC	DUF1565 domain-containing protein	GBM73_07190 IQN16_02435 J8Y33_001446 KT858_001266	Enterococcus faecium (Streptococcus faecium)	1092	membrane [GO:0016020]; pectate disaccharide-lyase activity [GO:0047489]
A0A133CJ49	A0A133CJ49	unreviewed	A0A133CJ49_ENTFC	DUF4767 domain-containing protein	B4W81_02725 CUM68_07345 CUN04_13135 DPX30_01410 EB44_01582 EfmJHP36_05830 GBM44_01460 GBM73_08370 GBM73_17725 IQN16_01300 J8Y33_001463 KT858_000965 KYX88_08890	Enterococcus faecium (Streptococcus faecium)	238	
A0A133CQG4	A0A133CQG4	unreviewed	A0A133CQG4_ENTFC	L-lactate dehydrogenase (L-LDH) (EC 1.1.1.27)	ldh_1 ldh A5805_000013 A5810_001964 B1P95_10310 B4W81_05715 BU183_07030 CQR37_02500 CUM68_14535 CUN04_03685 CUS10_01230 CUS15_02870 D3063_03420 DPX30_13570 DQ181_04680 DTX73_09095 EB12_02317 EB44_02272 EfmJHP36_04300 EGW29_08215 EQI29_12290 F6338_000883 FHK66_11210 GBM44_12825 GBM73_11105 HMPREF3199_01140 IQN16_12590 J8Y33_000013 KT858_000013 KYX88_05815 M3X98_03565	Enterococcus faecium (Streptococcus faecium)	324	cytoplasm [GO:0005737]; L-lactate dehydrogenase activity [GO:0004459]; glycolytic process [GO:0006096]
A0A4U3QXN8	A0A4U3QXN8		A0A4U3QXN8_ENTFC	deleted				
A0A1A7TZT0	A0A1A7TZT0		A0A1A7TZT0_ENTFC	deleted				
A0A133CR03	A0A133CR03	unreviewed	A0A133CR03_ENTFC	YdcF family protein	AWT83_11470 AWT83_18340 B1P95_05790 B4W81_10980 CUN04_06835 DPX30_08205 EFM1CSP_14905 EfmJHP36_18880 GBM44_07960 GBM73_01635 IQN16_07720 J8Y33_000528 KT858_002206 KYX88_08160	Enterococcus faecium (Streptococcus faecium)	253	
A0A132Z8T3	A0A132Z8T3	unreviewed	A0A132Z8T3_ENTFC	Uncharacterized protein	B4W81_13280 CUM68_01440 CUN04_00410 DPX30_05860 EfmJHP36_14440 FHK66_01750 GBM44_05700 GBM73_04130 IQN16_05280 J8Y33_001350 KT858_000615 KYX88_05490	Enterococcus faecium (Streptococcus faecium)	348	
A0A5P3FWZ1	A0A5P3FWZ1		A0A5P3FWZ1_ENTFC	deleted				
A0A132Z0C0	A0A132Z0C0	unreviewed	A0A132Z0C0_ENTFC	Ribonuclease J (RNase J) (EC 3.1.-.-)	rnj_2 rnj B4W81_08230 CQR37_06225 CUM68_00430 CUN04_11855 CUS10_10275 CUS15_07285 D3063_08350 DPX30_11760 DQ181_08000 EB12_01849 EB44_02232 EfmJHP36_25530 EGW29_11330 F6338_001940 FIU59_07040 GBM44_11025 GBM73_12940 IQN16_10600 J8Y33_002561 KT858_000696 KYX88_10150	Enterococcus faecium (Streptococcus faecium)	559	cytoplasm [GO:0005737]; 5'-3' RNA exonuclease activity [GO:0004534]; RNA binding [GO:0003723]; RNA endonuclease activity [GO:0004521]; zinc ion binding [GO:0008270]; rRNA processing [GO:0006364]
A0A132Z5Q7	A0A132Z5Q7	unreviewed	A0A132Z5Q7_ENTFC	histidine kinase (EC 2.7.13.3)	ciaH B4W81_11785 DPX30_07670 EfmJHP36_17240 GBM44_07130 GBM73_02705 IQN16_06690 J8Y33_001292 KT858_002238	Enterococcus faecium (Streptococcus faecium)	446	membrane [GO:0016020]; phosphorelay sensor kinase activity [GO:0000155]
A0A133CH35	A0A133CH35	unreviewed	A0A133CH35_ENTFC	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92) (Endopeptidase Clp)	clpP clpP2 A5805_002148 A5810_000386 AWT83_05460 B1P95_10385 B4W81_08585 CQR37_09710 CUM68_07190 CUN04_08860 CUS10_04620 CUS15_03035 D3063_10720 DPX30_11465 DQ181_10530 DQ181_15200 DTX73_05455 EB12_02137 EB44_01781 EFM1CSP_03625 EfmJHP36_24960 EGW29_02265 EQI29_10210 F6338_000454 FHK66_13235 FIU59_05775 GBM44_10735 GBM73_13510 HMPREF3199_00581 HV425_04865 HV446_11740 HV547_00455 IQN16_10315 J8Y33_002244 KT858_002196 KYX88_04805 M3X98_10825	Enterococcus faecium (Streptococcus faecium)	197	cytoplasm [GO:0005737]; ATP-dependent peptidase activity [GO:0004176]; serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]
A0A132Z6Y1	A0A132Z6Y1	unreviewed	A0A132Z6Y1_ENTFC	Uncharacterized protein	A5805_002123 A5810_000363 AWT83_05580 B1P95_14345 B4W81_00650 BU183_05255 CQR37_14045 CUM68_14135 CUN04_04410 CUS10_01835 D3063_01925 DPX30_03950 DQ181_06765 DTX73_05330 EB12_02159 EB44_01803 EFM1CSP_14600 EfmJHP36_10360 EGW29_02395 F6338_000470 FHK66_13470 FIU59_05895 GBM44_03465 GBM73_06325 HMPREF3199_00469 HV446_11865 HV547_00570 IQN16_03280 J8Y33_002283 KT858_000149 KYX88_03265 M3X98_10935	Enterococcus faecium (Streptococcus faecium)	92	
A0A133CL11	A0A133CL11	unreviewed	A0A133CL11_ENTFC	PTS mannose transporter subunit IID (PTS system mannose/fructose/sorbose family transporter subunit IID) (PTS system mannose/fructose/sorbose-specific IID component)	B1P95_02660 B4W81_08150 CUM68_09580 CUN04_12705 CUS10_11435 DPX30_11825 EB12_01861 EB44_02220 EfmJHP36_25690 FHK66_12935 GBM44_11090 GBM73_12875 IQN16_10660 J8Y33_002619 KT858_000684 KYX88_02035	Enterococcus faecium (Streptococcus faecium)	273	plasma membrane [GO:0005886]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]
A0A132ZGG5	A0A132ZGG5	unreviewed	A0A132ZGG5_ENTFC	Copper chaperone (Heavy-metal-associated domain-containing protein) (Metal-binding protein)	DPX30_15295 EFM1CSP_14540 FHK66_14035 FIU59_12580 GBM73_15400 IQN16_14580	Enterococcus faecium (Streptococcus faecium)	77	metal ion binding [GO:0046872]
