From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q0PB16	Q0PB16	unreviewed	Q0PB16_CAMJE	Lipoprotein	Cj0497	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	425	
Q0PA31	Q0PA31	unreviewed	Q0PA31_CAMJE	Flagella secreted protein	Cj0859c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	142	
Q9PP01	Q9PP01	reviewed	PCKA_CAMJE	Phosphoenolpyruvate carboxykinase (ATP) (PCK) (PEP carboxykinase) (PEPCK) (EC 4.1.1.49)	pckA Cj0932c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	524	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phosphoenolpyruvate carboxykinase (ATP) activity [GO:0004612]; gluconeogenesis [GO:0006094]
Q9PIF1	Q9PIF1	reviewed	TRPA_CAMJE	Tryptophan synthase alpha chain (EC 4.2.1.20)	trpA Cj0349	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	249	tryptophan synthase activity [GO:0004834]
Q0P9L1	Q0P9L1	unreviewed	Q0P9L1_CAMJE	Periplasmic ATP/GTP-binding protein	Cj1041c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	283	
Q9PMS6	Q9PMS6	reviewed	IXTPA_CAMJE	dITP/XTP pyrophosphatase (EC 3.6.1.66) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase)	Cj1374c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	200	dITP diphosphatase activity [GO:0035870]; ITP diphosphatase activity [GO:0036220]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; ribonucleoside triphosphate phosphatase activity [GO:0017111]; XTP diphosphatase activity [GO:0036222]; nucleotide metabolic process [GO:0009117]; purine nucleoside triphosphate catabolic process [GO:0009146]
Q0P7Z8	Q0P7Z8	unreviewed	Q0P7Z8_CAMJE	TonB transport protein	tonB2 Cj1630	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	227	outer membrane-bounded periplasmic space [GO:0030288]; plasma membrane [GO:0005886]; energy transducer activity [GO:0031992]; siderophore transport [GO:0015891]; transmembrane transport [GO:0055085]
Q0P8Y1	Q0P8Y1	unreviewed	Q0P8Y1_CAMJE	Peptidase M23 family protein	Cj1275c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	397	
Q0P8V1	Q0P8V1	unreviewed	Q0P8V1_CAMJE	DUF2920 family protein	Cj1306c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	408	
Q0PC65	Q0PC65	unreviewed	Q0PC65_CAMJE	Protease	pspA Cj0068	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	298	membrane [GO:0016020]; peptidase activity [GO:0008233]; proteolysis [GO:0006508]
Q0PA60	Q0PA60	unreviewed	Q0PA60_CAMJE	Integral membrane protein	Cj0830	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	138	membrane [GO:0016020]
Q0PC22	Q0PC22	unreviewed	Q0PC22_CAMJE	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	slyD Cj0115	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	189	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]
Q0P9L6	Q0P9L6	unreviewed	Q0P9L6_CAMJE	Uncharacterized protein	Cj1036c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	83	
Q0P9C5	Q0P9C5	reviewed	PGLH_CAMJE	GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase (EC 2.4.1.292) (Protein glycosylation H)	pglH Cj1129c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	359	plasma membrane [GO:0005886]; hexosyltransferase activity [GO:0016758]; protein N-linked glycosylation via asparagine [GO:0018279]
Q9PJ28	Q9PJ28	reviewed	FMT_CAMJE	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	fmt Cj0098	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	305	methionyl-tRNA formyltransferase activity [GO:0004479]
Q0P949	Q0P949	unreviewed	Q0P949_CAMJE	Lipoprotein thiredoxin	Cj1207c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	185	
Q0P8Q6	Q0P8Q6	unreviewed	Q0P8Q6_CAMJE	Enterochelin uptake permease	ceuC Cj1353	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	312	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
Q0P8J8	Q0P8J8	reviewed	CTDTR_CAMJE	CTP:phosphoglutamine cytidylyltransferase (EC 2.7.7.103)	Cj1416c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	253	cytidylyltransferase activity [GO:0070567]; capsule polysaccharide biosynthetic process [GO:0045227]
Q0PA47	Q0PA47	unreviewed	Q0PA47_CAMJE	Secreted transglycosylase	Cj0843c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	541	membrane [GO:0016020]; lytic transglycosylase activity [GO:0008933]; peptidoglycan metabolic process [GO:0000270]
Q0PC92	Q0PC92	unreviewed	Q0PC92_CAMJE	Periplasmic protein	Cj0034c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	233	
Q9PPA9	Q9PPA9	reviewed	LPXK_CAMJE	Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130) (Lipid A 4'-kinase)	lpxK Cj0811	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	308	ATP binding [GO:0005524]; tetraacyldisaccharide 4'-kinase activity [GO:0009029]; lipid A biosynthetic process [GO:0009245]; phosphorylation [GO:0016310]
Q0PC50	Q0PC50	unreviewed	Q0PC50_CAMJE	Aspartate ammonia-lyase (Aspartase) (EC 4.3.1.1)	aspA Cj0087	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	468	aspartate ammonia-lyase activity [GO:0008797]; aspartate metabolic process [GO:0006531]; tricarboxylic acid cycle [GO:0006099]
Q0PAA0	Q0PAA0	unreviewed	Q0PAA0_CAMJE	Formyltetrahydrofolate deformylase (EC 3.5.1.10) (Formyl-FH(4) hydrolase)	purU Cj0790	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	274	formyltetrahydrofolate deformylase activity [GO:0008864]; 'de novo' IMP biosynthetic process [GO:0006189]; one-carbon metabolic process [GO:0006730]
Q9PPJ3	Q9PPJ3	reviewed	RL19_CAMJE	Large ribosomal subunit protein bL19 (50S ribosomal protein L19)	rplS Cj0714	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	118	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q0PBJ1	Q0PBJ1	unreviewed	Q0PBJ1_CAMJE	Flagellar M-ring protein	fliF Cj0318	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	560	bacterial-type flagellum basal body, MS ring [GO:0009431]; plasma membrane [GO:0005886]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]
Q0PB02	Q0PB02	unreviewed	Q0PB02_CAMJE	Phosphoribosylformylglycinamidine synthase subunit PurS (FGAM synthase) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase subunit III) (FGAR amidotransferase III) (FGAR-AT III) (Phosphoribosylformylglycinamidine synthase subunit III)	purS Cj0513	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	81	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]
Q0PBU3	Q0PBU3	unreviewed	Q0PBU3_CAMJE	Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase) (GPATase)	purF Cj0196c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	445	amidophosphoribosyltransferase activity [GO:0004044]; magnesium ion binding [GO:0000287]; 'de novo' IMP biosynthetic process [GO:0006189]; glutamine metabolic process [GO:0006541]; purine nucleobase biosynthetic process [GO:0009113]
Q0P869	Q0P869	unreviewed	Q0P869_CAMJE	Membrane protein	Cj1558	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	57	membrane [GO:0016020]
Q0PAQ0	Q0PAQ0	unreviewed	Q0PAQ0_CAMJE	DUF2920 family protein	Cj0617	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	203	
Q0P8F0	Q0P8F0	unreviewed	Q0P8F0_CAMJE	Flagellar protein FlgN	Cj1465	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	144	bacterial-type flagellum assembly [GO:0044780]
Q0PBZ4	Q0PBZ4	unreviewed	Q0PBZ4_CAMJE	Periplasmic solute binding protein for ABC transport system	Cj0143c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	296	metal ion binding [GO:0046872]; metal ion transport [GO:0030001]
Q0PBQ6	Q0PBQ6	unreviewed	Q0PBQ6_CAMJE	Cysteine permease	Cj0249	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	159	
Q0PC49	Q0PC49	unreviewed	Q0PC49_CAMJE	Anaerobic C4-dicarboxylate transporter	dcuA Cj0088	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	445	plasma membrane [GO:0005886]; C4-dicarboxylate transmembrane transporter activity [GO:0015556]
Q0P823	Q0P823	reviewed	DAPD_CAMJE	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117) (Tetrahydrodipicolinate N-succinyltransferase) (THDP succinyltransferase) (THP succinyltransferase) (Tetrahydropicolinate succinylase)	dapD Cj1605c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	386	cytoplasm [GO:0005737]; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity [GO:0008666]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]
Q0P7V1	Q0P7V1	unreviewed	Q0P7V1_CAMJE	Uncharacterized protein	Cj1679	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	584	
Q0P845	Q0P845	unreviewed	Q0P845_CAMJE	Peptide ABC-transport system permease protein	Cj1583c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	314	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
Q0PBP8	Q0PBP8	unreviewed	Q0PBP8_CAMJE	Diacylglycerol kinase (EC 2.7.1.107)	dgkA Cj0257	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	118	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP-dependent diacylglycerol kinase activity [GO:0004143]; metal ion binding [GO:0046872]; phosphatidic acid biosynthetic process [GO:0006654]; phosphorylation [GO:0016310]
Q9PN54	Q9PN54	reviewed	DCUP_CAMJE	Uroporphyrinogen decarboxylase (UPD) (URO-D) (EC 4.1.1.37)	hemE Cj1243	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	340	cytoplasm [GO:0005737]; uroporphyrinogen decarboxylase activity [GO:0004853]; protoporphyrinogen IX biosynthetic process [GO:0006782]
Q9PHZ9	Q9PHZ9	reviewed	PUR7_CAMJE	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase)	purC Cj0512	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	236	ATP binding [GO:0005524]; phosphoribosylaminoimidazolesuccinocarboxamide synthase activity [GO:0004639]; 'de novo' IMP biosynthetic process [GO:0006189]; cobalamin biosynthetic process [GO:0009236]
Q0PC14	Q0PC14	unreviewed	Q0PC14_CAMJE	tRNA-dihydrouridine synthase (EC 1.3.1.-)	Cj0123c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	308	flavin adenine dinucleotide binding [GO:0050660]; RNA binding [GO:0003723]; tRNA dihydrouridine synthase activity [GO:0017150]
Q0P814	Q0P814	unreviewed	Q0P814_CAMJE	Haemin uptake system outer membrane receptor	chuA Cj1614	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	709	cell outer membrane [GO:0009279]
Q0PC63	Q0PC63	unreviewed	Q0PC63_CAMJE	Uncharacterized protein	Cj0070c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	52	
Q9PII2	Q9PII2	reviewed	HIS8_CAMJE	Histidinol-phosphate aminotransferase (EC 2.6.1.9) (Imidazole acetol-phosphate transaminase)	hisC Cj0317	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	364	histidinol-phosphate transaminase activity [GO:0004400]; pyridoxal phosphate binding [GO:0030170]; histidine biosynthetic process [GO:0000105]
Q0PB86	Q0PB86	unreviewed	Q0PB86_CAMJE	Acidic periplasmic protein	Cj0424	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	210	
Q0P9S1	Q0P9S1	unreviewed	Q0P9S1_CAMJE	MFS (Major Facilitator Superfamily) transport protein	cjaB Cj0981c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	415	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
Q0PBZ8	Q0PBZ8	unreviewed	Q0PBZ8_CAMJE	Endonuclease	Cj0139	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	783	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; endonuclease activity [GO:0004519]
Q9PI08	Q9PI08	reviewed	HEMH_CAMJE	Ferrochelatase (EC 4.98.1.1) (Heme synthase) (Protoheme ferro-lyase)	hemH Cj0503c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	303	cytoplasm [GO:0005737]; ferrochelatase activity [GO:0004325]; metal ion binding [GO:0046872]; heme biosynthetic process [GO:0006783]
Q9PHL1	Q9PHL1	reviewed	ERA_CAMJE	GTPase Era	era Cj0661c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	291	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; small ribosomal subunit rRNA binding [GO:0070181]; ribosomal small subunit biogenesis [GO:0042274]
Q0P9V0	Q0P9V0	unreviewed	Q0P9V0_CAMJE	Peptidyl-arginine deiminase family protein	Cj0949c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	325	protein-arginine deiminase activity [GO:0004668]; putrescine biosynthetic process [GO:0009446]
Q0P901	Q0P901	unreviewed	Q0P901_CAMJE	Tautomerase (EC 5.3.2.-)	Cj1255	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	69	isomerase activity [GO:0016853]; cellular aromatic compound metabolic process [GO:0006725]
Q0P8A4	Q0P8A4	unreviewed	Q0P8A4_CAMJE	Carboxynorspermidine/carboxyspermidine decarboxylase (EC 4.1.1.96)	Cj1515c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	382	cytoplasm [GO:0005737]; carboxy-lyase activity [GO:0016831]; nor-spermidine biosynthetic process [GO:0045312]
Q9PHS3	Q9PHS3	reviewed	Y593_CAMJE	UPF0126 membrane protein Cj0593c	Cj0593c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	210	plasma membrane [GO:0005886]
Q0P853	Q0P853	unreviewed	Q0P853_CAMJE	NADH-ubiquinone oxidoreductase chain E	Cj1575c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	75	
P24531	P24531	reviewed	GLYA_CAMJE	Serine hydroxymethyltransferase (SHMT) (Serine methylase) (EC 2.1.2.1)	glyA Cj0402	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	414	cytoplasm [GO:0005737]; glycine hydroxymethyltransferase activity [GO:0004372]; pyridoxal phosphate binding [GO:0030170]; glycine biosynthetic process from serine [GO:0019264]; tetrahydrofolate interconversion [GO:0035999]
Q9PN78	Q9PN78	reviewed	PURNU_CAMJE	Purine nucleoside phosphorylase Cj1217c (EC 2.4.2.1) (Adenosine deaminase Cj1217c) (EC 3.5.4.4) (S-methyl-5'-thioadenosine phosphorylase Cj1217c) (EC 2.4.2.28)	Cj1217c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	226	2'-deoxyadenosine deaminase activity [GO:0046936]; adenosine deaminase activity [GO:0004000]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]; S-methyl-5-thioadenosine phosphorylase activity [GO:0017061]
Q0PAC6	Q0PAC6	unreviewed	Q0PAC6_CAMJE	arginine decarboxylase (EC 4.1.1.19)	speA Cj0764c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	611	arginine decarboxylase activity [GO:0008792]; metal ion binding [GO:0046872]; arginine catabolic process [GO:0006527]; spermidine biosynthetic process [GO:0008295]
Q0P8M5	Q0P8M5	unreviewed	Q0P8M5_CAMJE	DUF2325 domain-containing protein	Cj1384c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	104	
Q0PA18	Q0PA18	unreviewed	Q0PA18_CAMJE	Periplasmic protein	Cj0879c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	210	
Q9PIT2	Q9PIT2	reviewed	DAPB_CAMJE	4-hydroxy-tetrahydrodipicolinate reductase (HTPA reductase) (EC 1.17.1.8)	dapB Cj0197c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	242	cytoplasm [GO:0005737]; 4-hydroxy-tetrahydrodipicolinate reductase [GO:0008839]; NAD binding [GO:0051287]; NADP binding [GO:0050661]; oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor [GO:0016726]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]
Q0P972	Q0P972	unreviewed	Q0P972_CAMJE	Ubiquinol-cytochrome C reductase cytochrome C subunit	petC Cj1184c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	374	membrane [GO:0016020]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]
Q9PIZ1	Q9PIZ1	reviewed	IF2_CAMJE	Translation initiation factor IF-2	infB Cj0136	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	871	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation initiation factor activity [GO:0003743]
Q0PBP3	Q0PBP3	unreviewed	Q0PBP3_CAMJE	Methyl-accepting chemotaxis signal transduction protein	Cj0262c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	665	plasma membrane [GO:0005886]; signal transduction [GO:0007165]
Q9PLY8	Q9PLY8	reviewed	RS5_CAMJE	Small ribosomal subunit protein uS5 (30S ribosomal protein S5)	rpsE Cj1690c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	147	small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q0PB72	Q0PB72	unreviewed	Q0PB72_CAMJE	succinate dehydrogenase (EC 1.3.5.1)	sdhB Cj0438	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	321	2 iron, 2 sulfur cluster binding [GO:0051537]; 3 iron, 4 sulfur cluster binding [GO:0051538]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; fumarate reductase (menaquinone) [GO:0102040]; metal ion binding [GO:0046872]; succinate dehydrogenase (ubiquinone) activity [GO:0008177]; tricarboxylic acid cycle [GO:0006099]
Q0PCA8	Q0PCA8	unreviewed	Q0PCA8_CAMJE	Disulphide bond formation protein	dsbI Cj0017c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	508	membrane [GO:0016020]; protein-disulfide reductase activity [GO:0015035]; protein folding [GO:0006457]
Q0P843	Q0P843	unreviewed	Q0P843_CAMJE	Oxidoreductase	Cj1585c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	923	catalytic activity [GO:0003824]; FAD binding [GO:0071949]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]
Q0P7X9	Q0P7X9	unreviewed	Q0P7X9_CAMJE	Lipoprotein	Cj1649	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	199	
Q0P8Q5	Q0P8Q5	unreviewed	Q0P8Q5_CAMJE	Enterochelin uptake ATP-binding protein	ceuD Cj1354	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	251	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q0P8U2	Q0P8U2	reviewed	HIS51_CAMJE	Imidazole glycerol phosphate synthase subunit HisH 1 (EC 4.3.2.10) (IGP synthase glutaminase subunit 1) (EC 3.5.1.2) (IGP synthase subunit HisH 1) (ImGP synthase subunit HisH 1) (IGPS subunit HisH 1)	hisH1 Cj1315c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	201	cytoplasm [GO:0005737]; glutaminase activity [GO:0004359]; imidazoleglycerol-phosphate synthase activity [GO:0000107]; lyase activity [GO:0016829]; glutamine metabolic process [GO:0006541]; histidine biosynthetic process [GO:0000105]
Q0PAG8	Q0PAG8	unreviewed	Q0PAG8_CAMJE	KH domain-containing protein	Cj0711	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	80	RNA binding [GO:0003723]
Q9PM37	Q9PM37	reviewed	DNAG_CAMJE	DNA primase (EC 2.7.7.101)	dnaG Cj1638	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	605	DNA-directed RNA polymerase complex [GO:0000428]; primosome complex [GO:1990077]; DNA binding [GO:0003677]; DNA primase activity [GO:0003896]; zinc ion binding [GO:0008270]
Q0PBY1	Q0PBY1	unreviewed	Q0PBY1_CAMJE	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.193)	Cj0156c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	218	cytoplasm [GO:0005737]; methyltransferase activity [GO:0008168]; methylation [GO:0032259]; rRNA processing [GO:0006364]
Q0PBP7	Q0PBP7	unreviewed	Q0PBP7_CAMJE	Bacterial regulatory protein, ArsR family	Cj0258	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	81	DNA replication [GO:0006260]; plasmid maintenance [GO:0006276]
Q0P897	Q0P897	reviewed	CAS9_CAMJE	CRISPR-associated endonuclease Cas9	cas9 Cj1523c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	984	DNA binding [GO:0003677]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; defense response to virus [GO:0051607]; maintenance of CRISPR repeat elements [GO:0043571]
