From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q54WC0	Q54WC0	reviewed	STK19_DICDI	Serine/threonine-protein kinase 19 homolog (EC 2.7.11.1)	STK19 G11 DDB_G0279761	Dictyostelium discoideum (Social amoeba)	391	ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]; positive regulation of Ras protein signal transduction [GO:0046579]
Q1ZXG6	Q1ZXG6	reviewed	C5131_DICDI	Probable cytochrome P450 513A1 (EC 1.14.-.-)	cyp513A1 DDB_G0282183	Dictyostelium discoideum (Social amoeba)	509	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
Q54WV7	Q54WV7	unreviewed	Q54WV7_DICDI	U3 snoRNP protein	utp14 DDB_G0279371	Dictyostelium discoideum (Social amoeba)	987	nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; rRNA processing [GO:0006364]
Q86HW7	Q86HW7	reviewed	NTF2_DICDI	Nuclear transport factor 2 (NTF-2)	nutf2 DDB_G0276425	Dictyostelium discoideum (Social amoeba)	127	cytosol [GO:0005829]; nuclear envelope [GO:0005635]; nuclear inner membrane [GO:0005637]; nuclear outer membrane [GO:0005640]; nuclear pore central transport channel [GO:0044613]; nucleoplasm [GO:0005654]; small GTPase binding [GO:0031267]; structural constituent of nuclear pore [GO:0017056]; mRNA transport [GO:0051028]; nucleocytoplasmic transport [GO:0006913]; protein import into nucleus [GO:0006606]
Q95ZG8	Q95ZG8	reviewed	GBG_DICDI	Guanine nucleotide-binding protein subunit gamma	gpgA gg DDB_G0274125	Dictyostelium discoideum (Social amoeba)	69	cytosol [GO:0005829]; heterotrimeric G-protein complex [GO:0005834]; plasma membrane [GO:0005886]; enzyme activator activity [GO:0008047]; G-protein beta-subunit binding [GO:0031681]; aggregation involved in sorocarp development [GO:0031152]; chemotaxis to cAMP [GO:0043327]; G protein-coupled receptor signaling pathway [GO:0007186]
Q54PA3	Q54PA3	unreviewed	Q54PA3_DICDI	MAGE domain-containing protein	DDB_G0284679	Dictyostelium discoideum (Social amoeba)	406	nucleus [GO:0005634]
Q86KS9	Q86KS9	unreviewed	Q86KS9_DICDI	DNA-directed DNA polymerase (EC 2.7.7.7)	DDB_G0277751	Dictyostelium discoideum (Social amoeba)	516	DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA-templated DNA replication [GO:0006261]
Q555K3	Q555K3	unreviewed	Q555K3_DICDI	snRNA-activating protein complex subunit 3	DDB_G0274687	Dictyostelium discoideum (Social amoeba)	1004	nucleus [GO:0005634]; snRNA-activating protein complex [GO:0019185]; bent DNA binding [GO:0003681]; RNA polymerase III type 3 promoter sequence-specific DNA binding [GO:0001006]; snRNA transcription by RNA polymerase II [GO:0042795]; snRNA transcription by RNA polymerase III [GO:0042796]
Q55E48	Q55E48	unreviewed	Q55E48_DICDI	AhpC/TSA family protein	DDB_G0269392	Dictyostelium discoideum (Social amoeba)	142	cytoplasm [GO:0005737]; thioredoxin peroxidase activity [GO:0008379]; cell redox homeostasis [GO:0045454]; cellular response to oxidative stress [GO:0034599]
Q54JZ1	Q54JZ1	reviewed	Y9266_DICDI	Putative uncharacterized protein DDB_G0287871	DDB_G0287871	Dictyostelium discoideum (Social amoeba)	56	
Q54M25	Q54M25	reviewed	PONB_DICDI	Ponticulin-like protein B	ponB DDB_G0286247	Dictyostelium discoideum (Social amoeba)	145	cytoplasmic vesicle [GO:0031410]; membrane [GO:0016020]; plasma membrane [GO:0005886]; side of membrane [GO:0098552]; actin filament binding [GO:0051015]
Q9TGM4	Q9TGM4	reviewed	AI4_DICDI	Intron-encoded endonuclease ai4 (EC 3.1.-.-) (Cox1/2 intron 3 orf)	ai4 DDB_G0294080	Dictyostelium discoideum (Social amoeba)	159	mitochondrion [GO:0005739]; endonuclease activity [GO:0004519]; intron homing [GO:0006314]
Q54TY9	Q54TY9	unreviewed	Q54TY9_DICDI	Glucokinase	DDB_G0281523	Dictyostelium discoideum (Social amoeba)	367	ATP binding [GO:0005524]; glucokinase activity [GO:0004340]; glucose binding [GO:0005536]; glycolytic process [GO:0006096]
Q55D85	Q55D85	reviewed	CAS1_DICDI	Cycloartenol synthase (EC 5.4.99.8) (2,3-epoxysqualene--cycloartenol cyclase) (Oxidosqualene cyclase)	cas1 DDB_G0269226	Dictyostelium discoideum (Social amoeba)	703	lipid droplet [GO:0005811]; cycloartenol synthase activity [GO:0016871]; lanosterol synthase activity [GO:0000250]; cholesterol biosynthetic process [GO:0006695]; sterol biosynthetic process [GO:0016126]; triterpenoid biosynthetic process [GO:0016104]
Q75JJ2	Q75JJ2	unreviewed	Q75JJ2_DICDI	Clu domain-containing protein	DDB_G0276091	Dictyostelium discoideum (Social amoeba)	1445	cytoplasm [GO:0005737]; mRNA binding [GO:0003729]; intracellular distribution of mitochondria [GO:0048312]
Q9BLG4	Q9BLG4	reviewed	AMT1_DICDI	Ammonium transporter 1	amtA DDB_G0277503	Dictyostelium discoideum (Social amoeba)	463	autophagosome membrane [GO:0000421]; endolysosome membrane [GO:0036020]; pathogen-containing vacuole [GO:0140220]; phagocytic vesicle membrane [GO:0030670]; plasma membrane [GO:0005886]; vacuolar membrane [GO:0005774]; ammonium transmembrane transporter activity [GO:0008519]; ammonium transmembrane transport [GO:0072488]; asexual reproduction [GO:0019954]; positive regulation of aggregate size involved in sorocarp development [GO:0031159]; secretion [GO:0046903]; sporulation resulting in formation of a cellular spore [GO:0030435]
Q54F05	Q54F05	reviewed	DHX8_DICDI	ATP-dependent RNA helicase dhx8 (EC 3.6.4.13) (DEAH box protein 8)	dhx8 prp22 DDB_G0291183	Dictyostelium discoideum (Social amoeba)	1160	catalytic step 2 spliceosome [GO:0071013]; spliceosomal complex [GO:0005681]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; spliceosomal complex disassembly [GO:0000390]
Q54B22	Q54B22	unreviewed	Q54B22_DICDI	Uncharacterized protein	DDB_G0293942	Dictyostelium discoideum (Social amoeba)	1558	intracellular membrane-bounded organelle [GO:0043231]; phosphatidylinositol phosphate binding [GO:1901981]
Q552S7	Q552S7	reviewed	Y5913_DICDI	Putative acetyltransferase DDB_G0275913 (EC 2.3.1.-)	DDB_G0275913	Dictyostelium discoideum (Social amoeba)	190	cytosol [GO:0005829]; acetyltransferase activity [GO:0016407]; O-acyltransferase activity [GO:0008374]
Q54Y11	Q54Y11	unreviewed	Q54Y11_DICDI	Uncharacterized protein	DDB_G0278693	Dictyostelium discoideum (Social amoeba)	641	
Q86L41	Q86L41	unreviewed	Q86L41_DICDI	Acyltransferase 3 domain-containing protein	DDB_G0272769	Dictyostelium discoideum (Social amoeba)	778	membrane [GO:0016020]; acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
Q55EG5	Q55EG5	unreviewed	Q55EG5_DICDI	Uncharacterized protein	DDB_G0269028	Dictyostelium discoideum (Social amoeba)	52	
Q54NT0	Q54NT0	unreviewed	Q54NT0_DICDI	FNIP repeat-containing protein	DDB_G0285001	Dictyostelium discoideum (Social amoeba)	584	
Q8IS16	Q8IS16	reviewed	GEFH_DICDI	Ras guanine nucleotide exchange factor H (RasGEF domain-containing protein H)	gefH rasGEFH DDB_G0276963	Dictyostelium discoideum (Social amoeba)	604	cytosol [GO:0005829]; plasma membrane [GO:0005886]; Ras guanyl-nucleotide exchange factor complex [GO:1905742]; guanyl-nucleotide exchange factor activity [GO:0005085]; protein kinase activator activity [GO:0030295]; aggregation involved in sorocarp development [GO:0031152]; chemotaxis to cAMP [GO:0043327]; positive regulation of Ras protein signal transduction [GO:0046579]; Ras protein signal transduction [GO:0007265]
Q54D29	Q54D29	unreviewed	Q54D29_DICDI	Reverse transcriptase zinc-binding domain-containing protein	DDB_G0292548	Dictyostelium discoideum (Social amoeba)	227	
Q54BU7	Q54BU7	unreviewed	Q54BU7_DICDI	Uncharacterized protein	DDB_G0293406	Dictyostelium discoideum (Social amoeba)	1142	
Q54KF4	Q54KF4	unreviewed	Q54KF4_DICDI	Uncharacterized protein	DDB_G0287369	Dictyostelium discoideum (Social amoeba)	285	
Q54R74	Q54R74	reviewed	WASC4_DICDI	WASH complex subunit 4 (WASH complex subunit SWIP homolog)	washc4 DDB_G0283355	Dictyostelium discoideum (Social amoeba)	1135	endosome [GO:0005768]; phagolysosome membrane [GO:0061474]; WASH complex [GO:0071203]; actin filament polymerization [GO:0030041]; endosomal transport [GO:0016197]; endosome organization [GO:0007032]; exocytosis [GO:0006887]; phagosome reneutralization [GO:0044655]; protein localization to lysosome [GO:0061462]
Q54J01	Q54J01	unreviewed	Q54J01_DICDI	Uncharacterized protein	DDB_G0288399	Dictyostelium discoideum (Social amoeba)	73	
Q54QB3	Q54QB3	unreviewed	Q54QB3_DICDI	DUF1754 family protein	fam32 DDB_G0283963	Dictyostelium discoideum (Social amoeba)	112	nucleolus [GO:0005730]
Q86K31	Q86K31	unreviewed	Q86K31_DICDI	Pseudouridine synthase RsuA/RluA-like domain-containing protein	DDB_G0277359	Dictyostelium discoideum (Social amoeba)	386	pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; enzyme-directed rRNA pseudouridine synthesis [GO:0000455]
Q54FG2	Q54FG2	reviewed	GERL2_DICDI	Uncharacterized gerABC family protein DDB_G0290879	DDB_G0290879	Dictyostelium discoideum (Social amoeba)	176	extracellular region [GO:0005576]
Q8T295	Q8T295	reviewed	PRP8_DICDI	Pre-mRNA-processing-splicing factor 8 homolog (Splicing factor Prp8)	prpf8 prp8 DDB_G0274229	Dictyostelium discoideum (Social amoeba)	2327	catalytic step 2 spliceosome [GO:0071013]; nuclear speck [GO:0016607]; U5 snRNP [GO:0005682]; metallopeptidase activity [GO:0008237]; pre-mRNA intronic binding [GO:0097157]; U1 snRNA binding [GO:0030619]; U2 snRNA binding [GO:0030620]; U5 snRNA binding [GO:0030623]; U6 snRNA binding [GO:0017070]; mRNA processing [GO:0006397]; RNA splicing [GO:0008380]; spliceosomal tri-snRNP complex assembly [GO:0000244]
Q55CY8	Q55CY8	unreviewed	Q55CY8_DICDI	ERAP1-like C-terminal domain-containing protein	DDB_G0269852	Dictyostelium discoideum (Social amoeba)	215	
Q54FD0	Q54FD0	unreviewed	Q54FD0_DICDI	Uncharacterized protein	DDB_G0290939	Dictyostelium discoideum (Social amoeba)	45	
Q54S24	Q54S24	unreviewed	Q54S24_DICDI	Uncharacterized protein	DDB_G0282705	Dictyostelium discoideum (Social amoeba)	44	
Q55FN7	Q55FN7	reviewed	ODBB_DICDI	2-oxoisovalerate dehydrogenase subunit beta, mitochondrial (EC 1.2.4.4) (3-methyl-2-oxobutanoate dehydrogenase) (Branched-chain alpha-keto acid dehydrogenase E1 component beta chain) (BCKDE1B) (BCKDH E1-beta)	bkdB DDB_G0268020	Dictyostelium discoideum (Social amoeba)	370	mitochondrial alpha-ketoglutarate dehydrogenase complex [GO:0005947]; 3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity [GO:0003863]; metal ion binding [GO:0046872]; branched-chain amino acid catabolic process [GO:0009083]; response to nutrient [GO:0007584]
Q54VQ8	Q54VQ8	unreviewed	Q54VQ8_DICDI	PAC domain-containing protein	DDB_G0280193	Dictyostelium discoideum (Social amoeba)	821	
Q9GPS1	Q9GPS1	reviewed	LYRM7_DICDI	Complex III assembly factor LYRM7 (LYR motif-containing protein 7)	lyrm7 MZM1L	Dictyostelium discoideum (Social amoeba)	140	mitochondrial matrix [GO:0005759]; protein folding chaperone [GO:0044183]; mitochondrial respiratory chain complex III assembly [GO:0034551]
Q54GW8	Q54GW8	unreviewed	Q54GW8_DICDI	Uncharacterized protein	DDB_G0289847	Dictyostelium discoideum (Social amoeba)	567	
Q559R4	Q559R4	unreviewed	Q559R4_DICDI	Uncharacterized protein	DDB_G0272292	Dictyostelium discoideum (Social amoeba)	197	membrane [GO:0016020]
Q54W06	Q54W06	reviewed	Y5261_DICDI	Uncharacterized protein DDB_G0279979	DDB_G0279979	Dictyostelium discoideum (Social amoeba)	723	mediator complex [GO:0016592]; transcription coactivator activity [GO:0003713]; positive regulation of transcription by RNA polymerase II [GO:0045944]
Q54H90	Q54H90	unreviewed	Q54H90_DICDI	FNIP repeat-containing protein	DDB_G0289633	Dictyostelium discoideum (Social amoeba)	149	
Q86K41	Q86K41	unreviewed	Q86K41_DICDI	OTU domain-containing protein	DDB_G0277251	Dictyostelium discoideum (Social amoeba)	557	cysteine-type deubiquitinase activity [GO:0004843]
Q54EW0	Q54EW0	reviewed	FRMA_DICDI	FERM domain-containing protein A	frmA DDB_G0291303	Dictyostelium discoideum (Social amoeba)	1154	actin cytoskeleton [GO:0015629]; plasma membrane [GO:0005886]; actin cytoskeleton organization [GO:0030036]; cell motility [GO:0048870]; cell-cell adhesion [GO:0098609]; negative regulation of cell-cell adhesion [GO:0022408]; negative regulation of cell-substrate adhesion [GO:0010812]; positive phototaxis [GO:0046956]; sorocarp morphogenesis [GO:0031288]
Q556J4	Q556J4	reviewed	FSLJ_DICDI	Frizzled and smoothened-like protein J (Cell number regulator protein A)	fslJ-1 cnrA DDB_G0272885; fslJ-2 DDB_G0274011	Dictyostelium discoideum (Social amoeba)	607	membrane [GO:0016020]; transmembrane signaling receptor activity [GO:0004888]; cell surface receptor signaling pathway [GO:0007166]
Q54H82	Q54H82	unreviewed	Q54H82_DICDI	Uncharacterized protein	DDB_G0289643	Dictyostelium discoideum (Social amoeba)	289	
Q55GG4	Q55GG4	reviewed	Y9847_DICDI	Probable serine/threonine-protein kinase DDB_G0267686 (EC 2.7.11.1)	DDB_G0267686	Dictyostelium discoideum (Social amoeba)	2230	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]; signal transduction [GO:0007165]
Q54YS6	Q54YS6	reviewed	PNPO_DICDI	Pyridoxine-5'-phosphate oxidase (EC 1.4.3.5) (Pyridoxamine-phosphate oxidase)	pnpo DDB_G0278107	Dictyostelium discoideum (Social amoeba)	227	FMN binding [GO:0010181]; pyridoxamine phosphate oxidase activity [GO:0004733]; pyridoxine biosynthetic process [GO:0008615]
Q54T51	Q54T51	unreviewed	Q54T51_DICDI	Uncharacterized protein	DDB_G0282001	Dictyostelium discoideum (Social amoeba)	970	
Q54HW2	Q54HW2	reviewed	H2AV1_DICDI	Histone H2A.v1	H2Av1 DDB_G0289187	Dictyostelium discoideum (Social amoeba)	260	nucleosome [GO:0000786]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; structural constituent of chromatin [GO:0030527]
Q54BU5	Q54BU5	unreviewed	Q54BU5_DICDI	EF-hand domain-containing protein	DDB_G0293420	Dictyostelium discoideum (Social amoeba)	446	
Q869R1	Q869R1	reviewed	CTLHB_DICDI	CTL-like protein DDB_G0274487	DDB_G0274487	Dictyostelium discoideum (Social amoeba)	555	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]
Q54AM8	Q54AM8	unreviewed	Q54AM8_DICDI	Integrase catalytic domain-containing protein	DDB_G0294336	Dictyostelium discoideum (Social amoeba)	421	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
Q54HV3	Q54HV3	unreviewed	Q54HV3_DICDI	Gamete enriched gene 10 protein	DDB_G0289205	Dictyostelium discoideum (Social amoeba)	1400	membrane [GO:0016020]; RNA processing [GO:0006396]
Q86IG6	Q86IG6	unreviewed	Q86IG6_DICDI	BRCT domain-containing protein	DDB_G0272690	Dictyostelium discoideum (Social amoeba)	756	
Q86H59	Q86H59	reviewed	Y7209_DICDI	Putative uncharacterized protein DDB_G0275531	DDB_G0275531	Dictyostelium discoideum (Social amoeba)	68	
Q54QI5	Q54QI5	unreviewed	Q54QI5_DICDI	Pirin family protein	DDB_G0283817	Dictyostelium discoideum (Social amoeba)	293	
B0G126	B0G126	reviewed	FYV1_DICDI	1-phosphatidylinositol 3-phosphate 5-kinase (Phosphatidylinositol 3-phosphate 5-kinase) (EC 2.7.1.150) (FYVE finger-containing phosphoinositide kinase) (PIKfyve) (Phosphatidylinositol 3-phosphate 5-kinase type III) (PIPkin-III) (Type III PIP kinase) (Serine-protein kinase PIKFYVE) (EC 2.7.11.1)	pip5k3 DDB_G0279149	Dictyostelium discoideum (Social amoeba)	2656	early endosome membrane [GO:0031901]; endosome membrane [GO:0010008]; late endosome membrane [GO:0031902]; macropinosome [GO:0044354]; phagocytic vesicle [GO:0045335]; phagocytic vesicle membrane [GO:0030670]; 1-phosphatidylinositol-3-phosphate 5-kinase activity [GO:0000285]; 1-phosphatidylinositol-5-kinase activity [GO:0052810]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; defense response to Gram-negative bacterium [GO:0050829]; phagosome acidification [GO:0090383]; phosphatidylinositol phosphate biosynthetic process [GO:0046854]; phospholipid metabolic process [GO:0006644]; phosphorylation [GO:0016310]; protein localization to phagocytic vesicle [GO:1905161]; sorocarp spore cell differentiation [GO:0044671]
Q54GL1	Q54GL1	unreviewed	Q54GL1_DICDI	Uncharacterized protein	DDB_G0290085	Dictyostelium discoideum (Social amoeba)	1560	phosphoric diester hydrolase activity [GO:0008081]; starch binding [GO:2001070]; glycerophospholipid catabolic process [GO:0046475]
Q554J3	Q554J3	reviewed	FKBP1_DICDI	FK506-binding protein 1 (EC 5.2.1.8) (Peptidyl-prolyl cis-trans isomerase) (PPIase) (Rotamase)	fkbp1 DDB_G0275227	Dictyostelium discoideum (Social amoeba)	107	cytoplasm [GO:0005737]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]
Q86JB6	Q86JB6	unreviewed	Q86JB6_DICDI	PhoPQ-activated pathogenicity-related protein	DDB_G0276897	Dictyostelium discoideum (Social amoeba)	497	lamellar body [GO:0042599]
Q54E78	Q54E78	unreviewed	Q54E78_DICDI	Phlebovirus glycoprotein G2 fusion domain-containing protein	DDB_G0291774	Dictyostelium discoideum (Social amoeba)	328	
Q54UP7	Q54UP7	unreviewed	Q54UP7_DICDI	Uncharacterized protein	DDB_G0280903	Dictyostelium discoideum (Social amoeba)	258	
Q54RG6	Q54RG6	unreviewed	Q54RG6_DICDI	Uncharacterized protein	DDB_G0283225	Dictyostelium discoideum (Social amoeba)	62	
Q54NQ6	Q54NQ6	unreviewed	Q54NQ6_DICDI	Uncharacterized protein	DDB_G0285035	Dictyostelium discoideum (Social amoeba)	108	
Q54QR7	Q54QR7	reviewed	GRN_DICDI	Granulin	grn DDB_G0283671	Dictyostelium discoideum (Social amoeba)	130	extracellular region [GO:0005576]
Q54J69	Q54J69	reviewed	RL10_DICDI	Large ribosomal subunit protein uL16 (60S ribosomal protein L10)	rpl10 rpl10e DDB_G0288273	Dictyostelium discoideum (Social amoeba)	217	cytosolic large ribosomal subunit [GO:0022625]; lipid droplet [GO:0005811]; structural constituent of ribosome [GO:0003735]; ribosomal large subunit assembly [GO:0000027]; translation [GO:0006412]
Q54I85	Q54I85	unreviewed	Q54I85_DICDI	Uncharacterized protein	DDB_G0288931	Dictyostelium discoideum (Social amoeba)	187	
Q54C00	Q54C00	reviewed	Y1868_DICDI	Putative uncharacterized protein DDB_G0293310	DDB_G0293310	Dictyostelium discoideum (Social amoeba)	59	
Q55FI1	Q55FI1	reviewed	GABT_DICDI	4-aminobutyrate aminotransferase (EC 2.6.1.19) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase)	gabT DDB_G0268104	Dictyostelium discoideum (Social amoeba)	495	4-aminobutyrate transaminase complex [GO:0032144]; mitochondrion [GO:0005739]; 4-aminobutyrate transaminase activity [GO:0003867]; 4-aminobutyrate:2-oxoglutarate transaminase activity [GO:0034386]; identical protein binding [GO:0042802]; pyridoxal phosphate binding [GO:0030170]; gamma-aminobutyric acid catabolic process [GO:0009450]
Q54W38	Q54W38	unreviewed	Q54W38_DICDI	Glycosyl hydrolase family 63 C-terminal domain-containing protein	DDB_G0279941	Dictyostelium discoideum (Social amoeba)	880	Glc3Man9GlcNAc2 oligosaccharide glucosidase activity [GO:0004573]; oligosaccharide metabolic process [GO:0009311]; protein N-linked glycosylation [GO:0006487]
