From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
P44862	P44862	reviewed	MURQ_HAEIN	N-acetylmuramic acid 6-phosphate etherase (MurNAc-6-P etherase) (EC 4.2.1.126) (N-acetylmuramic acid 6-phosphate hydrolase) (N-acetylmuramic acid 6-phosphate lyase)	murQ HI_0754	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	303	carbohydrate derivative binding [GO:0097367]; carbon-oxygen lyase activity [GO:0016835]; ether hydrolase activity [GO:0016803]; 1,6-anhydro-N-acetyl-beta-muramic acid catabolic process [GO:0097175]; amino sugar catabolic process [GO:0046348]; carbohydrate metabolic process [GO:0005975]; N-acetylmuramic acid catabolic process [GO:0097173]; peptidoglycan turnover [GO:0009254]
P45088	P45088	reviewed	OPA_HAEIN	Protein opa	opa HI_1174	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	121	cell outer membrane [GO:0009279]; porin activity [GO:0015288]
P45280	P45280	reviewed	Y1629_HAEIN	Uncharacterized membrane protein HI_1629	HI_1629	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	212	plasma membrane [GO:0005886]
P44772	P44772	reviewed	HEMY_HAEIN	Protein HemY homolog	hemY HI_0602	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	428	plasma membrane [GO:0005886]; heme metabolic process [GO:0042168]; porphyrin-containing compound biosynthetic process [GO:0006779]
P71391	P71391	reviewed	Y1525_HAEIN	Putative binding protein HI_1525	HI_1525	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	245	outer membrane-bounded periplasmic space [GO:0030288]; metal ion binding [GO:0046872]; molybdate ion binding [GO:0030973]; molybdate ion transport [GO:0015689]
P44358	P44358	reviewed	RL20_HAEIN	Large ribosomal subunit protein bL20 (50S ribosomal protein L20)	rplT rpl20 HI_1320	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	117	cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; ribosomal large subunit assembly [GO:0000027]; translation [GO:0006412]
P43924	P43924	reviewed	KPYK_HAEIN	Pyruvate kinase (PK) (EC 2.7.1.40)	pykA HI_1573	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	478	cytoplasm [GO:0005737]; cytosol [GO:0005829]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]; pyruvate kinase activity [GO:0004743]; glycolytic process [GO:0006096]; phosphorylation [GO:0016310]
P44223	P44223	reviewed	VG27_HAEIN	Mu-like prophage FluMu protein gp27	HI_1499	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	189	
P44231	P44231	reviewed	VG37_HAEIN	Mu-like prophage FluMu protein gp37	HI_1509	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	194	
P44334	P44334	reviewed	IMDH_HAEIN	Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205)	guaB HI_0221	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	488	IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; GMP biosynthetic process [GO:0006177]; GTP biosynthetic process [GO:0006183]
O05070	O05070	reviewed	VGAM_HAEIN	Mu-like prophage FluMu host-nuclease inhibitor protein gam	HI_1483	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	169	double-stranded DNA binding [GO:0003690]; DNA protection [GO:0042262]
P44347	P44347	reviewed	RL6_HAEIN	Large ribosomal subunit protein uL6 (50S ribosomal protein L6)	rplF rpl6 HI_0793	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	177	cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]
P44606	P44606	reviewed	DUSC_HAEIN	tRNA-dihydrouridine(16) synthase (EC 1.3.1.-) (U16-specific dihydrouridine synthase) (U16-specific Dus) (tRNA-dihydrouridine synthase C)	dusC HI_0270	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	310	flavin adenine dinucleotide binding [GO:0050660]; FMN binding [GO:0010181]; tRNA binding [GO:0000049]; tRNA-dihydrouridine16 synthase activity [GO:0102262]
P44451	P44451	reviewed	FDXI_HAEIN	Formate dehydrogenase, cytochrome b556 subunit (Formate dehydrogenase subunit gamma) (FDH subunit gamma)	fdxI HI_0008	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	238	formate dehydrogenase complex [GO:0009326]; plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; formate dehydrogenase (NAD+) activity [GO:0008863]; formate dehydrogenase (quinone) activity [GO:0036397]; metal ion binding [GO:0046872]; anaerobic respiration [GO:0009061]; formate oxidation [GO:0015944]; respiratory electron transport chain [GO:0022904]
P44791	P44791	reviewed	RSEA_HAEIN	Anti-sigma-E factor RseA (Regulator of SigE) (Sigma-E anti-sigma factor RseA) (Sigma-E factor negative regulatory protein)	rseA mclA HI_0629	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	195	plasma membrane [GO:0005886]; sigma factor antagonist activity [GO:0016989]
P44940	P44940	reviewed	Y929_HAEIN	Putative acid--amine ligase HI_0929 (EC 6.3.1.-)	HI_0929	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	393	ATP binding [GO:0005524]; ligase activity [GO:0016874]; metal ion binding [GO:0046872]
O86229	O86229	reviewed	Y870A_HAEIN	Uncharacterized protein HI_0870.1	HI_0870.1	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	96	plasma membrane [GO:0005886]
P46491	P46491	reviewed	FLUC_HAEIN	Fluoride-specific ion channel FluC	fluC crcB HI_0597.1	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	160	plasma membrane [GO:0005886]; fluoride channel activity [GO:0062054]; fluoride transmembrane transporter activity [GO:1903425]; metal ion binding [GO:0046872]; cellular detoxification of fluoride [GO:0140114]; fluoride transmembrane transport [GO:1903424]
P43908	P43908	reviewed	Y984_HAEIN	UPF0246 protein HI_0984	HI_0984	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	258	cytosol [GO:0005829]; response to hydroperoxide [GO:0033194]
P43973	P43973	reviewed	BAMCH_HAEIN	Outer membrane protein assembly factor BamC homolog	HI_0256	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	215	cell outer membrane [GO:0009279]
P44771	P44771	reviewed	Y597_HAEIN	Putative phosphatase HI_0597 (EC 3.1.3.-)	HI_0597	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	272	magnesium ion binding [GO:0000287]; phosphatase activity [GO:0016791]
P44399	P44399	reviewed	FUCK_HAEIN	L-fuculokinase (EC 2.7.1.51) (L-fuculose kinase)	fucK HI_0613	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	470	cytosol [GO:0005829]; ATP binding [GO:0005524]; glycerol kinase activity [GO:0004370]; L-fuculokinase activity [GO:0008737]; glycerol metabolic process [GO:0006071]; L-fucose catabolic process [GO:0042355]; phosphorylation [GO:0016310]; rhamnose catabolic process [GO:0019301]
P43778	P43778	reviewed	ACCD_HAEIN	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD HI_1260	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	296	acetyl-CoA carboxylase complex [GO:0009317]; acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; carboxyl- or carbamoyltransferase activity [GO:0016743]; zinc ion binding [GO:0008270]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]
Q57070	Q57070	reviewed	Y1577_HAEIN	Uncharacterized protein HI_1577	HI_1577	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	72	
P45031	P45031	reviewed	MLAF_HAEIN	Intermembrane phospholipid transport system ATP-binding protein MlaF (EC 7.6.2.-)	mlaF HI_1087	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	264	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
P43957	P43957	reviewed	NQRC_HAEIN	Na(+)-translocating NADH-quinone reductase subunit C (Na(+)-NQR subunit C) (Na(+)-translocating NQR subunit C) (EC 7.2.1.1) (NQR complex subunit C) (NQR-1 subunit C)	nqrC HI_0167	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	244	plasma membrane [GO:0005886]; FMN binding [GO:0010181]; oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor [GO:0016655]; sodium ion transport [GO:0006814]
P45249	P45249	reviewed	BIOC_HAEIN	Malonyl-[acyl-carrier protein] O-methyltransferase (Malonyl-ACP O-methyltransferase) (EC 2.1.1.197) (Biotin synthesis protein BioC)	bioC HI_1551	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	260	carboxyl-O-methyltransferase activity [GO:0010340]; malonyl-CoA methyltransferase activity [GO:0102130]; methyltransferase activity [GO:0008168]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; biotin biosynthetic process [GO:0009102]; methylation [GO:0032259]
P44842	P44842	reviewed	Y722_HAEIN	IMPACT family member HI_0722	HI_0722	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	206	regulation of translational initiation [GO:0006446]
P45014	P45014	reviewed	NRFD_HAEIN	Protein NrfD homolog	nrfD HI_1066	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	321	plasma membrane [GO:0005886]
P71394	P71394	reviewed	Y1627_HAEIN	RutC family protein HI_1627	HI_1627	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	116	
P44524	P44524	reviewed	RLMKL_HAEIN	Ribosomal RNA large subunit methyltransferase K/L [Includes: 23S rRNA m2G2445 methyltransferase (EC 2.1.1.173) (rRNA (guanine-N(2)-)-methyltransferase RlmL); 23S rRNA m7G2069 methyltransferase (EC 2.1.1.264) (rRNA (guanine-N(7)-)-methyltransferase RlmK)]	rlmL HI_0116	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	711	cytoplasm [GO:0005737]; 23S rRNA (guanine(2445)-N(2))-methyltransferase activity [GO:0052915]; RNA binding [GO:0003723]; rRNA (guanine-N2-)-methyltransferase activity [GO:0008990]; rRNA (guanine-N7-)-methyltransferase activity [GO:0070043]
P44158	P44158	reviewed	Y1310_HAEIN	Uncharacterized protein HI_1310	HI_1310	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	253	
P43994	P43994	reviewed	Y395_HAEIN	UPF0125 protein HI_0395	HI_0395	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	102	
P43938	P43938	reviewed	Y083_HAEIN	Uncharacterized protein HI_0083	HI_0083	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	71	
P44201	P44201	reviewed	LYSO_HAEIN	Putative lysine exporter	HI_1452	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	195	plasma membrane [GO:0005886]; L-lysine efflux transmembrane transporter activity [GO:0015661]
Q57519	Q57519	reviewed	Y1296_HAEIN	Uncharacterized endonuclease HI_1296 (EC 3.1.-.-)	HI_1296	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	178	endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]
P44322	P44322	reviewed	IF1_HAEIN	Translation initiation factor IF-1	infA HI_0548	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	72	cytosol [GO:0005829]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; translation initiation factor activity [GO:0003743]
P44840	P44840	reviewed	HTPX_HAEIN	Protease HtpX (EC 3.4.24.-) (Heat shock protein HtpX)	htpX HI_0720	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	283	plasma membrane [GO:0005886]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
P44493	P44493	reviewed	AMIB_HAEIN	Probable N-acetylmuramoyl-L-alanine amidase AmiB (EC 3.5.1.28)	amiB HI_0066	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	432	outer membrane-bounded periplasmic space [GO:0030288]; N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; cell wall organization [GO:0071555]; peptidoglycan catabolic process [GO:0009253]
P43981	P43981	reviewed	YQGF_HAEIN	Putative pre-16S rRNA nuclease (EC 3.1.-.-)	HI_0305	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	139	cytoplasm [GO:0005737]; nuclease activity [GO:0004518]; rRNA 5'-end processing [GO:0000967]
P45261	P45261	reviewed	ILVI_HAEIN	Acetolactate synthase large subunit (AHAS) (EC 2.2.1.6) (Acetohydroxy-acid synthase large subunit) (ALS)	ilvI HI_1585	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	573	acetolactate synthase complex [GO:0005948]; acetolactate synthase activity [GO:0003984]; flavin adenine dinucleotide binding [GO:0050660]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
Q57427	Q57427	reviewed	Y193_HAEIN	Putative esterase/lipase HI_0193 (EC 3.1.-.-)	HI_0193	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	287	carboxylic ester hydrolase activity [GO:0052689]
P45127	P45127	reviewed	ETTA_HAEIN	Energy-dependent translational throttle protein EttA (EC 3.6.1.-) (Translational regulatory factor EttA)	ettA HI_1252	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	556	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; tRNA binding [GO:0000049]; negative regulation of translational elongation [GO:0045900]; translation [GO:0006412]
P44400	P44400	reviewed	GLPK_HAEIN	Glycerol kinase (EC 2.7.1.30) (ATP:glycerol 3-phosphotransferase) (Glycerokinase) (GK)	glpK HI_0691	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	503	cytosol [GO:0005829]; ATP binding [GO:0005524]; glycerol kinase activity [GO:0004370]; glycerol catabolic process [GO:0019563]; glycerol metabolic process [GO:0006071]; glycerol-3-phosphate metabolic process [GO:0006072]; phosphorylation [GO:0016310]
P44650	P44650	reviewed	NAPF_HAEIN	Ferredoxin-type protein NapF	napF HI_0342	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	176	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]
P44608	P44608	reviewed	Y276_HAEIN	UPF0761 membrane protein HI_0276	HI_0276	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	269	plasma membrane [GO:0005886]
P44536	P44536	reviewed	DER_HAEIN	GTPase Der (GTP-binding protein EngA)	der engA HI_0136	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	504	ATP hydrolysis activity [GO:0016887]; GTP binding [GO:0005525]; ribosome binding [GO:0043022]; ribosomal large subunit assembly [GO:0000027]
P43919	P43919	reviewed	GLND_HAEIN	Bifunctional uridylyltransferase/uridylyl-removing enzyme (UTase/UR) (Bifunctional [protein-PII] modification enzyme) (Bifunctional nitrogen sensor protein) [Includes: [Protein-PII] uridylyltransferase (PII uridylyltransferase) (UTase) (EC 2.7.7.59); [Protein-PII]-UMP uridylyl-removing enzyme (UR) (EC 3.1.4.-)]	glnD HI_1719	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	863	[protein-PII] uridylyltransferase activity [GO:0008773]; phosphoric diester hydrolase activity [GO:0008081]; nitrogen compound metabolic process [GO:0006807]; regulation of nitrogen utilization [GO:0006808]
P44537	P44537	reviewed	NAGA_HAEIN	N-acetylglucosamine-6-phosphate deacetylase (GlcNAc 6-P deacetylase) (EC 3.5.1.25)	nagA HI_0140	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	381	metal ion binding [GO:0046872]; N-acetylgalactosamine-6-phosphate deacetylase activity [GO:0047419]; N-acetylglucosamine-6-phosphate deacetylase activity [GO:0008448]; carbohydrate metabolic process [GO:0005975]; N-acetylglucosamine catabolic process [GO:0006046]; N-acetylneuraminate catabolic process [GO:0019262]; protein homotetramerization [GO:0051289]
P44137	P44137	reviewed	Y1249_HAEIN	Uncharacterized protein HI_1249	HI_1249	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	206	
P44018	P44018	reviewed	Y585_HAEIN	Putative uncharacterized transporter HI_0585	HI_0585	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	279	plasma membrane [GO:0005886]; C4-dicarboxylate transmembrane transporter activity [GO:0015556]; C4-dicarboxylate transport [GO:0015740]
P45117	P45117	reviewed	URAA_HAEIN	Probable uracil permease (Uracil transporter) (Uracil/H(+) symporter UraA)	uraA HI_1227	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	414	plasma membrane [GO:0005886]; nucleobase transmembrane transporter activity [GO:0015205]; symporter activity [GO:0015293]
P44394	P44394	reviewed	UREE_HAEIN	Urease accessory protein UreE	ureE HI_0538	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	185	cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]; protein-containing complex assembly [GO:0065003]; urea metabolic process [GO:0019627]
P44643	P44643	reviewed	RLMD_HAEIN	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD (EC 2.1.1.190) (23S rRNA(m5U1939)-methyltransferase)	rlmD rumA HI_0333	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	438	4 iron, 4 sulfur cluster binding [GO:0051539]; iron ion binding [GO:0005506]; RNA binding [GO:0003723]; rRNA (uridine-C5-)-methyltransferase activity [GO:0070041]
P44854	P44854	reviewed	Y744_HAEIN	Uncharacterized protein HI_0744	HI_0744	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	148	
Q57368	Q57368	reviewed	CORC_HAEIN	Magnesium and cobalt efflux protein CorC	corC HI_0301	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	299	plasma membrane [GO:0005886]; flavin adenine dinucleotide binding [GO:0050660]
P45349	P45349	reviewed	METR_HAEIN	HTH-type transcriptional regulator MetR	metR HI_1739	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	309	cytoplasm [GO:0005737]; DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; methionine biosynthetic process [GO:0009086]; regulation of DNA-templated transcription [GO:0006355]
P44601	P44601	reviewed	HXUB1_HAEIN	Heme/hemopexin transporter protein HuxB	hxuB HI_0263	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	565	cell outer membrane [GO:0009279]; pore complex [GO:0046930]; type V protein secretion system complex [GO:0098046]; porin activity [GO:0015288]; protein transmembrane transporter activity [GO:0008320]; monoatomic ion transport [GO:0006811]; protein secretion by the type V secretion system [GO:0046819]
P44812	P44812	reviewed	ZAPB_HAEIN	Cell division protein ZapB	zapB HI_0668	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	72	cytoplasm [GO:0005737]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]
Q57125	Q57125	reviewed	Y765_HAEIN	Putative glycosyltransferase HI_0765 (EC 2.-.-.-)	HI_0765	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	282	glycosyltransferase activity [GO:0016757]
P46363	P46363	reviewed	BIRA_HAEIN	Bifunctional ligase/repressor BirA (Biotin operon repressor) (Biotin--[acetyl-CoA-carboxylase] ligase) (EC 6.3.4.15) (Biotin--protein ligase) (Biotin-[acetyl-CoA carboxylase] synthetase)	birA HI_0220.1	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	302	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; biotin-[acetyl-CoA-carboxylase] ligase activity [GO:0004077]; DNA binding [GO:0003677]; protein modification process [GO:0036211]; regulation of DNA-templated transcription [GO:0006355]
P44362	P44362	reviewed	RL24_HAEIN	Large ribosomal subunit protein uL24 (50S ribosomal protein L24)	rplX rpl24 HI_0789	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	103	cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
